,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,precision_above_TH,support_below_TH,support_above_TH,report,elapsed_time
2,clf,dtree,min,basic,High_NO_1_1_1,30_240,included,basic,0.72,"{'max_depth': 3, 'min_samples_leaf': 250}",0.68,0.65,0.73,0.47,349.00,155.00,"{'0': {'precision': 0.7338308457711443, 'recall': 0.8452722063037249, 'f1-score': 0.7856191744340879, 'support': 349}, '1': {'precision': 0.47058823529411764, 'recall': 0.3096774193548387, 'f1-score': 0.37354085603112835, 'support': 155}, 'micro avg': {'precision': 0.6805555555555556, 'recall': 0.6805555555555556, 'f1-score': 0.6805555555555556, 'support': 504}, 'macro avg': {'precision': 0.602209540532631, 'recall': 0.5774748128292818, 'f1-score': 0.5795800152326082, 'support': 504}, 'weighted avg': {'precision': 0.6528732969141222, 'recall': 0.6805555555555556, 'f1-score': 0.6588887392109556, 'support': 504}}",0.21
3,clf,rforest,min,basic,High_NO_1_1_1,30_240,included,basic,0.73,"{'max_depth': 6, 'min_samples_leaf': 20, 'n_estimators': 100}",0.69,0.63,0.70,0.46,349.00,155.00,"{'0': {'precision': 0.700836820083682, 'recall': 0.9598853868194842, 'f1-score': 0.8101571946795646, 'support': 349}, '1': {'precision': 0.46153846153846156, 'recall': 0.07741935483870968, 'f1-score': 0.13259668508287295, 'support': 155}, 'micro avg': {'precision': 0.6884920634920635, 'recall': 0.6884920634920635, 'f1-score': 0.6884920634920635, 'support': 504}, 'macro avg': {'precision': 0.5811876408110718, 'recall': 0.518652370829097, 'f1-score': 0.47137693988121876, 'support': 504}, 'weighted avg': {'precision': 0.6272430788644178, 'recall': 0.6884920634920635, 'f1-score': 0.6017804506567725, 'support': 504}}",9.17
4,clf,xgb,min,basic,High_NO_1_1_1,30_240,included,basic,0.73,{'n_estimators': 50},0.69,0.65,0.71,0.49,349.00,155.00,"{'0': {'precision': 0.7149220489977728, 'recall': 0.9197707736389685, 'f1-score': 0.8045112781954888, 'support': 349}, '1': {'precision': 0.4909090909090909, 'recall': 0.17419354838709677, 'f1-score': 0.2571428571428572, 'support': 155}, 'micro avg': {'precision': 0.6904761904761905, 'recall': 0.6904761904761905, 'f1-score': 0.6904761904761905, 'support': 504}, 'macro avg': {'precision': 0.6029155699534319, 'recall': 0.5469821610130327, 'f1-score': 0.530827067669173, 'support': 504}, 'weighted avg': {'precision': 0.6460291749824043, 'recall': 0.6904761904761905, 'f1-score': 0.6361737677527152, 'support': 504}}",0.10
5,clf,gboosting,min,basic,High_NO_1_1_1,30_240,included,basic,0.72,{'n_estimators': 10},0.69,0.69,0.69,0.67,349.00,155.00,"{'0': {'precision': 0.6946107784431138, 'recall': 0.997134670487106, 'f1-score': 0.8188235294117648, 'support': 349}, '1': {'precision': 0.6666666666666666, 'recall': 0.012903225806451613, 'f1-score': 0.02531645569620253, 'support': 155}, 'micro avg': {'precision': 0.6944444444444444, 'recall': 0.6944444444444444, 'f1-score': 0.6944444444444444, 'support': 504}, 'macro avg': {'precision': 0.6806387225548902, 'recall': 0.5050189481467788, 'f1-score': 0.4220699925539837, 'support': 504}, 'weighted avg': {'precision': 0.6860168551785318, 'recall': 0.6944444444444444, 'f1-score': 0.5747886158682883, 'support': 504}}",0.26
6,clf,ada,min,basic,High_NO_1_1_1,30_240,included,basic,0.72,{'n_estimators': 10},0.68,0.64,0.72,0.45,349.00,155.00,"{'0': {'precision': 0.7193396226415094, 'recall': 0.8739255014326648, 'f1-score': 0.7891332470892627, 'support': 349}, '1': {'precision': 0.45, 'recall': 0.23225806451612904, 'f1-score': 0.30638297872340425, 'support': 155}, 'micro avg': {'precision': 0.6765873015873016, 'recall': 0.6765873015873016, 'f1-score': 0.6765873015873016, 'support': 504}, 'macro avg': {'precision': 0.5846698113207547, 'recall': 0.5530917829743969, 'f1-score': 0.5477581129063335, 'support': 504}, 'weighted avg': {'precision': 0.6365070005989817, 'recall': 0.6765873015873016, 'f1-score': 0.64066838281008, 'support': 504}}",0.33
0,reg,kn,min,basic,High_NO_1_1_1,30_240,included,basic,27.40,{'n_neighbors': 111},,,,,,,27.96,0.77
1,reg,svr-rbf,min,basic,High_NO_1_1_1,30_240,included,basic,29.78,"{'C': 5, 'gamma': 1}",,,,,,,30.62,0.80
2,reg,dtree,min,basic,High_NO_1_1_1,30_240,included,basic,26.61,"{'max_depth': 3, 'min_samples_leaf': 100}",,,,,,,27.48,0.15
3,reg,rforest,min,basic,High_NO_1_1_1,30_240,included,basic,26.08,"{'max_depth': 7, 'min_samples_leaf': 30, 'n_estimators': 200}",,,,,,,27.28,17.38
4,reg,xgb,min,basic,High_NO_1_1_1,30_240,included,basic,26.37,{'n_estimators': 50},,,,,,,27.46,0.10
5,reg,gboosting,min,basic,High_NO_1_1_1,30_240,included,basic,26.61,{'n_estimators': 50},,,,,,,27.34,0.24
6,reg,ada,min,basic,High_NO_1_1_1,30_240,included,basic,27.97,{'n_estimators': 10},,,,,,,28.85,0.22
0,clf,kn,max,all,High_NO_1_1_1,30_240,included,basic,0.70,{'n_neighbors': 101},0.72,0.52,0.72,0.00,364.00,140.00,"{'0': {'precision': 0.7222222222222222, 'recall': 1.0, 'f1-score': 0.8387096774193548, 'support': 364}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 140}, 'micro avg': {'precision': 0.7222222222222222, 'recall': 0.7222222222222222, 'f1-score': 0.7222222222222222, 'support': 504}, 'macro avg': {'precision': 0.3611111111111111, 'recall': 0.5, 'f1-score': 0.4193548387096774, 'support': 504}, 'weighted avg': {'precision': 0.5216049382716049, 'recall': 0.7222222222222222, 'f1-score': 0.6057347670250895, 'support': 504}}",0.79
1,clf,svc-rbf,max,all,High_NO_1_1_1,30_240,included,basic,0.70,"{'C': 1, 'gamma': 1}",0.72,0.52,0.72,0.00,364.00,140.00,"{'0': {'precision': 0.7222222222222222, 'recall': 1.0, 'f1-score': 0.8387096774193548, 'support': 364}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 140}, 'micro avg': {'precision': 0.7222222222222222, 'recall': 0.7222222222222222, 'f1-score': 0.7222222222222222, 'support': 504}, 'macro avg': {'precision': 0.3611111111111111, 'recall': 0.5, 'f1-score': 0.4193548387096774, 'support': 504}, 'weighted avg': {'precision': 0.5216049382716049, 'recall': 0.7222222222222222, 'f1-score': 0.6057347670250895, 'support': 504}}",0.83
2,clf,dtree,max,all,High_NO_1_1_1,30_240,included,basic,0.71,"{'max_depth': 4, 'min_samples_leaf': 100}",0.73,0.68,0.74,0.53,364.00,140.00,"{'0': {'precision': 0.739406779661017, 'recall': 0.9587912087912088, 'f1-score': 0.8349282296650719, 'support': 364}, '1': {'precision': 0.53125, 'recall': 0.12142857142857143, 'f1-score': 0.19767441860465113, 'support': 140}, 'micro avg': {'precision': 0.7261904761904762, 'recall': 0.7261904761904762, 'f1-score': 0.7261904761904762, 'support': 504}, 'macro avg': {'precision': 0.6353283898305084, 'recall': 0.5401098901098901, 'f1-score': 0.5163013241348615, 'support': 504}, 'weighted avg': {'precision': 0.6815854519774011, 'recall': 0.7261904761904762, 'f1-score': 0.6579132821482884, 'support': 504}}",0.17
3,clf,rforest,max,all,High_NO_1_1_1,30_240,included,basic,0.71,"{'max_depth': 6, 'min_samples_leaf': 10, 'n_estimators': 50}",0.73,0.70,0.74,0.60,364.00,140.00,"{'0': {'precision': 0.7355371900826446, 'recall': 0.978021978021978, 'f1-score': 0.8396226415094339, 'support': 364}, '1': {'precision': 0.6, 'recall': 0.08571428571428572, 'f1-score': 0.15, 'support': 140}, 'micro avg': {'precision': 0.7301587301587301, 'recall': 0.7301587301587301, 'f1-score': 0.7301587301587301, 'support': 504}, 'macro avg': {'precision': 0.6677685950413224, 'recall': 0.5318681318681319, 'f1-score': 0.49481132075471695, 'support': 504}, 'weighted avg': {'precision': 0.6978879706152433, 'recall': 0.7301587301587301, 'f1-score': 0.6480607966457023, 'support': 504}}",10.34
4,clf,xgb,max,all,High_NO_1_1_1,30_240,included,basic,0.70,{'n_estimators': 10},0.73,0.70,0.74,0.59,364.00,140.00,"{'0': {'precision': 0.7365145228215768, 'recall': 0.9752747252747253, 'f1-score': 0.8392434988179669, 'support': 364}, '1': {'precision': 0.5909090909090909, 'recall': 0.09285714285714286, 'f1-score': 0.16049382716049385, 'support': 140}, 'micro avg': {'precision': 0.7301587301587301, 'recall': 0.7301587301587301, 'f1-score': 0.7301587301587301, 'support': 504}, 'macro avg': {'precision': 0.6637118068653338, 'recall': 0.5340659340659341, 'f1-score': 0.4998686629892304, 'support': 504}, 'weighted avg': {'precision': 0.696068569512553, 'recall': 0.7301587301587301, 'f1-score': 0.6507019233575577, 'support': 504}}",0.11
5,clf,gboosting,max,all,High_NO_1_1_1,30_240,included,basic,0.70,{'n_estimators': 10},0.72,0.71,0.72,0.67,364.00,140.00,"{'0': {'precision': 0.7245508982035929, 'recall': 0.9972527472527473, 'f1-score': 0.839306358381503, 'support': 364}, '1': {'precision': 0.6666666666666666, 'recall': 0.014285714285714285, 'f1-score': 0.027972027972027972, 'support': 140}, 'micro avg': {'precision': 0.7242063492063492, 'recall': 0.7242063492063492, 'f1-score': 0.7242063492063492, 'support': 504}, 'macro avg': {'precision': 0.6956087824351298, 'recall': 0.5057692307692307, 'f1-score': 0.4336391931767655, 'support': 504}, 'weighted avg': {'precision': 0.7084719449988911, 'recall': 0.7242063492063492, 'f1-score': 0.6139357110455377, 'support': 504}}",0.28
6,clf,ada,max,all,High_NO_1_1_1,30_240,included,basic,0.69,{'n_estimators': 10},0.72,0.66,0.74,0.47,364.00,140.00,"{'0': {'precision': 0.7371794871794872, 'recall': 0.9478021978021978, 'f1-score': 0.829326923076923, 'support': 364}, '1': {'precision': 0.4722222222222222, 'recall': 0.12142857142857143, 'f1-score': 0.19318181818181818, 'support': 140}, 'micro avg': {'precision': 0.7182539682539683, 'recall': 0.7182539682539683, 'f1-score': 0.7182539682539683, 'support': 504}, 'macro avg': {'precision': 0.6047008547008548, 'recall': 0.5346153846153846, 'f1-score': 0.5112543706293706, 'support': 504}, 'weighted avg': {'precision': 0.6635802469135803, 'recall': 0.7182539682539683, 'f1-score': 0.6526199494949495, 'support': 504}}",0.36
0,reg,kn,max,all,High_NO_1_1_1,30_240,included,basic,28.06,{'n_neighbors': 41},,,,,,,27.82,0.76
1,reg,svr-rbf,max,all,High_NO_1_1_1,30_240,included,basic,30.21,"{'C': 5, 'gamma': 1}",,,,,,,29.42,0.82
2,reg,dtree,max,all,High_NO_1_1_1,30_240,included,basic,28.07,"{'max_depth': 5, 'min_samples_leaf': 100}",,,,,,,27.61,0.16
3,reg,rforest,max,all,High_NO_1_1_1,30_240,included,basic,27.41,"{'max_depth': 6, 'min_samples_leaf': 10, 'n_estimators': 50}",,,,,,,27.51,15.95
4,reg,xgb,max,all,High_NO_1_1_1,30_240,included,basic,27.87,{'n_estimators': 50},,,,,,,27.59,0.10
5,reg,gboosting,max,all,High_NO_1_1_1,30_240,included,basic,28.01,{'n_estimators': 10},,,,,,,27.86,0.19
6,reg,ada,max,all,High_NO_1_1_1,30_240,included,basic,29.72,{'n_estimators': 10},,,,,,,31.08,0.34
0,clf,kn,min,all,High_NO_1_1_1,30_240,included,basic,0.73,{'n_neighbors': 21},0.68,0.60,0.70,0.38,349.00,155.00,"{'0': {'precision': 0.6968421052631579, 'recall': 0.9484240687679083, 'f1-score': 0.8033980582524272, 'support': 349}, '1': {'precision': 0.3793103448275862, 'recall': 0.07096774193548387, 'f1-score': 0.11956521739130435, 'support': 155}, 'micro avg': {'precision': 0.6785714285714286, 'recall': 0.6785714285714286, 'f1-score': 0.6785714285714286, 'support': 504}, 'macro avg': {'precision': 0.5380762250453721, 'recall': 0.5096959053516961, 'f1-score': 0.46148163782186574, 'support': 504}, 'weighted avg': {'precision': 0.5991884884625357, 'recall': 0.6785714285714286, 'f1-score': 0.5930923234637882, 'support': 504}}",0.97
1,clf,svc-rbf,min,all,High_NO_1_1_1,30_240,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.69,0.48,0.69,0.00,349.00,155.00,"{'0': {'precision': 0.6924603174603174, 'recall': 1.0, 'f1-score': 0.8182883939038686, 'support': 349}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 155}, 'micro avg': {'precision': 0.6924603174603174, 'recall': 0.6924603174603174, 'f1-score': 0.6924603174603174, 'support': 504}, 'macro avg': {'precision': 0.3462301587301587, 'recall': 0.5, 'f1-score': 0.4091441969519343, 'support': 504}, 'weighted avg': {'precision': 0.4795012912572436, 'recall': 0.6924603174603174, 'f1-score': 0.5666322410167662, 'support': 504}}",0.92
2,clf,dtree,min,all,High_NO_1_1_1,30_240,included,basic,0.72,"{'max_depth': 3, 'min_samples_leaf': 250}",0.68,0.65,0.73,0.47,349.00,155.00,"{'0': {'precision': 0.7338308457711443, 'recall': 0.8452722063037249, 'f1-score': 0.7856191744340879, 'support': 349}, '1': {'precision': 0.47058823529411764, 'recall': 0.3096774193548387, 'f1-score': 0.37354085603112835, 'support': 155}, 'micro avg': {'precision': 0.6805555555555556, 'recall': 0.6805555555555556, 'f1-score': 0.6805555555555556, 'support': 504}, 'macro avg': {'precision': 0.602209540532631, 'recall': 0.5774748128292818, 'f1-score': 0.5795800152326082, 'support': 504}, 'weighted avg': {'precision': 0.6528732969141222, 'recall': 0.6805555555555556, 'f1-score': 0.6588887392109556, 'support': 504}}",0.18
3,clf,rforest,min,all,High_NO_1_1_1,30_240,included,basic,0.73,"{'max_depth': 6, 'min_samples_leaf': 20, 'n_estimators': 100}",0.69,0.63,0.70,0.46,349.00,155.00,"{'0': {'precision': 0.700836820083682, 'recall': 0.9598853868194842, 'f1-score': 0.8101571946795646, 'support': 349}, '1': {'precision': 0.46153846153846156, 'recall': 0.07741935483870968, 'f1-score': 0.13259668508287295, 'support': 155}, 'micro avg': {'precision': 0.6884920634920635, 'recall': 0.6884920634920635, 'f1-score': 0.6884920634920635, 'support': 504}, 'macro avg': {'precision': 0.5811876408110718, 'recall': 0.518652370829097, 'f1-score': 0.47137693988121876, 'support': 504}, 'weighted avg': {'precision': 0.6272430788644178, 'recall': 0.6884920634920635, 'f1-score': 0.6017804506567725, 'support': 504}}",10.12
4,clf,xgb,min,all,High_NO_1_1_1,30_240,included,basic,0.73,{'n_estimators': 50},0.69,0.65,0.71,0.49,349.00,155.00,"{'0': {'precision': 0.7149220489977728, 'recall': 0.9197707736389685, 'f1-score': 0.8045112781954888, 'support': 349}, '1': {'precision': 0.4909090909090909, 'recall': 0.17419354838709677, 'f1-score': 0.2571428571428572, 'support': 155}, 'micro avg': {'precision': 0.6904761904761905, 'recall': 0.6904761904761905, 'f1-score': 0.6904761904761905, 'support': 504}, 'macro avg': {'precision': 0.6029155699534319, 'recall': 0.5469821610130327, 'f1-score': 0.530827067669173, 'support': 504}, 'weighted avg': {'precision': 0.6460291749824043, 'recall': 0.6904761904761905, 'f1-score': 0.6361737677527152, 'support': 504}}",0.11
5,clf,gboosting,min,all,High_NO_1_1_1,30_240,included,basic,0.72,{'n_estimators': 10},0.69,0.69,0.69,0.67,349.00,155.00,"{'0': {'precision': 0.6946107784431138, 'recall': 0.997134670487106, 'f1-score': 0.8188235294117648, 'support': 349}, '1': {'precision': 0.6666666666666666, 'recall': 0.012903225806451613, 'f1-score': 0.02531645569620253, 'support': 155}, 'micro avg': {'precision': 0.6944444444444444, 'recall': 0.6944444444444444, 'f1-score': 0.6944444444444444, 'support': 504}, 'macro avg': {'precision': 0.6806387225548902, 'recall': 0.5050189481467788, 'f1-score': 0.4220699925539837, 'support': 504}, 'weighted avg': {'precision': 0.6860168551785318, 'recall': 0.6944444444444444, 'f1-score': 0.5747886158682883, 'support': 504}}",0.28
6,clf,ada,min,all,High_NO_1_1_1,30_240,included,basic,0.72,{'n_estimators': 10},0.68,0.64,0.72,0.45,349.00,155.00,"{'0': {'precision': 0.7193396226415094, 'recall': 0.8739255014326648, 'f1-score': 0.7891332470892627, 'support': 349}, '1': {'precision': 0.45, 'recall': 0.23225806451612904, 'f1-score': 0.30638297872340425, 'support': 155}, 'micro avg': {'precision': 0.6765873015873016, 'recall': 0.6765873015873016, 'f1-score': 0.6765873015873016, 'support': 504}, 'macro avg': {'precision': 0.5846698113207547, 'recall': 0.5530917829743969, 'f1-score': 0.5477581129063335, 'support': 504}, 'weighted avg': {'precision': 0.6365070005989817, 'recall': 0.6765873015873016, 'f1-score': 0.64066838281008, 'support': 504}}",0.35
0,reg,kn,min,all,High_NO_1_1_1,30_240,included,basic,27.40,{'n_neighbors': 111},,,,,,,27.96,0.76
1,reg,svr-rbf,min,all,High_NO_1_1_1,30_240,included,basic,29.78,"{'C': 5, 'gamma': 1}",,,,,,,30.62,0.81
2,reg,dtree,min,all,High_NO_1_1_1,30_240,included,basic,26.61,"{'max_depth': 3, 'min_samples_leaf': 100}",,,,,,,27.48,0.17
3,reg,rforest,min,all,High_NO_1_1_1,30_240,included,basic,26.08,"{'max_depth': 7, 'min_samples_leaf': 30, 'n_estimators': 200}",,,,,,,27.28,17.05
4,reg,xgb,min,all,High_NO_1_1_1,30_240,included,basic,26.37,{'n_estimators': 50},,,,,,,27.46,0.11
5,reg,gboosting,min,all,High_NO_1_1_1,30_240,included,basic,26.61,{'n_estimators': 50},,,,,,,27.34,0.22
6,reg,ada,min,all,High_NO_1_1_1,30_240,included,basic,27.97,{'n_estimators': 10},,,,,,,28.85,0.22
0,clf,kn,max,basic,High_YES_1_1_1,30_240,included,basic,0.72,{'n_neighbors': 21},0.74,0.74,0.74,0.73,280.00,109.00,"{'0': {'precision': 0.7379679144385026, 'recall': 0.9857142857142858, 'f1-score': 0.8440366972477065, 'support': 280}, '1': {'precision': 0.7333333333333333, 'recall': 0.10091743119266056, 'f1-score': 0.1774193548387097, 'support': 109}, 'micro avg': {'precision': 0.7377892030848329, 'recall': 0.7377892030848329, 'f1-score': 0.7377892030848329, 'support': 389}, 'macro avg': {'precision': 0.735650623885918, 'recall': 0.5433158584534732, 'f1-score': 0.5107280260432081, 'support': 389}, 'weighted avg': {'precision': 0.7366692786018357, 'recall': 0.7377892030848329, 'f1-score': 0.6572467478323321, 'support': 389}}",0.71
1,clf,svc-rbf,max,basic,High_YES_1_1_1,30_240,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.72,0.52,0.72,0.00,280.00,109.00,"{'0': {'precision': 0.7197943444730077, 'recall': 1.0, 'f1-score': 0.8370702541106129, 'support': 280}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 109}, 'micro avg': {'precision': 0.7197943444730077, 'recall': 0.7197943444730077, 'f1-score': 0.7197943444730077, 'support': 389}, 'macro avg': {'precision': 0.35989717223650386, 'recall': 0.5, 'f1-score': 0.41853512705530643, 'support': 389}, 'weighted avg': {'precision': 0.5181038983353269, 'recall': 0.7197943444730077, 'f1-score': 0.6025184348354026, 'support': 389}}",0.53
2,clf,dtree,max,basic,High_YES_1_1_1,30_240,included,basic,0.72,"{'max_depth': 2, 'min_samples_leaf': 200}",0.72,0.52,0.72,0.00,280.00,109.00,"{'0': {'precision': 0.7197943444730077, 'recall': 1.0, 'f1-score': 0.8370702541106129, 'support': 280}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 109}, 'micro avg': {'precision': 0.7197943444730077, 'recall': 0.7197943444730077, 'f1-score': 0.7197943444730077, 'support': 389}, 'macro avg': {'precision': 0.35989717223650386, 'recall': 0.5, 'f1-score': 0.41853512705530643, 'support': 389}, 'weighted avg': {'precision': 0.5181038983353269, 'recall': 0.7197943444730077, 'f1-score': 0.6025184348354026, 'support': 389}}",0.13
3,clf,rforest,max,basic,High_YES_1_1_1,30_240,included,basic,0.72,"{'max_depth': 4, 'min_samples_leaf': 10, 'n_estimators': 50}",0.72,0.64,0.72,0.43,280.00,109.00,"{'0': {'precision': 0.7225130890052356, 'recall': 0.9857142857142858, 'f1-score': 0.8338368580060422, 'support': 280}, '1': {'precision': 0.42857142857142855, 'recall': 0.027522935779816515, 'f1-score': 0.05172413793103448, 'support': 109}, 'micro avg': {'precision': 0.7172236503856041, 'recall': 0.7172236503856041, 'f1-score': 0.7172236503856041, 'support': 389}, 'macro avg': {'precision': 0.5755422587883321, 'recall': 0.5066186107470512, 'f1-score': 0.44278049796853836, 'support': 389}, 'weighted avg': {'precision': 0.6401489733566881, 'recall': 0.7172236503856041, 'f1-score': 0.6146844505814257, 'support': 389}}",9.34
4,clf,xgb,max,basic,High_YES_1_1_1,30_240,included,basic,0.72,{'n_estimators': 50},0.73,0.70,0.74,0.60,280.00,109.00,"{'0': {'precision': 0.7371273712737128, 'recall': 0.9714285714285714, 'f1-score': 0.8382126348228042, 'support': 280}, '1': {'precision': 0.6, 'recall': 0.11009174311926606, 'f1-score': 0.186046511627907, 'support': 109}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.6685636856368564, 'recall': 0.5407601572739187, 'f1-score': 0.5121295732253556, 'support': 389}, 'weighted avg': {'precision': 0.6987035063152688, 'recall': 0.7300771208226221, 'f1-score': 0.6554719987604808, 'support': 389}}",0.08
5,clf,gboosting,max,basic,High_YES_1_1_1,30_240,included,basic,0.72,{'n_estimators': 10},0.72,0.80,0.72,1.00,280.00,109.00,"{'0': {'precision': 0.7235142118863049, 'recall': 1.0, 'f1-score': 0.8395802098950524, 'support': 280}, '1': {'precision': 1.0, 'recall': 0.01834862385321101, 'f1-score': 0.03603603603603604, 'support': 109}, 'micro avg': {'precision': 0.7249357326478149, 'recall': 0.7249357326478149, 'f1-score': 0.7249357326478149, 'support': 389}, 'macro avg': {'precision': 0.8617571059431525, 'recall': 0.5091743119266054, 'f1-score': 0.4378081229655442, 'support': 389}, 'weighted avg': {'precision': 0.8009870933885999, 'recall': 0.7249357326478149, 'f1-score': 0.6144225879139913, 'support': 389}}",0.24
6,clf,ada,max,basic,High_YES_1_1_1,30_240,included,basic,0.71,{'n_estimators': 10},0.73,0.70,0.73,0.62,280.00,109.00,"{'0': {'precision': 0.7345844504021448, 'recall': 0.9785714285714285, 'f1-score': 0.8392036753445635, 'support': 280}, '1': {'precision': 0.625, 'recall': 0.09174311926605505, 'f1-score': 0.16, 'support': 109}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.6797922252010724, 'recall': 0.5351572739187418, 'f1-score': 0.4996018376722818, 'support': 389}, 'weighted avg': {'precision': 0.7038782676416465, 'recall': 0.7300771208226221, 'f1-score': 0.6488869642582976, 'support': 389}}",0.40
0,reg,kn,max,basic,High_YES_1_1_1,30_240,included,basic,27.28,{'n_neighbors': 41},,,,,,,29.07,0.72
1,reg,svr-rbf,max,basic,High_YES_1_1_1,30_240,included,basic,29.76,"{'C': 5, 'gamma': 1}",,,,,,,31.41,0.61
2,reg,dtree,max,basic,High_YES_1_1_1,30_240,included,basic,27.23,"{'max_depth': 3, 'min_samples_leaf': 50}",,,,,,,29.02,0.12
3,reg,rforest,max,basic,High_YES_1_1_1,30_240,included,basic,26.75,"{'max_depth': 7, 'min_samples_leaf': 10, 'n_estimators': 200}",,,,,,,28.46,12.78
4,reg,xgb,max,basic,High_YES_1_1_1,30_240,included,basic,27.34,{'n_estimators': 50},,,,,,,28.41,0.08
5,reg,gboosting,max,basic,High_YES_1_1_1,30_240,included,basic,27.30,{'n_estimators': 50},,,,,,,28.99,0.17
6,reg,ada,max,basic,High_YES_1_1_1,30_240,included,basic,28.39,{'n_estimators': 10},,,,,,,31.07,0.22
0,clf,kn,min,basic,High_YES_1_1_1,30_240,included,basic,0.74,{'n_neighbors': 41},0.76,0.70,0.76,0.50,294.00,95.00,"{'0': {'precision': 0.7611548556430446, 'recall': 0.9863945578231292, 'f1-score': 0.8592592592592593, 'support': 294}, '1': {'precision': 0.5, 'recall': 0.042105263157894736, 'f1-score': 0.07766990291262135, 'support': 95}, 'micro avg': {'precision': 0.7557840616966581, 'recall': 0.7557840616966581, 'f1-score': 0.7557840616966581, 'support': 389}, 'macro avg': {'precision': 0.6305774278215224, 'recall': 0.5142499104905119, 'f1-score': 0.4684645810859403, 'support': 389}, 'weighted avg': {'precision': 0.6973766775297047, 'recall': 0.7557840616966581, 'f1-score': 0.6683826812311601, 'support': 389}}",0.65
1,clf,svc-rbf,min,basic,High_YES_1_1_1,30_240,included,basic,0.74,"{'C': 1, 'gamma': 1}",0.76,0.57,0.76,0.00,294.00,95.00,"{'0': {'precision': 0.7557840616966581, 'recall': 1.0, 'f1-score': 0.8609077598828696, 'support': 294}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 95}, 'micro avg': {'precision': 0.7557840616966581, 'recall': 0.7557840616966581, 'f1-score': 0.7557840616966581, 'support': 389}, 'macro avg': {'precision': 0.37789203084832906, 'recall': 0.5, 'f1-score': 0.4304538799414348, 'support': 389}, 'weighted avg': {'precision': 0.5712095479146979, 'recall': 0.7557840616966581, 'f1-score': 0.6506603635104464, 'support': 389}}",0.50
2,clf,dtree,min,basic,High_YES_1_1_1,30_240,included,basic,0.74,"{'max_depth': 2, 'min_samples_leaf': 200}",0.76,0.57,0.76,0.00,294.00,95.00,"{'0': {'precision': 0.7557840616966581, 'recall': 1.0, 'f1-score': 0.8609077598828696, 'support': 294}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 95}, 'micro avg': {'precision': 0.7557840616966581, 'recall': 0.7557840616966581, 'f1-score': 0.7557840616966581, 'support': 389}, 'macro avg': {'precision': 0.37789203084832906, 'recall': 0.5, 'f1-score': 0.4304538799414348, 'support': 389}, 'weighted avg': {'precision': 0.5712095479146979, 'recall': 0.7557840616966581, 'f1-score': 0.6506603635104464, 'support': 389}}",0.13
3,clf,rforest,min,basic,High_YES_1_1_1,30_240,included,basic,0.74,"{'max_depth': 6, 'min_samples_leaf': 30, 'n_estimators': 200}",0.76,0.71,0.76,0.55,294.00,95.00,"{'0': {'precision': 0.7645502645502645, 'recall': 0.9829931972789115, 'f1-score': 0.8601190476190477, 'support': 294}, '1': {'precision': 0.5454545454545454, 'recall': 0.06315789473684211, 'f1-score': 0.11320754716981132, 'support': 95}, 'micro avg': {'precision': 0.7583547557840618, 'recall': 0.7583547557840618, 'f1-score': 0.7583547557840619, 'support': 389}, 'macro avg': {'precision': 0.655002405002405, 'recall': 0.5230755460078769, 'f1-score': 0.4866632973944295, 'support': 389}, 'weighted avg': {'precision': 0.711043597933058, 'recall': 0.7583547557840618, 'f1-score': 0.6777113547072805, 'support': 389}}",8.66
4,clf,xgb,min,basic,High_YES_1_1_1,30_240,included,basic,0.73,{'n_estimators': 100},0.74,0.69,0.78,0.42,294.00,95.00,"{'0': {'precision': 0.7774566473988439, 'recall': 0.9149659863945578, 'f1-score': 0.840625, 'support': 294}, '1': {'precision': 0.4186046511627907, 'recall': 0.18947368421052632, 'f1-score': 0.2608695652173913, 'support': 95}, 'micro avg': {'precision': 0.7377892030848329, 'recall': 0.7377892030848329, 'f1-score': 0.7377892030848329, 'support': 389}, 'macro avg': {'precision': 0.5980306492808173, 'recall': 0.552219835302542, 'f1-score': 0.5507472826086957, 'support': 389}, 'weighted avg': {'precision': 0.689819270426029, 'recall': 0.7377892030848329, 'f1-score': 0.6990394825081032, 'support': 389}}",0.09
