,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,precision_above_TH,support_below_TH,support_above_TH,report,elapsed_time
2,clf,dtree,min,basic,High_NO_1_1_1,30_120,included,basic,0.72,"{'max_depth': 3, 'min_samples_leaf': 150}",0.67,0.64,0.70,0.53,335.00,169.00,"{'0': {'precision': 0.695852534562212, 'recall': 0.9014925373134328, 'f1-score': 0.7854356306892067, 'support': 335}, '1': {'precision': 0.5285714285714286, 'recall': 0.21893491124260356, 'f1-score': 0.3096234309623431, 'support': 169}, 'micro avg': {'precision': 0.6726190476190477, 'recall': 0.6726190476190477, 'f1-score': 0.6726190476190477, 'support': 504}, 'macro avg': {'precision': 0.6122119815668203, 'recall': 0.5602137242780182, 'f1-score': 0.5475295308257749, 'support': 504}, 'weighted avg': {'precision': 0.6397602589422866, 'recall': 0.6726190476190477, 'f1-score': 0.6258874922887308, 'support': 504}}",0.16
3,clf,rforest,min,basic,High_NO_1_1_1,30_120,included,basic,0.72,"{'max_depth': 5, 'min_samples_leaf': 20, 'n_estimators': 100}",0.66,0.60,0.67,0.45,335.00,169.00,"{'0': {'precision': 0.6723044397463002, 'recall': 0.9492537313432836, 'f1-score': 0.7871287128712872, 'support': 335}, '1': {'precision': 0.45161290322580644, 'recall': 0.08284023668639054, 'f1-score': 0.14, 'support': 169}, 'micro avg': {'precision': 0.6587301587301587, 'recall': 0.6587301587301587, 'f1-score': 0.6587301587301587, 'support': 504}, 'macro avg': {'precision': 0.5619586714860533, 'recall': 0.5160469840148371, 'f1-score': 0.4635643564356436, 'support': 504}, 'weighted avg': {'precision': 0.5983027142066901, 'recall': 0.6587301587301587, 'f1-score': 0.5701351563727802, 'support': 504}}",9.20
4,clf,xgb,min,basic,High_NO_1_1_1,30_120,included,basic,0.71,{'n_estimators': 50},0.66,0.60,0.68,0.46,335.00,169.00,"{'0': {'precision': 0.6776315789473685, 'recall': 0.9223880597014925, 'f1-score': 0.7812895069532237, 'support': 335}, '1': {'precision': 0.4583333333333333, 'recall': 0.1301775147928994, 'f1-score': 0.20276497695852536, 'support': 169}, 'micro avg': {'precision': 0.6567460317460317, 'recall': 0.6567460317460317, 'f1-score': 0.6567460317460317, 'support': 504}, 'macro avg': {'precision': 0.5679824561403509, 'recall': 0.526282787247196, 'f1-score': 0.49202724195587455, 'support': 504}, 'weighted avg': {'precision': 0.6040970481759955, 'recall': 0.6567460317460317, 'f1-score': 0.5873001308240491, 'support': 504}}",0.11
5,clf,gboosting,min,basic,High_NO_1_1_1,30_120,included,basic,0.71,{'n_estimators': 10},0.67,0.67,0.67,0.67,335.00,169.00,"{'0': {'precision': 0.6666666666666666, 'recall': 0.9970149253731343, 'f1-score': 0.7990430622009569, 'support': 335}, '1': {'precision': 0.6666666666666666, 'recall': 0.011834319526627219, 'f1-score': 0.023255813953488372, 'support': 169}, 'micro avg': {'precision': 0.6666666666666666, 'recall': 0.6666666666666666, 'f1-score': 0.6666666666666666, 'support': 504}, 'macro avg': {'precision': 0.6666666666666666, 'recall': 0.5044246224498807, 'f1-score': 0.41114943807722265, 'support': 504}, 'weighted avg': {'precision': 0.6666666666666666, 'recall': 0.6666666666666666, 'f1-score': 0.5389080523719446, 'support': 504}}",0.28
6,clf,ada,min,basic,High_NO_1_1_1,30_120,included,basic,0.70,{'n_estimators': 10},0.67,0.64,0.70,0.52,335.00,169.00,"{'0': {'precision': 0.7023809523809523, 'recall': 0.8805970149253731, 'f1-score': 0.7814569536423842, 'support': 335}, '1': {'precision': 0.5238095238095238, 'recall': 0.2603550295857988, 'f1-score': 0.34782608695652173, 'support': 169}, 'micro avg': {'precision': 0.6726190476190477, 'recall': 0.6726190476190477, 'f1-score': 0.6726190476190477, 'support': 504}, 'macro avg': {'precision': 0.6130952380952381, 'recall': 0.570476022255586, 'f1-score': 0.564641520299453, 'support': 504}, 'weighted avg': {'precision': 0.6425028344671202, 'recall': 0.6726190476190477, 'f1-score': 0.6360529527100217, 'support': 504}}",0.34
0,reg,kn,min,basic,High_NO_1_1_1,30_120,included,basic,18.95,{'n_neighbors': 101},,,,,,,19.01,0.78
1,reg,svr-rbf,min,basic,High_NO_1_1_1,30_120,included,basic,20.75,"{'C': 5, 'gamma': 1}",,,,,,,21.27,0.77
2,reg,dtree,min,basic,High_NO_1_1_1,30_120,included,basic,18.71,"{'max_depth': 4, 'min_samples_leaf': 150}",,,,,,,19.15,0.15
3,reg,rforest,min,basic,High_NO_1_1_1,30_120,included,basic,18.26,"{'max_depth': 6, 'min_samples_leaf': 30, 'n_estimators': 100}",,,,,,,18.74,17.37
4,reg,xgb,min,basic,High_NO_1_1_1,30_120,included,basic,18.54,{'n_estimators': 50},,,,,,,18.93,0.11
5,reg,gboosting,min,basic,High_NO_1_1_1,30_120,included,basic,18.49,{'n_estimators': 50},,,,,,,18.85,0.23
6,reg,ada,min,basic,High_NO_1_1_1,30_120,included,basic,19.42,{'n_estimators': 10},,,,,,,19.69,0.34
0,clf,kn,max,all,High_NO_1_1_1,30_120,included,basic,0.70,{'n_neighbors': 21},0.71,0.61,0.74,0.24,375.00,129.00,"{'0': {'precision': 0.7425531914893617, 'recall': 0.9306666666666666, 'f1-score': 0.8260355029585799, 'support': 375}, '1': {'precision': 0.23529411764705882, 'recall': 0.06201550387596899, 'f1-score': 0.09815950920245399, 'support': 129}, 'micro avg': {'precision': 0.7083333333333334, 'recall': 0.7083333333333334, 'f1-score': 0.7083333333333334, 'support': 504}, 'macro avg': {'precision': 0.4889236545682103, 'recall': 0.4963410852713178, 'f1-score': 0.4620975060805169, 'support': 504}, 'weighted avg': {'precision': 0.6127190237797248, 'recall': 0.7083333333333334, 'f1-score': 0.6397339093186191, 'support': 504}}",0.77
1,clf,svc-rbf,max,all,High_NO_1_1_1,30_120,included,basic,0.70,"{'C': 1, 'gamma': 1}",0.74,0.55,0.74,0.00,375.00,129.00,"{'0': {'precision': 0.7440476190476191, 'recall': 1.0, 'f1-score': 0.8532423208191127, 'support': 375}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 129}, 'micro avg': {'precision': 0.7440476190476191, 'recall': 0.7440476190476191, 'f1-score': 0.7440476190476191, 'support': 504}, 'macro avg': {'precision': 0.37202380952380953, 'recall': 0.5, 'f1-score': 0.42662116040955633, 'support': 504}, 'weighted avg': {'precision': 0.5536068594104309, 'recall': 0.7440476190476191, 'f1-score': 0.6348529172761255, 'support': 504}}",0.88
2,clf,dtree,max,all,High_NO_1_1_1,30_120,included,basic,0.71,"{'max_depth': 3, 'min_samples_leaf': 100}",0.74,0.69,0.76,0.50,375.00,129.00,"{'0': {'precision': 0.760593220338983, 'recall': 0.9573333333333334, 'f1-score': 0.8476977567886659, 'support': 375}, '1': {'precision': 0.5, 'recall': 0.12403100775193798, 'f1-score': 0.19875776397515527, 'support': 129}, 'micro avg': {'precision': 0.7440476190476191, 'recall': 0.7440476190476191, 'f1-score': 0.7440476190476191, 'support': 504}, 'macro avg': {'precision': 0.6302966101694916, 'recall': 0.5406821705426357, 'f1-score': 0.5232277603819105, 'support': 504}, 'weighted avg': {'precision': 0.6938937651331718, 'recall': 0.7440476190476191, 'f1-score': 0.6816000205328269, 'support': 504}}",0.17
3,clf,rforest,max,all,High_NO_1_1_1,30_120,included,basic,0.72,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 10}",0.74,0.69,0.77,0.46,375.00,129.00,"{'0': {'precision': 0.7653508771929824, 'recall': 0.9306666666666666, 'f1-score': 0.8399518652226232, 'support': 375}, '1': {'precision': 0.4583333333333333, 'recall': 0.17054263565891473, 'f1-score': 0.24858757062146888, 'support': 129}, 'micro avg': {'precision': 0.7361111111111112, 'recall': 0.7361111111111112, 'f1-score': 0.7361111111111113, 'support': 504}, 'macro avg': {'precision': 0.6118421052631579, 'recall': 0.5506046511627907, 'f1-score': 0.544269717922046, 'support': 504}, 'weighted avg': {'precision': 0.6867690058479533, 'recall': 0.7361111111111112, 'f1-score': 0.6885907660092325, 'support': 504}}",10.35
4,clf,xgb,max,all,High_NO_1_1_1,30_120,included,basic,0.71,{'n_estimators': 50},0.73,0.67,0.76,0.41,375.00,129.00,"{'0': {'precision': 0.758695652173913, 'recall': 0.9306666666666666, 'f1-score': 0.8359281437125747, 'support': 375}, '1': {'precision': 0.4090909090909091, 'recall': 0.13953488372093023, 'f1-score': 0.20809248554913296, 'support': 129}, 'micro avg': {'precision': 0.7281746031746031, 'recall': 0.7281746031746031, 'f1-score': 0.7281746031746031, 'support': 504}, 'macro avg': {'precision': 0.5838932806324111, 'recall': 0.5351007751937984, 'f1-score': 0.5220103146308539, 'support': 504}, 'weighted avg': {'precision': 0.6692134857895726, 'recall': 0.7281746031746031, 'f1-score': 0.6752321121588367, 'support': 504}}",0.12
5,clf,gboosting,max,all,High_NO_1_1_1,30_120,included,basic,0.71,{'n_estimators': 50},0.73,0.67,0.76,0.42,375.00,129.00,"{'0': {'precision': 0.7592190889370932, 'recall': 0.9333333333333333, 'f1-score': 0.8373205741626792, 'support': 375}, '1': {'precision': 0.4186046511627907, 'recall': 0.13953488372093023, 'f1-score': 0.20930232558139536, 'support': 129}, 'micro avg': {'precision': 0.7301587301587301, 'recall': 0.7301587301587301, 'f1-score': 0.7301587301587301, 'support': 504}, 'macro avg': {'precision': 0.5889118700499419, 'recall': 0.5364341085271318, 'f1-score': 0.5233114498720373, 'support': 504}, 'weighted avg': {'precision': 0.6720380126020038, 'recall': 0.7301587301587301, 'f1-score': 0.6765778081567554, 'support': 504}}",0.28
6,clf,ada,max,all,High_NO_1_1_1,30_120,included,basic,0.70,{'n_estimators': 10},0.74,0.69,0.76,0.47,375.00,129.00,"{'0': {'precision': 0.7618025751072961, 'recall': 0.9466666666666667, 'f1-score': 0.8442330558858503, 'support': 375}, '1': {'precision': 0.47368421052631576, 'recall': 0.13953488372093023, 'f1-score': 0.2155688622754491, 'support': 129}, 'micro avg': {'precision': 0.7400793650793651, 'recall': 0.7400793650793651, 'f1-score': 0.7400793650793651, 'support': 504}, 'macro avg': {'precision': 0.6177433928168059, 'recall': 0.5431007751937984, 'f1-score': 0.5299009590806497, 'support': 504}, 'weighted avg': {'precision': 0.6880579936966881, 'recall': 0.7400793650793651, 'f1-score': 0.6833249587117595, 'support': 504}}",0.35
0,reg,kn,max,all,High_NO_1_1_1,30_120,included,basic,20.35,{'n_neighbors': 41},,,,,,,19.10,0.76
1,reg,svr-rbf,max,all,High_NO_1_1_1,30_120,included,basic,22.12,"{'C': 5, 'gamma': 1}",,,,,,,20.33,0.80
2,reg,dtree,max,all,High_NO_1_1_1,30_120,included,basic,20.23,"{'max_depth': 4, 'min_samples_leaf': 150}",,,,,,,18.47,0.17
3,reg,rforest,max,all,High_NO_1_1_1,30_120,included,basic,19.82,"{'max_depth': 7, 'min_samples_leaf': 50, 'n_estimators': 200}",,,,,,,18.57,16.04
4,reg,xgb,max,all,High_NO_1_1_1,30_120,included,basic,20.20,{'n_estimators': 50},,,,,,,18.71,0.16
5,reg,gboosting,max,all,High_NO_1_1_1,30_120,included,basic,20.22,{'n_estimators': 10},,,,,,,18.66,0.28
6,reg,ada,max,all,High_NO_1_1_1,30_120,included,basic,21.71,{'n_estimators': 10},,,,,,,20.71,0.31
0,clf,kn,min,all,High_NO_1_1_1,30_120,included,basic,0.71,{'n_neighbors': 31},0.67,0.65,0.67,0.62,335.00,169.00,"{'0': {'precision': 0.6720977596741344, 'recall': 0.9850746268656716, 'f1-score': 0.7990314769975787, 'support': 335}, '1': {'precision': 0.6153846153846154, 'recall': 0.047337278106508875, 'f1-score': 0.0879120879120879, 'support': 169}, 'micro avg': {'precision': 0.6706349206349206, 'recall': 0.6706349206349206, 'f1-score': 0.6706349206349206, 'support': 504}, 'macro avg': {'precision': 0.6437411875293749, 'recall': 0.5162059524860902, 'f1-score': 0.4434717824548333, 'support': 504}, 'weighted avg': {'precision': 0.6530808521643553, 'recall': 0.6706349206349206, 'f1-score': 0.5605807294669279, 'support': 504}}",0.85
1,clf,svc-rbf,min,all,High_NO_1_1_1,30_120,included,basic,0.71,"{'C': 1, 'gamma': 1}",0.66,0.44,0.66,0.00,335.00,169.00,"{'0': {'precision': 0.6646825396825397, 'recall': 1.0, 'f1-score': 0.798569725864124, 'support': 335}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 169}, 'micro avg': {'precision': 0.6646825396825397, 'recall': 0.6646825396825397, 'f1-score': 0.6646825396825397, 'support': 504}, 'macro avg': {'precision': 0.3323412698412698, 'recall': 0.5, 'f1-score': 0.399284862932062, 'support': 504}, 'weighted avg': {'precision': 0.44180287855883094, 'recall': 0.6646825396825397, 'f1-score': 0.5307953535009554, 'support': 504}}",0.92
2,clf,dtree,min,all,High_NO_1_1_1,30_120,included,basic,0.72,"{'max_depth': 3, 'min_samples_leaf': 150}",0.67,0.64,0.70,0.53,335.00,169.00,"{'0': {'precision': 0.695852534562212, 'recall': 0.9014925373134328, 'f1-score': 0.7854356306892067, 'support': 335}, '1': {'precision': 0.5285714285714286, 'recall': 0.21893491124260356, 'f1-score': 0.3096234309623431, 'support': 169}, 'micro avg': {'precision': 0.6726190476190477, 'recall': 0.6726190476190477, 'f1-score': 0.6726190476190477, 'support': 504}, 'macro avg': {'precision': 0.6122119815668203, 'recall': 0.5602137242780182, 'f1-score': 0.5475295308257749, 'support': 504}, 'weighted avg': {'precision': 0.6397602589422866, 'recall': 0.6726190476190477, 'f1-score': 0.6258874922887308, 'support': 504}}",0.18
3,clf,rforest,min,all,High_NO_1_1_1,30_120,included,basic,0.72,"{'max_depth': 5, 'min_samples_leaf': 20, 'n_estimators': 100}",0.66,0.60,0.67,0.45,335.00,169.00,"{'0': {'precision': 0.6723044397463002, 'recall': 0.9492537313432836, 'f1-score': 0.7871287128712872, 'support': 335}, '1': {'precision': 0.45161290322580644, 'recall': 0.08284023668639054, 'f1-score': 0.14, 'support': 169}, 'micro avg': {'precision': 0.6587301587301587, 'recall': 0.6587301587301587, 'f1-score': 0.6587301587301587, 'support': 504}, 'macro avg': {'precision': 0.5619586714860533, 'recall': 0.5160469840148371, 'f1-score': 0.4635643564356436, 'support': 504}, 'weighted avg': {'precision': 0.5983027142066901, 'recall': 0.6587301587301587, 'f1-score': 0.5701351563727802, 'support': 504}}",10.13
4,clf,xgb,min,all,High_NO_1_1_1,30_120,included,basic,0.71,{'n_estimators': 50},0.66,0.60,0.68,0.46,335.00,169.00,"{'0': {'precision': 0.6776315789473685, 'recall': 0.9223880597014925, 'f1-score': 0.7812895069532237, 'support': 335}, '1': {'precision': 0.4583333333333333, 'recall': 0.1301775147928994, 'f1-score': 0.20276497695852536, 'support': 169}, 'micro avg': {'precision': 0.6567460317460317, 'recall': 0.6567460317460317, 'f1-score': 0.6567460317460317, 'support': 504}, 'macro avg': {'precision': 0.5679824561403509, 'recall': 0.526282787247196, 'f1-score': 0.49202724195587455, 'support': 504}, 'weighted avg': {'precision': 0.6040970481759955, 'recall': 0.6567460317460317, 'f1-score': 0.5873001308240491, 'support': 504}}",0.11
5,clf,gboosting,min,all,High_NO_1_1_1,30_120,included,basic,0.71,{'n_estimators': 10},0.67,0.67,0.67,0.67,335.00,169.00,"{'0': {'precision': 0.6666666666666666, 'recall': 0.9970149253731343, 'f1-score': 0.7990430622009569, 'support': 335}, '1': {'precision': 0.6666666666666666, 'recall': 0.011834319526627219, 'f1-score': 0.023255813953488372, 'support': 169}, 'micro avg': {'precision': 0.6666666666666666, 'recall': 0.6666666666666666, 'f1-score': 0.6666666666666666, 'support': 504}, 'macro avg': {'precision': 0.6666666666666666, 'recall': 0.5044246224498807, 'f1-score': 0.41114943807722265, 'support': 504}, 'weighted avg': {'precision': 0.6666666666666666, 'recall': 0.6666666666666666, 'f1-score': 0.5389080523719446, 'support': 504}}",0.28
6,clf,ada,min,all,High_NO_1_1_1,30_120,included,basic,0.70,{'n_estimators': 10},0.67,0.64,0.70,0.52,335.00,169.00,"{'0': {'precision': 0.7023809523809523, 'recall': 0.8805970149253731, 'f1-score': 0.7814569536423842, 'support': 335}, '1': {'precision': 0.5238095238095238, 'recall': 0.2603550295857988, 'f1-score': 0.34782608695652173, 'support': 169}, 'micro avg': {'precision': 0.6726190476190477, 'recall': 0.6726190476190477, 'f1-score': 0.6726190476190477, 'support': 504}, 'macro avg': {'precision': 0.6130952380952381, 'recall': 0.570476022255586, 'f1-score': 0.564641520299453, 'support': 504}, 'weighted avg': {'precision': 0.6425028344671202, 'recall': 0.6726190476190477, 'f1-score': 0.6360529527100217, 'support': 504}}",0.35
0,reg,kn,min,all,High_NO_1_1_1,30_120,included,basic,18.95,{'n_neighbors': 101},,,,,,,19.01,0.76
1,reg,svr-rbf,min,all,High_NO_1_1_1,30_120,included,basic,20.75,"{'C': 5, 'gamma': 1}",,,,,,,21.27,0.82
2,reg,dtree,min,all,High_NO_1_1_1,30_120,included,basic,18.71,"{'max_depth': 4, 'min_samples_leaf': 150}",,,,,,,19.15,0.17
3,reg,rforest,min,all,High_NO_1_1_1,30_120,included,basic,18.26,"{'max_depth': 6, 'min_samples_leaf': 30, 'n_estimators': 100}",,,,,,,18.74,17.02
4,reg,xgb,min,all,High_NO_1_1_1,30_120,included,basic,18.54,{'n_estimators': 50},,,,,,,18.93,0.11
5,reg,gboosting,min,all,High_NO_1_1_1,30_120,included,basic,18.49,{'n_estimators': 50},,,,,,,18.85,0.23
6,reg,ada,min,all,High_NO_1_1_1,30_120,included,basic,19.42,{'n_estimators': 10},,,,,,,19.69,0.35
0,clf,kn,max,basic,High_YES_1_1_1,30_120,included,basic,0.72,{'n_neighbors': 31},0.73,0.69,0.74,0.56,284.00,105.00,"{'0': {'precision': 0.7368421052631579, 'recall': 0.9859154929577465, 'f1-score': 0.8433734939759036, 'support': 284}, '1': {'precision': 0.5555555555555556, 'recall': 0.047619047619047616, 'f1-score': 0.08771929824561402, 'support': 105}, 'micro avg': {'precision': 0.7326478149100257, 'recall': 0.7326478149100257, 'f1-score': 0.7326478149100258, 'support': 389}, 'macro avg': {'precision': 0.6461988304093567, 'recall': 0.5167672702883971, 'f1-score': 0.46554639611075876, 'support': 389}, 'weighted avg': {'precision': 0.6879087178099489, 'recall': 0.7326478149100257, 'f1-score': 0.639405137801918, 'support': 389}}",0.70
1,clf,svc-rbf,max,basic,High_YES_1_1_1,30_120,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.73,0.53,0.73,0.00,284.00,105.00,"{'0': {'precision': 0.7300771208226221, 'recall': 1.0, 'f1-score': 0.8439821693907875, 'support': 284}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 105}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.36503856041131105, 'recall': 0.5, 'f1-score': 0.42199108469539376, 'support': 389}, 'weighted avg': {'precision': 0.5330126023486496, 'recall': 0.7300771208226221, 'f1-score': 0.6161720722544567, 'support': 389}}",0.51
2,clf,dtree,max,basic,High_YES_1_1_1,30_120,included,basic,0.72,"{'max_depth': 2, 'min_samples_leaf': 30}",0.74,0.72,0.75,0.67,284.00,105.00,"{'0': {'precision': 0.7459893048128342, 'recall': 0.9823943661971831, 'f1-score': 0.8480243161094225, 'support': 284}, '1': {'precision': 0.6666666666666666, 'recall': 0.09523809523809523, 'f1-score': 0.16666666666666666, 'support': 105}, 'micro avg': {'precision': 0.7429305912596401, 'recall': 0.7429305912596401, 'f1-score': 0.7429305912596401, 'support': 389}, 'macro avg': {'precision': 0.7063279857397504, 'recall': 0.5388162307176392, 'f1-score': 0.5073454913880446, 'support': 389}, 'weighted avg': {'precision': 0.7245783099404755, 'recall': 0.7429305912596401, 'f1-score': 0.6641102976223033, 'support': 389}}",0.14
3,clf,rforest,max,basic,High_YES_1_1_1,30_120,included,basic,0.73,"{'max_depth': 4, 'min_samples_leaf': 30, 'n_estimators': 10}",0.74,0.69,0.74,0.56,284.00,105.00,"{'0': {'precision': 0.7426273458445041, 'recall': 0.9753521126760564, 'f1-score': 0.843226788432268, 'support': 284}, '1': {'precision': 0.5625, 'recall': 0.08571428571428572, 'f1-score': 0.1487603305785124, 'support': 105}, 'micro avg': {'precision': 0.7352185089974294, 'recall': 0.7352185089974294, 'f1-score': 0.7352185089974294, 'support': 389}, 'macro avg': {'precision': 0.652563672922252, 'recall': 0.5305331991951711, 'f1-score': 0.49599355950539015, 'support': 389}, 'weighted avg': {'precision': 0.6940068540355763, 'recall': 0.7352185089974294, 'f1-score': 0.6557744026362671, 'support': 389}}",9.46
4,clf,xgb,max,basic,High_YES_1_1_1,30_120,included,basic,0.73,{'n_estimators': 10},0.75,0.73,0.75,0.67,284.00,105.00,"{'0': {'precision': 0.7527173913043478, 'recall': 0.9753521126760564, 'f1-score': 0.8496932515337423, 'support': 284}, '1': {'precision': 0.6666666666666666, 'recall': 0.13333333333333333, 'f1-score': 0.2222222222222222, 'support': 105}, 'micro avg': {'precision': 0.7480719794344473, 'recall': 0.7480719794344473, 'f1-score': 0.7480719794344473, 'support': 389}, 'macro avg': {'precision': 0.7096920289855072, 'recall': 0.5543427230046949, 'f1-score': 0.5359577368779822, 'support': 389}, 'weighted avg': {'precision': 0.7294903319548451, 'recall': 0.7480719794344473, 'f1-score': 0.6803244647015839, 'support': 389}}",0.10
5,clf,gboosting,max,basic,High_YES_1_1_1,30_120,included,basic,0.72,{'n_estimators': 50},0.74,0.70,0.75,0.56,284.00,105.00,"{'0': {'precision': 0.75, 'recall': 0.9612676056338029, 'f1-score': 0.8425925925925926, 'support': 284}, '1': {'precision': 0.56, 'recall': 0.13333333333333333, 'f1-score': 0.2153846153846154, 'support': 105}, 'micro avg': {'precision': 0.7377892030848329, 'recall': 0.7377892030848329, 'f1-score': 0.7377892030848329, 'support': 389}, 'macro avg': {'precision': 0.655, 'recall': 0.5473004694835681, 'f1-score': 0.528988603988604, 'support': 389}, 'weighted avg': {'precision': 0.6987146529562982, 'recall': 0.7377892030848329, 'f1-score': 0.6732948095415962, 'support': 389}}",0.22
6,clf,ada,max,basic,High_YES_1_1_1,30_120,included,basic,0.71,{'n_estimators': 10},0.74,0.70,0.75,0.55,284.00,105.00,"{'0': {'precision': 0.7541899441340782, 'recall': 0.9507042253521126, 'f1-score': 0.8411214953271028, 'support': 284}, '1': {'precision': 0.5483870967741935, 'recall': 0.1619047619047619, 'f1-score': 0.25, 'support': 105}, 'micro avg': {'precision': 0.7377892030848329, 'recall': 0.7377892030848329, 'f1-score': 0.7377892030848329, 'support': 389}, 'macro avg': {'precision': 0.6512885204541359, 'recall': 0.5563044936284373, 'f1-score': 0.5455607476635513, 'support': 389}, 'weighted avg': {'precision': 0.6986390470317958, 'recall': 0.7377892030848329, 'f1-score': 0.6815642793647743, 'support': 389}}",0.32
0,reg,kn,max,basic,High_YES_1_1_1,30_120,included,basic,18.81,{'n_neighbors': 31},,,,,,,22.71,0.76
1,reg,svr-rbf,max,basic,High_YES_1_1_1,30_120,included,basic,20.80,"{'C': 5, 'gamma': 1}",,,,,,,24.60,0.48
2,reg,dtree,max,basic,High_YES_1_1_1,30_120,included,basic,18.92,"{'max_depth': 3, 'min_samples_leaf': 50}",,,,,,,22.48,0.12
3,reg,rforest,max,basic,High_YES_1_1_1,30_120,included,basic,18.46,"{'max_depth': 7, 'min_samples_leaf': 30, 'n_estimators': 200}",,,,,,,22.10,12.88
4,reg,xgb,max,basic,High_YES_1_1_1,30_120,included,basic,19.19,{'n_estimators': 50},,,,,,,22.60,0.08
5,reg,gboosting,max,basic,High_YES_1_1_1,30_120,included,basic,19.06,{'n_estimators': 10},,,,,,,22.71,0.15
6,reg,ada,max,basic,High_YES_1_1_1,30_120,included,basic,19.53,{'n_estimators': 10},,,,,,,23.24,0.27
0,clf,kn,min,basic,High_YES_1_1_1,30_120,included,basic,0.72,{'n_neighbors': 101},0.74,0.74,0.74,0.75,285.00,104.00,"{'0': {'precision': 0.7376623376623377, 'recall': 0.9964912280701754, 'f1-score': 0.8477611940298508, 'support': 285}, '1': {'precision': 0.75, 'recall': 0.028846153846153848, 'f1-score': 0.05555555555555555, 'support': 104}, 'micro avg': {'precision': 0.7377892030848329, 'recall': 0.7377892030848329, 'f1-score': 0.7377892030848329, 'support': 389}, 'macro avg': {'precision': 0.7438311688311688, 'recall': 0.5126686909581646, 'f1-score': 0.4516583747927032, 'support': 389}, 'weighted avg': {'precision': 0.740960838647214, 'recall': 0.7377892030848329, 'f1-score': 0.6359632855431497, 'support': 389}}",0.69
1,clf,svc-rbf,min,basic,High_YES_1_1_1,30_120,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.73,0.54,0.73,0.00,285.00,104.00,"{'0': {'precision': 0.7326478149100257, 'recall': 1.0, 'f1-score': 0.8456973293768546, 'support': 285}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 104}, 'micro avg': {'precision': 0.7326478149100257, 'recall': 0.7326478149100257, 'f1-score': 0.7326478149100258, 'support': 389}, 'macro avg': {'precision': 0.36632390745501286, 'recall': 0.5, 'f1-score': 0.4228486646884273, 'support': 389}, 'weighted avg': {'precision': 0.5367728206924354, 'recall': 0.7326478149100257, 'f1-score': 0.6195983004431967, 'support': 389}}",0.49
2,clf,dtree,min,basic,High_YES_1_1_1,30_120,included,basic,0.72,"{'max_depth': 7, 'min_samples_leaf': 20}",0.70,0.68,0.77,0.42,285.00,104.00,"{'0': {'precision': 0.7699680511182109, 'recall': 0.8456140350877193, 'f1-score': 0.806020066889632, 'support': 285}, '1': {'precision': 0.42105263157894735, 'recall': 0.3076923076923077, 'f1-score': 0.35555555555555557, 'support': 104}, 'micro avg': {'precision': 0.7017994858611826, 'recall': 0.7017994858611826, 'f1-score': 0.7017994858611826, 'support': 389}, 'macro avg': {'precision': 0.5955103413485792, 'recall': 0.5766531713900135, 'f1-score': 0.5807878112225938, 'support': 389}, 'weighted avg': {'precision': 0.6766847512928037, 'recall': 0.7017994858611826, 'f1-score': 0.6855873954789792, 'support': 389}}",0.12
3,clf,rforest,min,basic,High_YES_1_1_1,30_120,included,basic,0.72,"{'max_depth': 5, 'min_samples_leaf': 30, 'n_estimators': 50}",0.73,0.67,0.75,0.46,285.00,104.00,"{'0': {'precision': 0.7452054794520548, 'recall': 0.9543859649122807, 'f1-score': 0.8369230769230771, 'support': 285}, '1': {'precision': 0.4583333333333333, 'recall': 0.10576923076923077, 'f1-score': 0.17187499999999997, 'support': 104}, 'micro avg': {'precision': 0.7275064267352185, 'recall': 0.7275064267352185, 'f1-score': 0.7275064267352185, 'support': 389}, 'macro avg': {'precision': 0.601769406392694, 'recall': 0.5300775978407557, 'f1-score': 0.5043990384615386, 'support': 389}, 'weighted avg': {'precision': 0.6685095843457642, 'recall': 0.7275064267352185, 'f1-score': 0.6591210203678072, 'support': 389}}",8.62
