,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
3197,,EUR,2009-04-16 00:00:00,,,Medium,ECB President Trichet Speaks,,,11:00pm
3198,28.9,JPY,2009-04-17 00:00:00,29.3,worse,Low,Consumer Confidence,26.7,,1:00am
3199,-3.8%,CHF,2009-04-17 00:00:00,-0.2%,worse,Medium,Retail Sales y/y,1.2%,,3:15am
3200,,CHF,2009-04-17 00:00:00,,,High,SNB Chairman Roth Speaks,,,4:00am
3201,-4.0B,EUR,2009-04-17 00:00:00,-4.7B,better,Low,Trade Balance,-5.4B,,5:00am
3202,0.3%,CAD,2009-04-17 00:00:00,0.2%,better,High,Core CPI m/m,0.5%,,7:00am
3203,0.2%,CAD,2009-04-17 00:00:00,0.3%,worse,Medium,CPI m/m,0.7%,,7:00am
3204,61.9,USD,2009-04-17 00:00:00,58.4,better,Medium,Prelim UoM Consumer Sentiment,57.3,better,9:55am
3205,3.0%,USD,2009-04-17 00:00:00,,,Low,Prelim UoM Inflation Expectations,2.0%,worse,9:55am
3206,,USD,2009-04-17 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,12:30pm
3207,,EUR,2009-04-17 00:00:00,,,Medium,ECB President Trichet Speaks,,,11:30pm
3208,,USD,2009-04-18 00:00:00,,,Medium,FOMC Member Kohn Speaks,,,10:30am
3209,,USD,2009-04-18 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,11:45am
3210,,USD,2009-04-18 00:00:00,,,Medium,FOMC Member Lockhart Speaks,,,4:15pm
3211,,CNY,2009-04-05 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3212,-0.1%,AUD,2009-04-05 00:00:00,,,Low,MI Inflation Gauge m/m,0.7%,,8:30pm
3213,-8.5%,AUD,2009-04-05 00:00:00,,,Medium,ANZ Job Advertisements m/m,-10.4%,,9:30pm
3214,75.2%,JPY,2009-04-06 00:00:00,75.3%,,Low,Leading Indicators,77.2%,,1:00am
3215,56B,CHF,2009-04-06 00:00:00,,,Low,Foreign Currency Reserves,47B,,3:00am
3216,-35.3,EUR,2009-04-06 00:00:00,-40.7,better,Medium,Sentix Investor Confidence,-42.7,,4:30am
3217,-0.6%,EUR,2009-04-06 00:00:00,-0.3%,worse,Medium,Retail Sales m/m,0.1%,,5:00am
3218,-0.5%,EUR,2009-04-06 00:00:00,-0.5%,,Low,PPI m/m,-1.1%,worse,5:00am
3219,-15.9%,CAD,2009-04-06 00:00:00,-3.6%,worse,High,Building Permits m/m,-6.0%,worse,8:30am
3220,43.2,CAD,2009-04-06 00:00:00,46.7,worse,High,Ivey PMI,45.2,,10:00am
3221,,USD,2009-04-06 00:00:00,,,High,Fed Announcement,,,10:00am
3222,,USD,2009-04-06 00:00:00,,,Medium,FOMC Member Warsh Speaks,,,1:00pm
3223,-65,NZD,2009-04-06 00:00:00,,,High,NZIER Business Confidence,-64,,6:00pm
3224,30.4,AUD,2009-04-06 00:00:00,,,Low,AIG Construction Index,29.5,,7:30pm
3225,,JPY,2009-04-06 00:00:00,,,Medium,Monetary Policy Statement,,,11:22pm
3226,0.10%,JPY,2009-04-06 00:00:00,0.10%,,Medium,Overnight Call Rate,0.10%,,11:22pm
3227,3.00%,AUD,2009-04-07 00:00:00,3.25%,worse,High,Cash Rate,3.25%,,12:30am
3228,,AUD,2009-04-07 00:00:00,,,High,RBA Rate Statement,,,12:30am
3229,,JPY,2009-04-07 00:00:00,,,High,BOJ Press Conference,,,3:20am
3230,-0.9%,GBP,2009-04-07 00:00:00,-1.4%,better,High,Manufacturing Production m/m,-3.0%,worse,4:30am
3231,-1.0%,GBP,2009-04-07 00:00:00,-1.1%,better,Low,Industrial Production m/m,-2.7%,worse,4:30am
3232,-1.6%,EUR,2009-04-07 00:00:00,-1.5%,worse,Low,Final GDP q/q,-1.5%,,5:00am
3233,3.46|1.8,GBP,2009-04-07 00:00:00,,,Low,10-y Bond Auction,3.07|2.1,,5:50am
3234,49.1,USD,2009-04-07 00:00:00,45.1,better,Low,IBD/TIPP Economic Optimism,45.3,,10:00am
3235,3.01M,USD,2009-04-07 00:00:00,,,Low,JOLTS Job Openings,2.92M,worse,10:00am
3236,-7.5B,USD,2009-04-07 00:00:00,-2.2B,worse,Low,Consumer Credit m/m,8.1B,better,3:00pm
3237,41,GBP,2009-04-07 00:00:00,45,worse,Medium,Nationwide Consumer Confidence,43,,7:01pm
3238,-1.5%,GBP,2009-04-07 00:00:00,,,Low,NIESR GDP Estimate,-1.5%,better,7:01pm
3239,0.67T,JPY,2009-04-07 00:00:00,0.51T,better,Low,Current Account,0.26T,,7:50pm
3240,8.3%,AUD,2009-04-07 00:00:00,,,Medium,Westpac Consumer Sentiment,-0.2%,,8:30pm
3241,0.4%,AUD,2009-04-07 00:00:00,2.0%,worse,High,Home Loans m/m,4.3%,better,9:30pm
3242,,JPY,2009-04-08 00:00:00,,,Medium,BOJ Monthly Report,,,1:00am
3243,28.4,JPY,2009-04-08 00:00:00,20.9,better,Low,Economy Watchers Sentiment,19.4,,1:00am
3244,8.9B,EUR,2009-04-08 00:00:00,7.5B,better,Medium,German Trade Balance,6.8B,worse,2:00am
3245,-4.1B,EUR,2009-04-08 00:00:00,-4.2B,,Low,French Trade Balance,-3.7B,better,2:45am
3246,2.0%,GBP,2009-04-08 00:00:00,,,Low,BRC Shop Price Index y/y,1.9%,,5:30am
3247,-3.5%,EUR,2009-04-08 00:00:00,-2.4%,worse,Medium,German Factory Orders m/m,-6.7%,better,6:00am
3248,155K,CAD,2009-04-08 00:00:00,131K,better,High,Housing Starts,136K,,8:15am
3249,-1.5%,USD,2009-04-08 00:00:00,-0.6%,better,Low,Final Wholesale Inventories m/m,-0.9%,better,10:00am
3250,1.7M,USD,2009-04-08 00:00:00,1.6M,,Medium,Crude Oil Inventories,2.8M,,10:30am
3251,,USD,2009-04-08 00:00:00,,,High,FOMC Meeting Minutes,,,2:00pm
3252,1.4%,JPY,2009-04-08 00:00:00,-6.8%,better,Medium,Core Machinery Orders m/m,-3.2%,,7:50pm
3253,2.4%,AUD,2009-04-08 00:00:00,,,Medium,MI Inflation Expectations,2.2%,,9:00pm
3254,-34.7K,AUD,2009-04-08 00:00:00,-24.8K,worse,High,Employment Change,1.1K,,9:30pm
3255,5.7%,AUD,2009-04-08 00:00:00,5.4%,worse,High,Unemployment Rate,5.2%,,9:30pm
3256,3.3%,CHF,2009-04-09 00:00:00,3.3%,,Low,Unemployment Rate,3.1%,,1:45am
3257,-0.1%,EUR,2009-04-09 00:00:00,-0.1%,,Low,German Final CPI m/m,-0.1%,,2:00am
3258,-84.5%,JPY,2009-04-09 00:00:00,,,Low,Prelim Machine Tool Orders y/y,-84.4%,worse,2:00am
3259,,EUR,2009-04-09 00:00:00,,,Medium,ECB Monthly Bulletin,,,4:00am
3260,-3.5%,EUR,2009-04-09 00:00:00,-1.7%,worse,Low,Italian Industrial Production m/m,-1.2%,worse,4:00am
3261,1.0%,GBP,2009-04-09 00:00:00,0.8%,better,High,PPI Input m/m,0.9%,better,4:30am
3262,-7.3B,GBP,2009-04-09 00:00:00,-7.6B,better,Medium,Goods Trade Balance,-7.8B,,4:30am
3263,0.1%,GBP,2009-04-09 00:00:00,0.1%,,Low,PPI Output m/m,0.0%,,4:30am
3264,-0.6%,GBP,2009-04-09 00:00:00,,,Low,CB Leading Index m/m,-0.5%,worse,5:00am
3265,4.23|1.6,EUR,2009-04-09 00:00:00,,,Low,Italian 10-y Bond Auction,4.39|1.2,,5:32am
3266,-2.9%,EUR,2009-04-09 00:00:00,-2.9%,,Medium,German Industrial Production m/m,-6.1%,better,6:00am
3267,-61.3K,CAD,2009-04-09 00:00:00,-50.2K,worse,High,Employment Change,-82.6K,,7:00am
3268,8.0%,CAD,2009-04-09 00:00:00,8.0%,,High,Unemployment Rate,7.7%,,7:00am
3269,75B,GBP,2009-04-09 00:00:00,75B,,High,Asset Purchase Facility,75B,,7:00am
3270,,GBP,2009-04-09 00:00:00,,,High,MPC Rate Statement,,,7:00am
3271,0.50%,GBP,2009-04-09 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,7:00am
3272,0.1B,CAD,2009-04-09 00:00:00,-1.3B,better,High,Trade Balance,-1.2B,worse,8:30am
3273,-0.7%,CAD,2009-04-09 00:00:00,-0.5%,worse,Medium,NHPI m/m,-0.6%,,8:30am
3274,-26.0B,USD,2009-04-09 00:00:00,-36.6B,better,High,Trade Balance,-36.2B,,8:30am
3275,654K,USD,2009-04-09 00:00:00,665K,better,High,Unemployment Claims,674K,worse,8:30am
3276,0.5%,USD,2009-04-09 00:00:00,0.9%,worse,Medium,Import Prices m/m,-0.1%,,8:30am
3277,20B,USD,2009-04-09 00:00:00,12B,,Low,Natural Gas Storage,0B,,10:30am
3278,2.95|2.5,USD,2009-04-09 00:00:00,,,Medium,10-y Bond Auction,3.04|2.1,,1:00pm
3279,,NZD,2009-04-09 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3280,,AUD,2009-04-09 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3281,,JPY,2009-04-09 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
3282,3.4%,JPY,2009-04-09 00:00:00,,,Low,Bank Lending y/y,3.5%,,7:50pm
3283,2.2%,JPY,2009-04-09 00:00:00,2.0%,better,Low,M2 Money Stock y/y,2.1%,,7:50pm
3284,,CHF,2009-04-10 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3285,,EUR,2009-04-10 00:00:00,,,Non-Economic,German Bank Holiday,,,12:00am
3286,18.6B,CNY,2009-04-10 00:00:00,11.6B,better,High,USD-Denominated Trade Balance,4.8B,,2:42am
3287,0.2%,EUR,2009-04-10 00:00:00,0.3%,worse,Low,French Final CPI m/m,0.4%,,2:45am
3288,-29.9B,EUR,2009-04-10 00:00:00,,,Low,French Gov Budget Balance,-8.1B,,2:45am
3289,-0.5%,EUR,2009-04-10 00:00:00,-1.1%,better,Medium,French Industrial Production m/m,-3.9%,worse,2:50am
3290,,GBP,2009-04-10 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3291,,CAD,2009-04-10 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3292,-192.3B,USD,2009-04-10 00:00:00,-156.3B,worse,Medium,Federal Budget Balance,-192.8B,,2:00pm
3293,25.5%,CNY,2009-04-11 00:00:00,21.8%,better,Low,M2 Money Supply y/y,20.5%,,10:00pm
3294,11.6%,NZD,2009-03-29 00:00:00,,,High,Building Consents m/m,13.0%,better,5:45pm
3295,3.9%,AUD,2009-03-29 00:00:00,,,Medium,HIA New Home Sales m/m,8.3%,,6:21pm
3296,,USD,2009-03-29 00:00:00,,,Medium,Treasury Sec Geithner Speaks,,,6:30pm
3297,-9.4%,JPY,2009-03-29 00:00:00,-9.1%,worse,High,Prelim Industrial Production m/m,-10.2%,worse,7:50pm
3298,1.3B,GBP,2009-03-30 00:00:00,1.3B,,Medium,Net Lending to Individuals m/m,1.2B,,4:30am
3299,38K,GBP,2009-03-30 00:00:00,34K,better,Low,Mortgage Approvals,32K,,4:30am
3300,-34,EUR,2009-03-30 00:00:00,-33,worse,Low,Consumer Confidence,-33,,5:00am
3301,44.1,EUR,2009-03-30 00:00:00,,,Low,Retail PMI,42.3,,5:00am
3302,4.39|1.2,EUR,2009-03-30 00:00:00,,,Low,Italian 10-y Bond Auction,4.57|1.3,,5:28am
3303,,EUR,2009-03-30 00:00:00,,,High,ECB President Trichet Speaks,,,10:30am
3304,,USD,2009-03-30 00:00:00,,,Low,FOMC Member Duke Speaks,,,11:30am
3305,,CAD,2009-03-30 00:00:00,,,Medium,BOC Gov Carney Speaks,,,2:05pm
3306,-30,GBP,2009-03-30 00:00:00,-35,better,Medium,GfK Consumer Confidence,-35,,7:01pm
3307,33.8,JPY,2009-03-30 00:00:00,,,Low,Final Manufacturing PMI,31.6,,7:15pm
3308,-3.5%,JPY,2009-03-30 00:00:00,-4.6%,better,Medium,Household Spending y/y,-5.9%,,7:30pm
3309,4.4%,JPY,2009-03-30 00:00:00,4.3%,worse,Low,Unemployment Rate,4.1%,,7:30pm
3310,,AUD,2009-03-30 00:00:00,,,Medium,RBA Deputy Gov Battellino Speaks,,,8:00pm
3311,0.0%,AUD,2009-03-30 00:00:00,0.5%,worse,Medium,Private Sector Credit m/m,0.6%,,8:30pm
3312,-2.7%,JPY,2009-03-30 00:00:00,-1.4%,worse,Medium,Average Cash Earnings y/y,-2.7%,worse,9:30pm
3313,-39.3,NZD,2009-03-30 00:00:00,,,High,ANZ Business Confidence,-41.2,,10:00pm
3314,,AUD,2009-03-30 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,10:20pm
3315,-24.9%,JPY,2009-03-31 00:00:00,-17.6%,worse,Low,Housing Starts y/y,-18.7%,,1:00am
3316,0.89,CHF,2009-03-31 00:00:00,,,Medium,UBS Consumption Indicator,0.92,worse,2:00am
3317,69K,EUR,2009-03-31 00:00:00,53K,worse,Medium,German Unemployment Change,50K,worse,3:55am
3318,0.3%,EUR,2009-03-31 00:00:00,-0.4%,better,Low,Italian Retail Sales m/m,-0.3%,worse,4:00am
3319,-1.3%,GBP,2009-03-31 00:00:00,-1.0%,worse,Low,Index of Services 3m/3m,-0.8%,better,4:30am
3320,0.6%,EUR,2009-03-31 00:00:00,0.7%,worse,High,CPI Flash Estimate y/y,1.2%,,5:00am
3321,0.1%,EUR,2009-03-31 00:00:00,0.2%,worse,Low,Italian Prelim CPI m/m,0.2%,,5:00am
3322,-0.7%,CAD,2009-03-31 00:00:00,-0.6%,worse,High,GDP m/m,-1.0%,,8:30am
3323,1.7%,CAD,2009-03-31 00:00:00,0.2%,better,Medium,RMPI m/m,1.5%,,8:30am
3324,0.4%,CAD,2009-03-31 00:00:00,0.4%,,Low,IPPI m/m,0.0%,better,8:30am
3325,,GBP,2009-03-31 00:00:00,,,Medium,MPC Member Tucker Speaks,,,9:00am
3326,-19.0%,USD,2009-03-31 00:00:00,-18.5%,worse,Low,S&P/CS Composite-20 HPI y/y,-18.6%,,9:00am
3327,31.4,USD,2009-03-31 00:00:00,34.3,worse,Medium,Chicago PMI,34.2,,9:45am
3328,26.0,USD,2009-03-31 00:00:00,27.8,worse,High,CB Consumer Confidence,25.3,,10:00am
3329,33.4,AUD,2009-03-31 00:00:00,,,Low,AIG Manufacturing Index,31.7,,6:30pm
3330,-58,JPY,2009-03-31 00:00:00,-55,worse,High,Tankan Manufacturing Index,-24,,7:50pm
3331,-31,JPY,2009-03-31 00:00:00,-26,worse,Medium,Tankan Non-Manufacturing Index,-9,,7:50pm
3332,7.8%,AUD,2009-03-31 00:00:00,1.5%,better,High,Building Approvals m/m,-4.0%,worse,8:30pm
3333,-2.0%,AUD,2009-03-31 00:00:00,-0.5%,worse,High,Retail Sales m/m,0.5%,better,8:30pm
3334,44.8,CNY,2009-03-31 00:00:00,,,Medium,Caixin Manufacturing PMI,45.1,,10:30pm
3335,7.6%,AUD,2009-04-01 00:00:00,,,Medium,Commodity Prices y/y,12.6%,worse,1:30am
3336,-0.2%,EUR,2009-04-01 00:00:00,0.2%,worse,Medium,German Retail Sales m/m,-0.9%,worse,2:00am
3337,32.9,EUR,2009-04-01 00:00:00,,,Low,Spanish Manufacturing PMI,31.8,,3:15am
3338,32.6,CHF,2009-04-01 00:00:00,33.0,worse,Medium,Manufacturing PMI,32.6,,3:30am
3339,34.6,EUR,2009-04-01 00:00:00,35.1,worse,Low,Italian Manufacturing PMI,35.0,,3:45am
3340,36.5,EUR,2009-04-01 00:00:00,36.4,,Low,French Final Manufacturing PMI,36.3,,3:50am
3341,32.4,EUR,2009-04-01 00:00:00,32.4,,Low,German Final Manufacturing PMI,32.4,,3:55am
3342,33.9,EUR,2009-04-01 00:00:00,34.0,,Medium,Final Manufacturing PMI,34.0,,4:00am
3343,39.1,GBP,2009-04-01 00:00:00,34.9,better,High,Manufacturing PMI,34.7,,4:30am
3344,-8.0B,GBP,2009-04-01 00:00:00,-6.6B,worse,Low,Housing Equity Withdrawal q/q,-5.9B,,4:30am
3345,8.5%,EUR,2009-04-01 00:00:00,8.3%,worse,Low,Unemployment Rate,8.3%,worse,5:00am
3346,180.7%,USD,2009-04-01 00:00:00,,,Low,Challenger Job Cuts y/y,158.4%,,7:30am
3347,-742K,USD,2009-04-01 00:00:00,-660K,worse,High,ADP Non-Farm Employment Change,-706K,worse,8:15am
3348,2.4%,NZD,2009-04-01 00:00:00,,,Low,GDT Price Index,17.5%,,9:30am
3349,36.3,USD,2009-04-01 00:00:00,35.8,better,High,ISM Manufacturing PMI,35.8,,10:00am
3350,2.1%,USD,2009-04-01 00:00:00,0.2%,better,High,Pending Home Sales m/m,-7.7%,,10:00am
3351,-0.9%,USD,2009-04-01 00:00:00,-1.9%,better,Low,Construction Spending m/m,-3.5%,,10:00am
3352,31.0,USD,2009-04-01 00:00:00,32.4,worse,Low,ISM Manufacturing Prices,29.0,,10:00am
3353,2.8M,USD,2009-04-01 00:00:00,3.1M,,Medium,Crude Oil Inventories,3.3M,,10:30am
3354,9.9M,USD,2009-04-01 00:00:00,9.3M,better,Low,Total Vehicle Sales,9.1M,,12:00am
3355,,CAD,2009-04-01 00:00:00,,,Medium,BOC Gov Carney Speaks,,,2:10pm
3356,6.9%,JPY,2009-04-01 00:00:00,6.8%,,Low,Monetary Base y/y,6.4%,,7:50pm
3357,2.11B,AUD,2009-04-01 00:00:00,0.70B,better,High,Trade Balance,0.93B,,8:30pm
3358,1.0%,NZD,2009-04-01 00:00:00,,,Low,ANZ Commodity Prices m/m,-4.6%,,10:07pm
3359,0.9%,GBP,2009-04-02 00:00:00,-1.5%,better,High,Nationwide HPI m/m,-1.9%,,2:00am
3360,123.5K,EUR,2009-04-02 00:00:00,,,Low,Spanish Unemployment Change,154.1K,,3:00am
3361,,CHF,2009-04-02 00:00:00,,,High,Gov Board Member Hildebrand Speaks,,,4:30am
3362,,GBP,2009-04-02 00:00:00,,,Medium,BOE Credit Conditions Survey,,,4:30am
3363,30.9,GBP,2009-04-02 00:00:00,27.6,better,Medium,Construction PMI,27.8,,4:30am
3364,3.62|1.9,EUR,2009-04-02 00:00:00,,,Low,French 10-y Bond Auction,3.72|1.7,,5:07am
3365,,All,2009-04-02 00:00:00,,,High,G20 Meetings,,,12:00am
3366,4.26|1.6,GBP,2009-04-02 00:00:00,,,Low,30-y Bond Auction,4.49|1.5,,5:37am
3367,1.25%,EUR,2009-04-02 00:00:00,1.00%,better,High,Main Refinancing Rate,1.50%,,7:45am
3368,52.4,CNY,2009-04-02 00:00:00,,,High,Manufacturing PMI,49.0,,7:59am
3369,,EUR,2009-04-02 00:00:00,,,High,ECB Press Conference,,,8:30am
3370,669K,USD,2009-04-02 00:00:00,649K,worse,High,Unemployment Claims,657K,worse,8:30am
3371,,EUR,2009-04-02 00:00:00,,,Medium,ECB President Trichet Speaks,,,10:00am
3372,1.8%,USD,2009-04-02 00:00:00,1.5%,better,Medium,Factory Orders m/m,-3.5%,worse,10:00am
3373,0B,USD,2009-04-02 00:00:00,-1B,,Low,Natural Gas Storage,3B,,10:30am
3374,35.6,AUD,2009-04-02 00:00:00,,,Low,AIG Services Index,32.2,,6:30pm
3375,55.7,CNY,2009-04-02 00:00:00,,,Low,Non-Manufacturing PMI,41.9,,9:00pm
3376,1.35|2.3,JPY,2009-04-02 00:00:00,,,Low,10-y Bond Auction,1.30|2.9,,11:45pm
3377,-0.1%,EUR,2009-04-03 00:00:00,-0.3%,better,Low,German Import Prices m/m,-0.5%,,2:00am
3378,-0.3%,CHF,2009-04-03 00:00:00,0.0%,worse,Medium,CPI m/m,0.2%,,3:15am
3379,34.1,EUR,2009-04-03 00:00:00,,,Low,Spanish Services PMI,31.7,,3:15am
3380,39.1,EUR,2009-04-03 00:00:00,38.3,better,Low,Italian Services PMI,37.9,,3:45am
3381,43.6,EUR,2009-04-03 00:00:00,42.9,better,Low,French Final Services PMI,42.9,,3:50am
3382,42.3,EUR,2009-04-03 00:00:00,41.7,better,Low,German Final Services PMI,41.7,,3:55am
3383,40.9,EUR,2009-04-03 00:00:00,40.1,better,Medium,Final Services PMI,40.1,,4:00am
3384,-1.9%,GBP,2009-04-03 00:00:00,-1.9%,,High,Halifax HPI m/m,-2.3%,,4:00am
3385,45.5,GBP,2009-04-03 00:00:00,43.6,better,High,Services PMI,43.2,,4:30am
3386,-663K,USD,2009-04-03 00:00:00,-659K,,High,Non-Farm Employment Change,-651K,,8:30am
3387,8.5%,USD,2009-04-03 00:00:00,8.5%,,High,Unemployment Rate,8.1%,,8:30am
3388,0.2%,USD,2009-04-03 00:00:00,0.2%,,Medium,Average Hourly Earnings m/m,0.2%,,8:30am
3389,,USD,2009-04-03 00:00:00,,,Medium,FOMC Member Kohn Speaks,,,9:10am
3390,40.8,USD,2009-04-03 00:00:00,41.9,worse,High,ISM Non-Manufacturing PMI,41.6,,10:00am
3391,,USD,2009-04-03 00:00:00,,,Low,FOMC Member Lacker Speaks,,,11:55am
3392,,USD,2009-04-03 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,12:00pm
3393,,NZD,2009-04-04 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,10:00am
3394,,AUD,2009-04-04 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,12:00pm
3395,-66.0,JPY,2009-03-22 00:00:00,-47.3,worse,Medium,BSI Manufacturing Index,-44.5,,7:50pm
3396,-5.5B,EUR,2009-03-23 00:00:00,-1.9B,worse,Low,Trade Balance,-1.7B,worse,6:00am
3397,,EUR,2009-03-23 00:00:00,,,Low,German Buba Monthly Report,,,7:00am
3398,,EUR,2009-03-23 00:00:00,,,Low,German Buba Monthly Report,,,7:00am
3399,-1.1%,CAD,2009-03-23 00:00:00,-0.9%,worse,Low,Leading Index m/m,-0.9%,worse,8:30am
3400,,USD,2009-03-23 00:00:00,,,High,Treasury Sec Geithner Speaks,,,8:45am
3401,4.72M,USD,2009-03-23 00:00:00,4.45M,better,High,Existing Home Sales,4.49M,,10:00am
3402,,USD,2009-03-23 00:00:00,,,High,Fed Announcement,,,4:30pm
3403,,USD,2009-03-23 00:00:00,,,Low,Treasury Sec Geithner Speaks,,,6:00pm
3404,,AUD,2009-03-23 00:00:00,,,Medium,RBA Deputy Gov Lowe Speaks,,,6:30pm
3405,,EUR,2009-03-23 00:00:00,,,Medium,ECB President Trichet Speaks,,,7:00pm
3406,,JPY,2009-03-23 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
3407,-2.0%,EUR,2009-03-24 00:00:00,-1.0%,worse,Medium,French Consumer Spending m/m,1.7%,worse,3:45am
3408,36.3,EUR,2009-03-24 00:00:00,35.0,better,Medium,French Flash Manufacturing PMI,34.8,worse,4:00am
3409,42.9,EUR,2009-03-24 00:00:00,40.2,better,Medium,French Flash Services PMI,40.2,,4:00am
3410,32.4,EUR,2009-03-24 00:00:00,32.1,,Medium,German Flash Manufacturing PMI,32.1,,4:30am
3411,41.7,EUR,2009-03-24 00:00:00,41.2,better,Medium,German Flash Services PMI,41.3,,4:30am
3412,-12.7B,EUR,2009-03-24 00:00:00,-6.7B,worse,Medium,Current Account,-7.6B,worse,5:00am
3413,34.0,EUR,2009-03-24 00:00:00,33.5,better,Medium,Flash Manufacturing PMI,33.5,,5:00am
3414,40.1,EUR,2009-03-24 00:00:00,39.2,better,Medium,Flash Services PMI,39.2,,5:00am
3415,3.2%,GBP,2009-03-24 00:00:00,2.6%,better,High,CPI y/y,3.0%,,5:30am
3416,1.6%,GBP,2009-03-24 00:00:00,1.3%,better,Medium,Core CPI y/y,1.3%,,5:30am
3417,28.2K,GBP,2009-03-24 00:00:00,22.3K,better,Medium,High Street Lending,24.3K,better,5:30am
3418,0.0%,GBP,2009-03-24 00:00:00,-0.7%,better,Medium,RPI y/y,0.1%,,5:30am
3419,,GBP,2009-03-24 00:00:00,,,High,BOE Inflation Letter,,,5:31am
3420,,GBP,2009-03-24 00:00:00,,,High,Inflation Report Hearings,,,5:45am
3421,,USD,2009-03-24 00:00:00,,,Medium,FOMC Member Evans Speaks,,,6:00am
3422,-20,USD,2009-03-24 00:00:00,-52,better,Low,Richmond Manufacturing Index,-51,,9:59am
3423,-28.6,EUR,2009-03-24 00:00:00,-31.9,better,Medium,Belgian NBB Business Climate,-31.6,,10:00am
3424,,USD,2009-03-24 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,10:00am
3425,1.7%,USD,2009-03-24 00:00:00,-0.7%,better,Low,HPI m/m,-0.2%,worse,10:00am
3426,,GBP,2009-03-24 00:00:00,,,High,BOE Gov King Speaks,,,11:30am
3427,,CHF,2009-03-24 00:00:00,,,High,SNB Chairman Roth Speaks,,,1:15pm
3428,,GBP,2009-03-24 00:00:00,,,High,MPC Member Blanchflower Speaks,,,2:30pm
3429,-0.04T,JPY,2009-03-24 00:00:00,-0.29T,better,Medium,Trade Balance,-0.40T,,7:50pm
3430,,USD,2009-03-24 00:00:00,,,Low,President Obama Speaks,,,8:00pm
3431,96.0,NZD,2009-03-24 00:00:00,,,Low,Westpac Consumer Sentiment,101.3,,9:00pm
3432,,AUD,2009-03-25 00:00:00,,,High,RBA Gov Stevens Speaks,,,3:30am
3433,82.1,EUR,2009-03-25 00:00:00,82.2,,High,German Ifo Business Climate,82.6,,5:00am
3434,-44,GBP,2009-03-25 00:00:00,-35,worse,High,CBI Realized Sales,-25,,7:00am
3435,3.9%,USD,2009-03-25 00:00:00,-2.0%,better,High,Core Durable Goods Orders m/m,-5.9%,worse,8:30am
3436,3.4%,USD,2009-03-25 00:00:00,-2.3%,better,Medium,Durable Goods Orders m/m,-7.3%,worse,8:30am
3437,337K,USD,2009-03-25 00:00:00,302K,better,High,New Home Sales,322K,better,10:00am
3438,,USD,2009-03-25 00:00:00,,,Low,FOMC Member Duke Speaks,,,10:00am
3439,,USD,2009-03-25 00:00:00,,,High,Treasury Sec Geithner Speaks,,,10:15am
3440,3.3M,USD,2009-03-25 00:00:00,1.2M,,Medium,Crude Oil Inventories,2.0M,,10:30am
3441,,USD,2009-03-25 00:00:00,,,Medium,FOMC Member Yellen Speaks,,,1:00pm
3442,-4.03B,NZD,2009-03-25 00:00:00,-4.02B,,High,Current Account,-6.00B,,5:45pm
3443,-0.6%,AUD,2009-03-25 00:00:00,,,Medium,CB Leading Index m/m,-1.1%,worse,7:00pm
3444,-2.6%,JPY,2009-03-25 00:00:00,-2.5%,worse,Low,SPPI y/y,-2.4%,worse,7:50pm
3445,,AUD,2009-03-25 00:00:00,,,Medium,RBA Financial Stability Review,,,8:30pm
3446,,JPY,2009-03-26 00:00:00,,,Low,BOJ Gov Shirakawa Speaks,,,12:30am
3447,2.4,EUR,2009-03-26 00:00:00,2.5,,Medium,German GfK Consumer Climate,2.5,,3:00am
3448,5.9%,EUR,2009-03-26 00:00:00,5.5%,better,Low,M3 Money Supply y/y,6.0%,,5:00am
3449,4.2%,EUR,2009-03-26 00:00:00,4.5%,worse,Low,Private Loans y/y,5.0%,,5:00am
3450,,USD,2009-03-26 00:00:00,,,Low,FOMC Member Lockhart Speaks,,,5:00am
3451,-1.9%,GBP,2009-03-26 00:00:00,-0.3%,worse,High,Retail Sales m/m,0.8%,better,5:30am
3452,-1.5%,GBP,2009-03-26 00:00:00,-3.9%,better,Low,Revised Business Investment q/q,-3.9%,,5:30am
3453,,CHF,2009-03-26 00:00:00,,,Low,SNB Quarterly Bulletin,,,6:00am
3454,652K,USD,2009-03-26 00:00:00,649K,,High,Unemployment Claims,644K,,8:30am
3455,-6.3%,USD,2009-03-26 00:00:00,-6.6%,better,Medium,Final GDP q/q,-6.2%,,8:30am
