,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
3602,70.5,USD,2008-03-14 00:00:00,69.0,better,High,Prelim UoM Consumer Sentiment,70.8,better,9:55am
3603,4.5%,USD,2008-03-14 00:00:00,,,Low,Prelim UoM Inflation Expectations,3.6%,,9:55am
3604,,USD,2008-03-14 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,1:00pm
3605,51.4,AUD,2008-03-02 00:00:00,,,Low,AIG Manufacturing Index,49.2,,6:30pm
3606,0.3%,AUD,2008-03-02 00:00:00,,,Low,MI Inflation Gauge m/m,0.3%,,7:30pm
3607,3.9%,AUD,2008-03-02 00:00:00,2.0%,better,Low,Company Operating Profits q/q,-1.4%,better,8:30pm
3608,46.9,CNY,2008-03-02 00:00:00,,,Low,Non-Manufacturing PMI,57.1,,9:00pm
3609,1.0%,JPY,2008-03-02 00:00:00,0.0%,better,Low,Average Cash Earnings y/y,-1.7%,better,9:30pm
3610,52.8,CNY,2008-03-02 00:00:00,,,Medium,Caixin Manufacturing PMI,53.2,,10:30pm
3611,8.6%,AUD,2008-03-03 00:00:00,,,Medium,Commodity Prices y/y,6.0%,better,1:30am
3612,46.7,EUR,2008-03-03 00:00:00,,,Low,Spanish Manufacturing PMI,49.8,,4:15am
3613,60.5,CHF,2008-03-03 00:00:00,60.5,,Medium,Manufacturing PMI,61.6,,4:30am
3614,50.6,EUR,2008-03-03 00:00:00,50.5,,Low,Italian Manufacturing PMI,50.8,,4:45am
3615,52.3,EUR,2008-03-03 00:00:00,52.3,,Low,Final Manufacturing PMI,52.3,,5:00am
3616,,EUR,2008-03-03 00:00:00,,,Low,Eurogroup Meetings,,,12:00am
3617,51.3,GBP,2008-03-03 00:00:00,51.0,,High,Manufacturing PMI,50.7,,5:30am
3618,3.2%,EUR,2008-03-03 00:00:00,3.2%,,Medium,CPI Flash Estimate y/y,3.2%,,6:00am
3619,19.1%,USD,2008-03-03 00:00:00,,,Low,Challenger Job Cuts y/y,-18.7%,,7:30am
3620,,USD,2008-03-03 00:00:00,,,Medium,FOMC Member Plosser Speaks,,,9:00am
3621,-0.7%,CAD,2008-03-03 00:00:00,-0.2%,worse,High,GDP m/m,0.1%,,9:30am
3622,48.3,USD,2008-03-03 00:00:00,48.0,,High,ISM Manufacturing PMI,50.7,,11:00am
3623,-1.7%,USD,2008-03-03 00:00:00,-0.6%,worse,Low,Construction Spending m/m,-1.3%,,11:00am
3624,75.5,USD,2008-03-03 00:00:00,73.0,better,Low,ISM Manufacturing Prices,76.0,,11:00am
3625,15.4M,USD,2008-03-03 00:00:00,15.5M,,Low,Total Vehicle Sales,15.3M,,12:00am
3626,,USD,2008-03-03 00:00:00,,,Medium,FOMC Member Kroszner Speaks,,,3:00pm
3627,0.1%,JPY,2008-03-03 00:00:00,0.1%,,Low,Monetary Base y/y,-0.1%,,7:50pm
3628,0.0%,AUD,2008-03-03 00:00:00,0.5%,worse,High,Retail Sales m/m,0.4%,worse,8:30pm
3629,-19.3B,AUD,2008-03-03 00:00:00,-18.0B,worse,Medium,Current Account,-16.4B,worse,8:30pm
3630,0.9%,NZD,2008-03-03 00:00:00,,,Low,ANZ Commodity Prices m/m,-1.4%,,10:00pm
3631,7.25%,AUD,2008-03-03 00:00:00,7.25%,,High,Cash Rate,7.00%,,11:30pm
3632,,AUD,2008-03-03 00:00:00,,,High,RBA Rate Statement,,,11:30pm
3633,1.37|2.8,JPY,2008-03-03 00:00:00,,,Low,10-y Bond Auction,1.46|2.9,,11:45pm
3634,0.1%,CHF,2008-03-04 00:00:00,0.2%,worse,High,CPI m/m,-0.3%,,2:45am
3635,1.0%,CHF,2008-03-04 00:00:00,0.5%,better,Medium,GDP q/q,0.9%,better,2:45am
3636,53.4K,EUR,2008-03-04 00:00:00,,,Low,Spanish Unemployment Change,132.4K,,4:00am
3637,,EUR,2008-03-04 00:00:00,,,Low,ECOFIN Meetings,,,12:00am
3638,52.4,GBP,2008-03-04 00:00:00,53.1,worse,Medium,Construction PMI,53.9,,5:30am
3639,0.8%,EUR,2008-03-04 00:00:00,0.8%,,Low,PPI m/m,0.1%,,6:00am
3640,0.4%,EUR,2008-03-04 00:00:00,0.4%,,Low,Revised GDP q/q,0.4%,,6:00am
3641,,CAD,2008-03-04 00:00:00,,,High,BOC Rate Statement,,,10:00am
3642,3.50%,CAD,2008-03-04 00:00:00,3.75%,worse,High,Overnight Rate,4.00%,,10:00am
3643,,USD,2008-03-04 00:00:00,,,High,Fed Chairman Bernanke Speaks,,,10:00am
3644,,USD,2008-03-04 00:00:00,,,High,FOMC Member Kohn Speaks,,,11:00am
3645,,USD,2008-03-04 00:00:00,,,Medium,FOMC Member Fisher Speaks,,,2:00pm
3646,,USD,2008-03-04 00:00:00,,,Medium,FOMC Member Mishkin Speaks,,,2:00pm
3647,,AUD,2008-03-04 00:00:00,,,Medium,RBA Assist Gov Edey Speaks,,,6:00pm
3648,53.2,AUD,2008-03-04 00:00:00,,,Low,AIG Services Index,54.9,,6:30pm
3649,-7.7%,JPY,2008-03-04 00:00:00,-2.4%,worse,Medium,Capital Spending q/y,-1.2%,,7:50pm
3650,78,GBP,2008-03-04 00:00:00,79,worse,Medium,Nationwide Consumer Confidence,81,,8:01pm
3651,0.6%,AUD,2008-03-04 00:00:00,0.8%,worse,High,GDP q/q,1.1%,better,8:30pm
3652,,AUD,2008-03-04 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,11:00pm
3653,46.1,EUR,2008-03-05 00:00:00,,,Low,Spanish Services PMI,44.2,,4:15am
3654,47.2,EUR,2008-03-05 00:00:00,49.2,worse,Low,Italian Services PMI,47.9,,4:45am
3655,52.3,EUR,2008-03-05 00:00:00,52.3,,Low,Final Services PMI,52.3,,5:00am
3656,,All,2008-03-05 00:00:00,,,Medium,OPEC Meetings,,,12:00am
3657,54.0,GBP,2008-03-05 00:00:00,52.0,better,High,Services PMI,52.5,,5:30am
3658,0.4%,EUR,2008-03-05 00:00:00,0.3%,better,Medium,Retail Sales m/m,-0.1%,,6:00am
3659,1.3%,GBP,2008-03-05 00:00:00,,,Low,BRC Shop Price Index y/y,1.2%,,6:30am
3660,-23K,USD,2008-03-05 00:00:00,10K,worse,High,ADP Non-Farm Employment Change,119K,worse,9:15am
3661,1.9%,USD,2008-03-05 00:00:00,1.8%,,Medium,Revised Nonfarm Productivity q/q,1.8%,,9:30am
3662,2.6%,USD,2008-03-05 00:00:00,2.1%,better,Low,Revised Unit Labor Costs q/q,2.1%,,9:30am
3663,49.3,USD,2008-03-05 00:00:00,47.6,better,High,ISM Non-Manufacturing PMI,44.6,,11:00am
3664,-2.5%,USD,2008-03-05 00:00:00,-2.3%,worse,Medium,Factory Orders m/m,2.0%,worse,11:00am
3665,-3.1M,USD,2008-03-05 00:00:00,2.4M,,Low,Crude Oil Inventories,3.2M,,11:30am
3666,,USD,2008-03-05 00:00:00,,,Medium,Beige Book,,,3:00pm
3667,8.25%,NZD,2008-03-05 00:00:00,8.25%,,High,Official Cash Rate,8.25%,,4:00pm
3668,,NZD,2008-03-05 00:00:00,,,High,RBNZ Press Conference,,,4:00pm
3669,,NZD,2008-03-05 00:00:00,,,High,RBNZ Rate Statement,,,4:00pm
3670,,NZD,2008-03-05 00:00:00,,,Medium,RBNZ Monetary Policy Statement,,,4:00pm
3671,1.9%,AUD,2008-03-05 00:00:00,5.5%,worse,High,Building Approvals m/m,-11.3%,better,8:30pm
3672,-2.72B,AUD,2008-03-05 00:00:00,-2.61B,worse,High,Trade Balance,-1.94B,,8:30pm
3673,,USD,2008-03-05 00:00:00,,,Medium,FOMC Member Pianalto Speaks,,,8:30pm
3674,30.0%,JPY,2008-03-06 00:00:00,30.0%,,Low,Leading Indicators,45.5%,better,1:00am
3675,-0.7%,JPY,2008-03-06 00:00:00,,,Low,Prelim Machine Tool Orders y/y,0.0%,better,2:00am
3676,2.5%,CHF,2008-03-06 00:00:00,2.5%,,Low,Unemployment Rate,2.6%,,2:45am
3677,-6.6B,EUR,2008-03-06 00:00:00,,,Low,French Gov Budget Balance,-38.4B,,3:45am
3678,49B,CHF,2008-03-06 00:00:00,,,Low,Foreign Currency Reserves,49B,,4:00am
3679,-0.3%,GBP,2008-03-06 00:00:00,-0.2%,,High,Halifax HPI m/m,0.0%,,4:00am
3680,4.07|2.5,EUR,2008-03-06 00:00:00,,,Low,French 10-y Bond Auction,4.01|3.2,,6:07am
3681,-1.5%,EUR,2008-03-06 00:00:00,-0.3%,worse,Medium,German Factory Orders m/m,-1.1%,better,7:00am
3682,5.25%,GBP,2008-03-06 00:00:00,5.25%,,High,Official Bank Rate,5.25%,,8:00am
3683,4.00%,EUR,2008-03-06 00:00:00,4.00%,,High,Main Refinancing Rate,4.00%,,8:45am
3684,-2.9%,CAD,2008-03-06 00:00:00,1.0%,worse,Medium,Building Permits m/m,-0.1%,worse,9:30am
3685,,EUR,2008-03-06 00:00:00,,,High,ECB Press Conference,,,9:30am
3686,351K,USD,2008-03-06 00:00:00,363K,better,Medium,Unemployment Claims,359K,better,9:30am
3687,62.0,CAD,2008-03-06 00:00:00,55.0,better,High,Ivey PMI,56.2,,11:00am
3688,0.0%,USD,2008-03-06 00:00:00,-1.0%,better,High,Pending Home Sales m/m,-1.2%,better,11:00am
3689,5.82%,USD,2008-03-06 00:00:00,,,Medium,Mortgage Delinquencies,5.59%,,11:00am
3690,-135B,USD,2008-03-06 00:00:00,-143B,,Low,Natural Gas Storage,-151B,,11:30am
3691,,USD,2008-03-06 00:00:00,,,Low,FOMC Member Geithner Speaks,,,2:00pm
3692,53.9,AUD,2008-03-06 00:00:00,,,Low,AIG Construction Index,58.3,,6:30pm
3693,11.3%,AUD,2008-03-06 00:00:00,,,Medium,HIA New Home Sales m/m,-1.3%,,9:20pm
3694,0.50%,JPY,2008-03-06 00:00:00,0.50%,,Medium,Overnight Call Rate,0.50%,,11:52pm
3695,,JPY,2008-03-07 00:00:00,,,Medium,BOJ Monthly Report,,,2:00am
3696,,JPY,2008-03-07 00:00:00,,,High,BOJ Press Conference,,,3:16am
3697,,EUR,2008-03-07 00:00:00,,,Medium,ECB President Trichet Speaks,,,4:00am
3698,,NZD,2008-03-07 00:00:00,,,Medium,RBNZ Gov Bollard Speaks,,,4:00am
3699,,USD,2008-03-07 00:00:00,,,Medium,FOMC Member Fisher Speaks,,,4:00am
3700,1.8%,EUR,2008-03-07 00:00:00,0.3%,better,Medium,German Industrial Production m/m,1.5%,better,7:00am
3701,43.3K,CAD,2008-03-07 00:00:00,3.0K,better,High,Employment Change,46.4K,,8:00am
3702,5.8%,CAD,2008-03-07 00:00:00,5.9%,better,High,Unemployment Rate,5.8%,,8:00am
3703,,USD,2008-03-07 00:00:00,,,High,Fed Announcement,,,9:30am
3704,-63K,USD,2008-03-07 00:00:00,25K,worse,High,Non-Farm Employment Change,-22K,,9:30am
3705,4.8%,USD,2008-03-07 00:00:00,5.0%,better,High,Unemployment Rate,4.9%,,9:30am
3706,0.3%,USD,2008-03-07 00:00:00,0.3%,,Medium,Average Hourly Earnings m/m,0.3%,better,9:30am
3707,,USD,2008-03-07 00:00:00,,,Medium,FOMC Member Mishkin Speaks,,,9:30am
3708,,EUR,2008-03-07 00:00:00,,,Medium,German Buba President Weber Speaks,,,10:00am
3709,,USD,2008-03-07 00:00:00,,,Medium,FOMC Member Kohn Speaks,,,11:15am
3710,6.9B,USD,2008-03-07 00:00:00,7.0B,,Low,Consumer Credit m/m,3.7B,worse,4:00pm
3711,0.1%,EUR,2008-02-25 00:00:00,-0.1%,better,Low,Italian Retail Sales m/m,-0.3%,,5:00am
3712,44.3K,GBP,2008-02-25 00:00:00,,,Medium,High Street Lending,42.3K,,5:30am
3713,,USD,2008-02-25 00:00:00,,,Medium,FOMC Member Kroszner Speaks,,,10:50am
3714,4.89M,USD,2008-02-25 00:00:00,4.80M,better,High,Existing Home Sales,4.91M,,11:00am
3715,,CHF,2008-02-25 00:00:00,,,Medium,SNB Chairman Roth Speaks,,,1:30pm
3716,,EUR,2008-02-25 00:00:00,,,Medium,ECB President Trichet Speaks,,,2:50pm
3717,,USD,2008-02-25 00:00:00,,,Medium,FOMC Member Mishkin Speaks,,,4:30pm
3718,0.8%,JPY,2008-02-25 00:00:00,1.4%,worse,Low,SPPI y/y,1.5%,better,7:50pm
3719,2.7%,NZD,2008-02-25 00:00:00,,,High,Inflation Expectations q/q,2.7%,,10:00pm
3720,0.3%,EUR,2008-02-26 00:00:00,0.3%,,Low,German Final GDP q/q,0.3%,,2:00am
3721,2.19,CHF,2008-02-26 00:00:00,,,Medium,UBS Consumption Indicator,2.18,worse,5:00am
3722,104.1,EUR,2008-02-26 00:00:00,103.0,better,High,German Ifo Business Climate,103.4,,5:00am
3723,-0.5%,GBP,2008-02-26 00:00:00,1.0%,worse,Medium,Prelim Business Investment q/q,2.0%,better,5:30am
3724,-3,GBP,2008-02-26 00:00:00,2,worse,High,CBI Realized Sales,4,,7:00am
3725,1.0%,USD,2008-02-26 00:00:00,0.4%,better,High,PPI m/m,-0.1%,,9:30am
3726,0.4%,USD,2008-02-26 00:00:00,0.2%,better,Medium,Core PPI m/m,0.2%,,9:30am
3727,-9.1%,USD,2008-02-26 00:00:00,-9.9%,better,Low,S&P/CS Composite-20 HPI y/y,-7.7%,,10:00am
3728,75.0,USD,2008-02-26 00:00:00,82.0,worse,High,CB Consumer Confidence,87.3,worse,11:00am
3729,-5,USD,2008-02-26 00:00:00,-10,better,Low,Richmond Manufacturing Index,-8,,11:00am
3730,,CAD,2008-02-26 00:00:00,,,Medium,Gov Council Member Jenkins Speaks,,,12:00pm
3731,,USD,2008-02-26 00:00:00,,,Medium,FOMC Member Kohn Speaks,,,1:15pm
3732,,CAD,2008-02-26 00:00:00,,,Medium,Annual Budget Release,,,5:00pm
3733,3.3%,NZD,2008-02-26 00:00:00,,,Medium,Building Consents m/m,-3.9%,better,5:45pm
3734,-1.0%,AUD,2008-02-26 00:00:00,2.0%,worse,Medium,Construction Work Done q/q,2.2%,worse,8:30pm
3735,-43.9,NZD,2008-02-26 00:00:00,,,Medium,ANZ Business Confidence,-24.9,,10:00pm
3736,4.5,EUR,2008-02-27 00:00:00,4.4,,Low,German GfK Consumer Climate,4.5,,3:00am
3737,0.8%,EUR,2008-02-27 00:00:00,0.2%,better,Low,German Import Prices m/m,-0.1%,,3:00am
3738,11.5%,EUR,2008-02-27 00:00:00,11.3%,better,Low,M3 Money Supply y/y,11.6%,,5:00am
3739,11.1%,EUR,2008-02-27 00:00:00,11.0%,better,Low,Private Loans y/y,11.2%,better,5:00am
3740,0.6%,GBP,2008-02-27 00:00:00,0.6%,,High,Second Estimate GDP q/q,0.7%,,5:30am
3741,0.6%,GBP,2008-02-27 00:00:00,0.7%,worse,Low,Index of Services 3m/3m,0.7%,better,5:30am
3742,-1.6%,USD,2008-02-27 00:00:00,-1.4%,worse,High,Core Durable Goods Orders m/m,2.0%,worse,9:30am
3743,-5.3%,USD,2008-02-27 00:00:00,-4.0%,worse,Medium,Durable Goods Orders m/m,4.4%,worse,9:30am
3744,,USD,2008-02-27 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,11:00am
3745,588K,USD,2008-02-27 00:00:00,600K,worse,High,New Home Sales,605K,,11:00am
3746,,USD,2008-02-27 00:00:00,,,Medium,FOMC Member Mishkin Speaks,,,11:00am
3747,,USD,2008-02-27 00:00:00,,,Low,Fed Monetary Policy Report,,,11:00am
3748,,GBP,2008-02-27 00:00:00,,,Medium,MPC Member Gieve Speaks,,,11:20am
3749,3.2M,USD,2008-02-27 00:00:00,2.7M,,Low,Crude Oil Inventories,4.2M,,11:30am
3750,0.0%,NZD,2008-02-27 00:00:00,,,Low,Visitor Arrivals m/m,-1.2%,,5:45pm
3751,0.2%,AUD,2008-02-27 00:00:00,,,Low,CB Leading Index m/m,0.6%,worse,7:00pm
3752,-2.0%,JPY,2008-02-27 00:00:00,-0.8%,worse,Medium,Prelim Industrial Production m/m,1.4%,,7:50pm
3753,1.5%,JPY,2008-02-27 00:00:00,0.0%,better,Medium,Retail Sales y/y,0.2%,,7:50pm
3754,5.1%,AUD,2008-02-27 00:00:00,3.0%,better,High,Private Capital Expenditure q/q,-6.2%,better,8:30pm
3755,3.88M,CHF,2008-02-28 00:00:00,3.86M,,Medium,Employment Level,3.87M,,4:15am
3756,-68K,EUR,2008-02-28 00:00:00,-60K,better,Medium,German Unemployment Change,-86K,,4:55am
3757,52.4,EUR,2008-02-28 00:00:00,,,Low,Retail PMI,48.1,,5:00am
3758,4.43|1.5,EUR,2008-02-28 00:00:00,,,Low,Italian 10-y Bond Auction,4.31|1.5,,6:34am
3759,0.6%,USD,2008-02-28 00:00:00,0.7%,worse,High,Prelim GDP q/q,0.6%,,9:30am
3760,2.7%,USD,2008-02-28 00:00:00,2.6%,,Low,Prelim GDP Price Index q/q,2.6%,,9:30am
3761,373K,USD,2008-02-28 00:00:00,350K,worse,Low,Unemployment Claims,342K,better,9:30am
3762,,EUR,2008-02-28 00:00:00,,,Medium,ECB President Trichet Speaks,,,10:15am
3763,,USD,2008-02-28 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,11:00am
3764,-151B,USD,2008-02-28 00:00:00,-157B,,Low,Natural Gas Storage,-172B,,11:30am
3765,-17,GBP,2008-02-28 00:00:00,-15,worse,Low,GfK Consumer Confidence,-13,,11:48am
3766,-320M,NZD,2008-02-28 00:00:00,-272M,worse,High,Trade Balance,33M,,5:45pm
3767,50.8,JPY,2008-02-28 00:00:00,,,Low,Final Manufacturing PMI,52.3,,7:15pm
3768,0.4%,JPY,2008-02-28 00:00:00,0.5%,worse,Medium,Tokyo Core CPI y/y,0.4%,,7:30pm
3769,3.6%,JPY,2008-02-28 00:00:00,0.4%,better,Low,Household Spending y/y,2.2%,,7:30pm
3770,0.8%,JPY,2008-02-28 00:00:00,0.9%,worse,Low,National Core CPI y/y,0.8%,,7:30pm
3771,3.8%,JPY,2008-02-28 00:00:00,3.9%,better,Low,Unemployment Rate,3.8%,,7:30pm
3772,1.1%,AUD,2008-02-28 00:00:00,1.0%,better,Medium,Private Sector Credit m/m,1.3%,better,8:30pm
3773,-5.7%,JPY,2008-02-29 00:00:00,-12.4%,better,Low,Housing Starts y/y,-19.2%,,1:00am
3774,0.5%,EUR,2008-02-29 00:00:00,0.4%,better,Medium,German Prelim CPI m/m,-0.4%,worse,12:00am
3775,1.6%,EUR,2008-02-29 00:00:00,1.0%,better,Medium,German Retail Sales m/m,-0.2%,,3:00am
3776,-0.5%,GBP,2008-02-29 00:00:00,0.0%,worse,High,Nationwide HPI m/m,-0.3%,worse,3:00am
3777,0.0%,EUR,2008-02-29 00:00:00,,,Low,Italian Prelim GDP q/q,0.4%,,5:00am
3778,74K,GBP,2008-02-29 00:00:00,70K,better,Low,Mortgage Approvals,72K,,5:30am
3779,8.4B,GBP,2008-02-29 00:00:00,9.0B,worse,Low,Net Lending to Individuals m/m,8.5B,worse,5:30am
3780,3.2%,EUR,2008-02-29 00:00:00,3.2%,,Medium,Final CPI y/y,3.2%,,6:00am
3781,1.7%,EUR,2008-02-29 00:00:00,1.8%,worse,Medium,Final Core CPI y/y,1.9%,,6:00am
3782,-12,EUR,2008-02-29 00:00:00,-12,,Low,Consumer Confidence,-12,,6:00am
3783,0.3%,EUR,2008-02-29 00:00:00,0.2%,better,Low,Italian Prelim CPI m/m,0.4%,,6:00am
3784,7.1%,EUR,2008-02-29 00:00:00,7.2%,better,Low,Unemployment Rate,7.1%,better,6:00am
3785,1.65,CHF,2008-02-29 00:00:00,1.60,,Medium,KOF Economic Barometer,1.75,,6:30am
3786,-0.5B,CAD,2008-02-29 00:00:00,0.0B,worse,Medium,Current Account,1.3B,better,9:30am
3787,3.4%,CAD,2008-02-29 00:00:00,0.7%,better,Medium,RMPI m/m,0.4%,better,9:30am
3788,0.9%,CAD,2008-02-29 00:00:00,0.8%,better,Low,IPPI m/m,1.1%,,9:30am
3789,0.3%,USD,2008-02-29 00:00:00,0.3%,,Medium,Core PCE Price Index m/m,0.2%,,9:30am
3790,0.4%,USD,2008-02-29 00:00:00,0.2%,better,Medium,Personal Spending m/m,0.3%,better,9:30am
3791,0.3%,USD,2008-02-29 00:00:00,0.2%,better,Low,Personal Income m/m,0.5%,,9:30am
3792,44.5,USD,2008-02-29 00:00:00,49.4,worse,Medium,Chicago PMI,51.5,,10:45am
3793,70.8,USD,2008-02-29 00:00:00,70.0,better,Medium,Revised UoM Consumer Sentiment,69.6,,10:55am
3794,3.6%,USD,2008-02-29 00:00:00,,,Low,Revised UoM Inflation Expectations,3.7%,,10:55am
3795,,USD,2008-02-29 00:00:00,,,Medium,FOMC Member Mishkin Speaks,,,12:00pm
3796,53.4,CNY,2008-02-29 00:00:00,,,High,Manufacturing PMI,53.0,,9:00pm
3797,-0.6%,JPY,2008-02-17 00:00:00,-0.2%,worse,Medium,Tertiary Industry Activity m/m,0.0%,,7:50pm
3798,3.2%,GBP,2008-02-17 00:00:00,,,Medium,Rightmove HPI m/m,-0.8%,,8:01pm
3799,6.1%,CNY,2008-02-17 00:00:00,5.7%,better,Medium,PPI y/y,5.4%,,10:00pm
3800,109.8%,CNY,2008-02-18 00:00:00,,,Low,Foreign Direct Investment ytd/y,13.6%,,2:45am
3801,1.2%,CHF,2008-02-18 00:00:00,5.1%,worse,Medium,Retail Sales y/y,2.9%,,4:15am
3802,,EUR,2008-02-18 00:00:00,,,Medium,German Buba Monthly Report,,,7:00am
3803,,GBP,2008-02-18 00:00:00,,,Medium,MPC Member Besley Speaks,,,7:00am
3804,,USD,2008-02-18 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3805,,CAD,2008-02-18 00:00:00,,,High,BOC Gov Carney Speaks,,,3:30pm
3806,,AUD,2008-02-18 00:00:00,,,Low,RBA Assist Gov Edey Speaks,,,6:30pm
3807,,AUD,2008-02-18 00:00:00,,,High,Monetary Policy Meeting Minutes,,,8:30pm
3808,7.1%,CNY,2008-02-18 00:00:00,7.0%,better,Medium,CPI y/y,6.5%,,10:00pm
3809,-1.97B,EUR,2008-02-19 00:00:00,-1.72B,worse,Low,Italian Trade Balance,-0.28B,worse,5:00am
3810,0.1%,CAD,2008-02-19 00:00:00,0.1%,,High,Core CPI m/m,-0.3%,,8:00am
3811,-0.2%,CAD,2008-02-19 00:00:00,-0.1%,worse,Medium,CPI m/m,0.1%,,8:00am
3812,-2.9%,CAD,2008-02-19 00:00:00,-0.6%,worse,Medium,Wholesale Sales m/m,0.2%,,9:30am
3813,,USD,2008-02-19 00:00:00,,,Medium,FOMC Member Stern Speaks,,,10:00am
3814,20,USD,2008-02-19 00:00:00,19,better,Low,NAHB Housing Market Index,19,,2:00pm
3815,,GBP,2008-02-19 00:00:00,,,Medium,MPC Member Barker Speaks,,,3:35pm
3816,-0.2%,AUD,2008-02-19 00:00:00,,,Low,MI Leading Index m/m,-0.9%,worse,7:30pm
3817,,JPY,2008-02-19 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
3818,1.1%,AUD,2008-02-19 00:00:00,1.0%,better,Medium,Wage Price Index q/q,1.0%,,8:30pm
3819,0.8%,EUR,2008-02-20 00:00:00,0.3%,better,Medium,German PPI m/m,-0.1%,,3:00am
3820,0-9-0,GBP,2008-02-20 00:00:00,0-9-0,,High,MPC Official Bank Rate Votes,0-1-8,,5:30am
3821,1.3%,GBP,2008-02-20 00:00:00,0.9%,better,Low,M4 Money Supply m/m,1.6%,,5:30am
3822,-14.1B,GBP,2008-02-20 00:00:00,-9.5B,better,Low,Public Sector Net Borrowing,6.9B,better,5:30am
3823,3,GBP,2008-02-20 00:00:00,-3,better,Medium,CBI Industrial Order Expectations,2,,7:00am
3824,1.24B,CAD,2008-02-20 00:00:00,1.50B,worse,Medium,Foreign Securities Purchases,-4.90B,,9:30am
3825,0.2%,CAD,2008-02-20 00:00:00,0.0%,better,Low,Leading Index m/m,0.0%,better,9:30am
3826,1.05M,USD,2008-02-20 00:00:00,1.05M,,High,Building Permits,1.08M,,9:30am
3827,0.3%,USD,2008-02-20 00:00:00,0.2%,better,High,Core CPI m/m,0.2%,,9:30am
3828,0.4%,USD,2008-02-20 00:00:00,0.3%,better,Medium,CPI m/m,0.3%,,9:30am
3829,1.01M,USD,2008-02-20 00:00:00,1.01M,,Medium,Housing Starts,1.00M,,9:30am
3830,,USD,2008-02-20 00:00:00,,,High,FOMC Meeting Minutes,,,3:00pm
3831,-0.2%,JPY,2008-02-20 00:00:00,0.1%,worse,Low,All Industries Activity m/m,-0.5%,,7:50pm
3832,0.86T,JPY,2008-02-20 00:00:00,0.93T,worse,Low,Trade Balance,0.62T,,7:50pm
3833,0.6%,AUD,2008-02-20 00:00:00,,,Low,New Motor Vehicle Sales m/m,1.6%,better,8:30pm
3834,,AUD,2008-02-20 00:00:00,,,Low,RBA Bulletin,,,8:30pm
3835,1.22B,CHF,2008-02-21 00:00:00,0.80B,better,Low,Trade Balance,0.18B,,3:15am
3836,-0.1%,EUR,2008-02-21 00:00:00,-0.2%,better,Low,French Final CPI m/m,0.4%,,3:45am
3837,0.5%,CHF,2008-02-21 00:00:00,-0.1%,better,Medium,PPI m/m,-0.1%,,4:15am
3838,-10.3B,EUR,2008-02-21 00:00:00,0.2B,worse,Low,Current Account,2.3B,better,5:00am
3839,0.8%,GBP,2008-02-21 00:00:00,0.3%,better,High,Retail Sales m/m,-0.2%,better,5:30am
3840,7.8%,CAD,2008-02-21 00:00:00,,,Low,Corporate Profits q/q,5.8%,,9:30am
3841,349K,USD,2008-02-21 00:00:00,345K,,Medium,Unemployment Claims,339K,better,9:30am
3842,,GBP,2008-02-21 00:00:00,,,Medium,MPC Member Sentance Speaks,,,9:45am
3843,-24.0,USD,2008-02-21 00:00:00,-10.0,worse,Medium,Philly Fed Manufacturing Index,-20.9,,11:00am
3844,-0.1%,USD,2008-02-21 00:00:00,-0.1%,,Low,CB Leading Index m/m,-0.1%,better,11:00am
3845,4.2M,USD,2008-02-21 00:00:00,2.4M,,Low,Crude Oil Inventories,1.1M,,11:30am
3846,-172B,USD,2008-02-21 00:00:00,-174B,,Low,Natural Gas Storage,-120B,,11:30am
3847,8.6%,NZD,2008-02-21 00:00:00,,,Low,Credit Card Spending y/y,7.6%,,10:00pm
3848,-1.2%,EUR,2008-02-22 00:00:00,-0.5%,worse,Medium,French Consumer Spending m/m,2.1%,better,3:45am
3849,52.3,EUR,2008-02-22 00:00:00,52.5,,Medium,Flash Manufacturing PMI,52.8,,5:00am
3850,52.3,EUR,2008-02-22 00:00:00,51.0,better,Low,Flash Services PMI,50.6,worse,5:00am
3851,-3.6%,EUR,2008-02-22 00:00:00,-1.1%,worse,Medium,Industrial New Orders m/m,2.0%,worse,6:00am
3852,-0.4%,CAD,2008-02-22 00:00:00,0.4%,worse,High,Core Retail Sales m/m,2.0%,better,9:30am
3853,0.6%,CAD,2008-02-22 00:00:00,0.8%,worse,Medium,Retail Sales m/m,0.9%,better,9:30am
3854,0.2,EUR,2008-02-22 00:00:00,-1.7,better,Medium,Belgian NBB Business Climate,-0.8,,10:00am
3855,,USD,2008-02-22 00:00:00,,,Medium,FOMC Member Fisher Speaks,,,2:30pm
3856,,CNY,2008-02-10 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3857,,JPY,2008-02-10 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3858,0.1%,AUD,2008-02-10 00:00:00,-0.9%,better,High,Home Loans m/m,3.3%,worse,8:30pm
3859,,AUD,2008-02-10 00:00:00,,,High,RBA Monetary Policy Statement,,,8:30pm
3860,1.8%,AUD,2008-02-10 00:00:00,,,Medium,ANZ Job Advertisements m/m,7.1%,,8:30pm
