,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
3884,1.43,CHF,2017-03-01 00:00:00,,,Low,UBS Consumption Indicator,1.38,worse,3:00am
3885,0.6%,GBP,2017-03-01 00:00:00,0.2%,better,Low,Nationwide HPI m/m,0.2%,,3:00am
3886,0.6%,EUR,2017-03-01 00:00:00,0.6%,,Medium,German Prelim CPI m/m,-0.6%,,12:00am
3887,54.8,EUR,2017-03-01 00:00:00,55.9,worse,Medium,Spanish Manufacturing PMI,55.6,,4:15am
3888,57.8,CHF,2017-03-01 00:00:00,55.5,better,Low,Manufacturing PMI,54.6,,4:30am
3889,55.0,EUR,2017-03-01 00:00:00,53.6,better,Low,Italian Manufacturing PMI,53.0,,4:45am
3890,52.2,EUR,2017-03-01 00:00:00,52.3,,Low,French Final Manufacturing PMI,52.3,,4:50am
3891,-14K,EUR,2017-03-01 00:00:00,-10K,better,Medium,German Unemployment Change,-25K,,4:55am
3892,56.8,EUR,2017-03-01 00:00:00,57.0,,Low,German Final Manufacturing PMI,57.0,,4:55am
3893,55.4,EUR,2017-03-01 00:00:00,55.5,,Low,Final Manufacturing PMI,55.5,,5:00am
3894,54.6,GBP,2017-03-01 00:00:00,55.7,worse,High,Manufacturing PMI,55.7,,5:30am
3895,4.8B,GBP,2017-03-01 00:00:00,4.0B,better,Medium,Net Lending to Individuals m/m,4.7B,,5:30am
3896,0.9%,GBP,2017-03-01 00:00:00,-0.1%,better,Low,M4 Money Supply m/m,-0.5%,,5:30am
3897,70K,GBP,2017-03-01 00:00:00,69K,,Low,Mortgage Approvals,68K,,5:30am
3898,0.25|1.3,EUR,2017-03-01 00:00:00,,,Low,German 10-y Bond Auction,0.33|2.2,,6:33am
3899,-10.7B,CAD,2017-03-01 00:00:00,-9.6B,worse,Medium,Current Account,-19.7B,worse,9:30am
3900,0.3%,USD,2017-03-01 00:00:00,0.3%,,Medium,Core PCE Price Index m/m,0.1%,,9:30am
3901,0.2%,USD,2017-03-01 00:00:00,0.3%,worse,Medium,Personal Spending m/m,0.5%,,9:30am
3902,0.4%,USD,2017-03-01 00:00:00,0.3%,better,Low,Personal Income m/m,0.3%,,9:30am
3903,54.7,CAD,2017-03-01 00:00:00,,,Low,Manufacturing PMI,53.5,,10:30am
3904,54.2,USD,2017-03-01 00:00:00,54.4,,Low,Final Manufacturing PMI,54.3,,10:45am
3905,,CAD,2017-03-01 00:00:00,,,High,BOC Rate Statement,,,11:00am
3906,0.50%,CAD,2017-03-01 00:00:00,0.50%,,High,Overnight Rate,0.50%,,11:00am
3907,57.7,USD,2017-03-01 00:00:00,56.2,better,High,ISM Manufacturing PMI,56.0,,11:00am
3908,-1.0%,USD,2017-03-01 00:00:00,0.7%,worse,Low,Construction Spending m/m,0.1%,better,11:00am
3909,68.0,USD,2017-03-01 00:00:00,68.5,worse,Low,ISM Manufacturing Prices,69.0,,11:00am
3910,1.5M,USD,2017-03-01 00:00:00,1.5M,,High,Crude Oil Inventories,0.6M,,11:30am
3911,17.6M,USD,2017-03-01 00:00:00,17.7M,,Low,Total Vehicle Sales,17.6M,,12:00am
3912,,USD,2017-03-01 00:00:00,,,Medium,FOMC Member Kaplan Speaks,,,2:00pm
3913,,USD,2017-03-01 00:00:00,,,Low,Beige Book,,,3:00pm
3914,,NZD,2017-03-01 00:00:00,,,High,RBNZ Gov Wheeler Speaks,,,4:00pm
3915,,USD,2017-03-01 00:00:00,,,Medium,FOMC Member Brainard Speaks,,,7:00pm
3916,21.4%,JPY,2017-03-01 00:00:00,23.2%,worse,Low,Monetary Base y/y,22.6%,,7:50pm
3917,1.8%,AUD,2017-03-01 00:00:00,-0.1%,better,Medium,Building Approvals m/m,-2.5%,worse,8:30pm
3918,1.30B,AUD,2017-03-01 00:00:00,3.82B,worse,Medium,Trade Balance,3.33B,worse,8:30pm
3919,0.08|3.7,JPY,2017-03-01 00:00:00,,,Low,10-y Bond Auction,0.09|3.6,,11:45pm
3920,0.1%,CHF,2017-03-02 00:00:00,0.5%,worse,Low,GDP q/q,0.1%,better,2:45am
3921,0.9%,EUR,2017-03-02 00:00:00,0.5%,better,Low,German Import Prices m/m,1.9%,,3:00am
3922,-9.4K,EUR,2017-03-02 00:00:00,5.2K,better,Medium,Spanish Unemployment Change,57.3K,,4:00am
3923,-1.4%,CHF,2017-03-02 00:00:00,-2.0%,better,Low,Retail Sales y/y,-4.1%,worse,4:15am
3924,11.9%,EUR,2017-03-02 00:00:00,12.0%,better,Low,Italian Monthly Unemployment Rate,11.9%,better,5:00am
3925,52.5,GBP,2017-03-02 00:00:00,52.2,,High,Construction PMI,52.2,,5:30am
3926,1.68|1.4,EUR,2017-03-02 00:00:00,,,Low,Spanish 10-y Bond Auction,1.73|3.0,,5:44am
3927,0.91|2.8,EUR,2017-03-02 00:00:00,,,Low,French 10-y Bond Auction,1.07|2.1,,5:59am
3928,2.0%,EUR,2017-03-02 00:00:00,1.8%,better,Medium,CPI Flash Estimate y/y,1.8%,,6:00am
3929,0.9%,EUR,2017-03-02 00:00:00,0.9%,,Medium,Core CPI Flash Estimate y/y,0.9%,,6:00am
3930,0.7%,EUR,2017-03-02 00:00:00,0.5%,better,Low,PPI m/m,0.8%,better,6:00am
3931,9.6%,EUR,2017-03-02 00:00:00,9.6%,,Low,Unemployment Rate,9.6%,,6:00am
3932,0.3%,CAD,2017-03-02 00:00:00,0.3%,,High,GDP m/m,0.5%,better,9:30am
3933,223K,USD,2017-03-02 00:00:00,243K,better,High,Unemployment Claims,242K,,9:30am
3934,7B,USD,2017-03-02 00:00:00,-5B,,Low,Natural Gas Storage,-89B,,11:30am
3935,,CAD,2017-03-02 00:00:00,,,Medium,Gov Council Member Lane Speaks,,,2:00pm
3936,49.0,AUD,2017-03-02 00:00:00,,,Low,AIG Services Index,54.5,,6:30pm
3937,-1.2%,JPY,2017-03-02 00:00:00,-0.3%,worse,Medium,Household Spending y/y,-0.3%,,7:30pm
3938,0.1%,JPY,2017-03-02 00:00:00,0.0%,better,Low,National Core CPI y/y,-0.2%,,7:30pm
3939,-0.3%,JPY,2017-03-02 00:00:00,0.2%,worse,Low,Tokyo Core CPI y/y,-0.3%,,7:30pm
3940,3.0%,JPY,2017-03-02 00:00:00,3.0%,,Low,Unemployment Rate,3.1%,,7:30pm
3941,2.0%,NZD,2017-03-02 00:00:00,,,Low,ANZ Commodity Prices m/m,-0.1%,,8:00pm
3942,52.6,CNY,2017-03-02 00:00:00,53.3,worse,Low,Caixin Services PMI,53.1,,9:45pm
3943,43.1,JPY,2017-03-03 00:00:00,43.7,worse,Low,Consumer Confidence,43.2,,1:00am
3944,-0.8%,EUR,2017-03-03 00:00:00,0.2%,worse,Medium,German Retail Sales m/m,0.0%,better,3:00am
3945,57.7,EUR,2017-03-03 00:00:00,55.1,better,Low,Spanish Services PMI,54.2,,4:15am
3946,54.1,EUR,2017-03-03 00:00:00,53.1,better,Low,Italian Services PMI,52.4,,4:45am
3947,56.4,EUR,2017-03-03 00:00:00,56.7,,Low,French Final Services PMI,56.7,,4:50am
3948,54.4,EUR,2017-03-03 00:00:00,54.4,,Low,German Final Services PMI,54.4,,4:55am
3949,55.5,EUR,2017-03-03 00:00:00,55.6,,Low,Final Services PMI,55.6,,5:00am
3950,53.3,GBP,2017-03-03 00:00:00,54.2,worse,High,Services PMI,54.5,,5:30am
3951,-0.1%,EUR,2017-03-03 00:00:00,0.3%,worse,Low,Retail Sales m/m,-0.5%,worse,6:00am
3952,53.8,USD,2017-03-03 00:00:00,53.9,,Low,Final Services PMI,53.9,,10:45am
3953,57.6,USD,2017-03-03 00:00:00,56.5,better,High,ISM Non-Manufacturing PMI,56.5,,11:00am
3954,,USD,2017-03-03 00:00:00,,,Medium,FOMC Member Evans Speaks,,,11:15am
3955,,USD,2017-03-03 00:00:00,,,Medium,FOMC Member Powell Speaks,,,1:15pm
3956,,USD,2017-03-03 00:00:00,,,High,Fed Chair Yellen Speaks,,,2:00pm
3957,,USD,2017-03-03 00:00:00,,,Medium,FOMC Member Fischer Speaks,,,2:00pm
3958,1.0%,NZD,2017-02-19 00:00:00,0.9%,,High,PPI Input q/q,1.5%,,5:45pm
3959,1.5%,NZD,2017-02-19 00:00:00,0.6%,better,Low,PPI Output q/q,1.0%,,5:45pm
3960,0.16T,JPY,2017-02-19 00:00:00,0.28T,worse,Low,Trade Balance,0.33T,,7:50pm
3961,2.0%,GBP,2017-02-19 00:00:00,,,Low,Rightmove HPI m/m,0.4%,,8:01pm
3962,0.7%,EUR,2017-02-20 00:00:00,0.3%,better,Low,German PPI m/m,0.4%,,3:00am
3963,,EUR,2017-02-20 00:00:00,,,Medium,Eurogroup Meetings,,,12:00am
3964,,EUR,2017-02-20 00:00:00,,,Low,German Buba Monthly Report,,,7:00am
3965,8,GBP,2017-02-20 00:00:00,5,better,Low,CBI Industrial Order Expectations,5,,7:00am
3966,,USD,2017-02-20 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3967,0.7%,CAD,2017-02-20 00:00:00,0.4%,better,Medium,Wholesale Sales m/m,0.1%,,9:30am
3968,-6,EUR,2017-02-20 00:00:00,-5,worse,Low,Consumer Confidence,-5,,11:00am
3969,,AUD,2017-02-20 00:00:00,,,High,Monetary Policy Meeting Minutes,,,8:30pm
3970,53.5,JPY,2017-02-20 00:00:00,52.1,better,Low,Flash Manufacturing PMI,52.7,,8:30pm
3971,-0.3%,JPY,2017-02-21 00:00:00,-0.2%,,Low,All Industries Activity m/m,0.4%,,12:30am
3972,4.73B,CHF,2017-02-21 00:00:00,3.03B,better,Low,Trade Balance,2.69B,,3:00am
3973,-0.2%,EUR,2017-02-21 00:00:00,-0.2%,,Low,French Final CPI m/m,-0.2%,,3:45am
3974,52.3,EUR,2017-02-21 00:00:00,53.5,worse,Medium,French Flash Manufacturing PMI,53.6,,4:00am
3975,56.7,EUR,2017-02-21 00:00:00,53.8,better,Medium,French Flash Services PMI,54.1,,4:00am
3976,57.0,EUR,2017-02-21 00:00:00,56.2,better,Medium,German Flash Manufacturing PMI,56.4,,4:30am
3977,54.4,EUR,2017-02-21 00:00:00,53.6,better,Medium,German Flash Services PMI,53.4,,4:30am
3978,55.5,EUR,2017-02-21 00:00:00,55.0,better,Medium,Flash Manufacturing PMI,55.2,,5:00am
3979,55.6,EUR,2017-02-21 00:00:00,53.7,better,Medium,Flash Services PMI,53.7,,5:00am
3980,-9.8B,GBP,2017-02-21 00:00:00,-14.4B,worse,Medium,Public Sector Net Borrowing,4.2B,better,5:30am
3981,,GBP,2017-02-21 00:00:00,,,High,Inflation Report Hearings,,,6:00am
3982,,EUR,2017-02-21 00:00:00,,,Medium,ECOFIN Meetings,,,12:00am
3983,,USD,2017-02-21 00:00:00,,,Medium,FOMC Member Kashkari Speaks,,,9:50am
3984,-3.2%,NZD,2017-02-21 00:00:00,,,High,GDT Price Index,1.3%,,9:52am
3985,54.3,USD,2017-02-21 00:00:00,54.7,worse,Low,Flash Manufacturing PMI,55.0,,10:45am
3986,53.9,USD,2017-02-21 00:00:00,55.8,worse,Low,Flash Services PMI,55.6,better,10:45am
3987,-0.1%,AUD,2017-02-21 00:00:00,,,Low,CB Leading Index m/m,0.5%,,11:30am
3988,,USD,2017-02-21 00:00:00,,,Medium,FOMC Member Harker Speaks,,,1:00pm
3989,,AUD,2017-02-21 00:00:00,,,High,RBA Gov Lowe Speaks,,,5:30pm
3990,0.0%,AUD,2017-02-21 00:00:00,,,Low,MI Leading Index m/m,0.4%,,7:30pm
3991,-0.2%,AUD,2017-02-21 00:00:00,0.5%,worse,Medium,Construction Work Done q/q,-4.4%,better,8:30pm
3992,0.5%,AUD,2017-02-21 00:00:00,0.5%,,Medium,Wage Price Index q/q,0.4%,,8:30pm
3993,7.1%,NZD,2017-02-21 00:00:00,,,Low,Credit Card Spending y/y,8.6%,,10:00pm
3994,19.4,CHF,2017-02-22 00:00:00,,,Low,Credit Suisse Economic Expectations,18.5,,5:00am
3995,111.0,EUR,2017-02-22 00:00:00,109.6,better,Medium,German Ifo Business Climate,109.9,,5:00am
3996,0.7%,GBP,2017-02-22 00:00:00,0.6%,better,High,Second Estimate GDP q/q,0.6%,,5:30am
3997,-1.0%,GBP,2017-02-22 00:00:00,0.0%,worse,Medium,Prelim Business Investment q/q,0.4%,worse,5:30am
3998,0.8%,GBP,2017-02-22 00:00:00,0.8%,,Low,Index of Services 3m/3m,0.9%,worse,5:30am
3999,1.8%,EUR,2017-02-22 00:00:00,1.8%,,Low,Final CPI y/y,1.8%,,6:00am
4000,0.9%,EUR,2017-02-22 00:00:00,0.9%,,Low,Final Core CPI y/y,0.9%,,6:00am
4001,1.04|1.3,EUR,2017-02-22 00:00:00,,,Low,German 30-y Bond Auction,1.20|1.4,,6:35am
4002,,GBP,2017-02-22 00:00:00,,,Medium,MPC Member Cunliffe Speaks,,,7:00am
4003,-0.3%,CAD,2017-02-22 00:00:00,0.8%,worse,High,Core Retail Sales m/m,-0.1%,worse,9:30am
4004,-0.5%,CAD,2017-02-22 00:00:00,0.1%,worse,Medium,Retail Sales m/m,0.3%,better,9:30am
4005,-1.1,EUR,2017-02-22 00:00:00,1.1,worse,Low,Belgian NBB Business Climate,0.5,,9:59am
4006,1.1%,CNY,2017-02-22 00:00:00,,,Low,CB Leading Index m/m,0.8%,,10:00am
4007,5.69M,USD,2017-02-22 00:00:00,5.55M,better,Medium,Existing Home Sales,5.51M,,11:00am
4008,,USD,2017-02-22 00:00:00,,,Medium,FOMC Member Powell Speaks,,,2:00pm
4009,,USD,2017-02-22 00:00:00,,,High,FOMC Meeting Minutes,,,3:00pm
4010,,GBP,2017-02-22 00:00:00,,,Medium,MPC Member Shafik Speaks,,,4:00pm
4011,0.5%,JPY,2017-02-22 00:00:00,0.4%,better,Low,SPPI y/y,0.5%,better,7:50pm
4012,-2.1%,AUD,2017-02-22 00:00:00,-0.4%,worse,High,Private Capital Expenditure q/q,-3.3%,better,8:30pm
4013,0.4%,EUR,2017-02-23 00:00:00,0.4%,,Low,German Final GDP q/q,0.4%,,3:00am
4014,10.0,EUR,2017-02-23 00:00:00,10.3,worse,Low,German GfK Consumer Climate,10.2,,3:00am
4015,-0.5%,EUR,2017-02-23 00:00:00,0.2%,worse,Low,Italian Retail Sales m/m,-0.7%,,5:00am
4016,1.18|2.3,GBP,2017-02-23 00:00:00,,,Low,10-y Bond Auction,1.45|2.3,,6:34am
4017,9,GBP,2017-02-23 00:00:00,5,better,Low,CBI Realized Sales,-8,,7:00am
4018,,USD,2017-02-23 00:00:00,,,Medium,Treasury Sec Mnuchin Speaks,,,8:00am
4019,3.6%,CAD,2017-02-23 00:00:00,,,Low,Corporate Profits q/q,14.0%,,9:30am
4020,244K,USD,2017-02-23 00:00:00,242K,,High,Unemployment Claims,238K,,9:30am
4021,0.4%,USD,2017-02-23 00:00:00,0.4%,,Low,HPI m/m,0.7%,better,10:00am
4022,-89B,USD,2017-02-23 00:00:00,-86B,,Low,Natural Gas Storage,-114B,,11:30am
4023,0.6M,USD,2017-02-23 00:00:00,3.4M,,High,Crude Oil Inventories,9.5M,,12:00pm
4024,,USD,2017-02-23 00:00:00,,,Medium,FOMC Member Kaplan Speaks,,,2:00pm
4025,,AUD,2017-02-23 00:00:00,,,High,RBA Gov Lowe Speaks,,,6:30pm
4026,,All,2017-02-24 00:00:00,,,Medium,OPEC-JMMC Meetings,,,12:00am
4027,44.7K,GBP,2017-02-24 00:00:00,41.9K,better,Low,High Street Lending,43.6K,,5:30am
4028,0.9%,CAD,2017-02-24 00:00:00,0.3%,better,High,CPI m/m,-0.2%,,9:30am
4029,1.3%,CAD,2017-02-24 00:00:00,,,Medium,Common CPI y/y,1.4%,,9:30am
4030,1.9%,CAD,2017-02-24 00:00:00,,,Medium,Median CPI y/y,1.9%,worse,9:30am
4031,1.7%,CAD,2017-02-24 00:00:00,,,Medium,Trimmed CPI y/y,1.6%,,9:30am
4032,0.5%,CAD,2017-02-24 00:00:00,-0.1%,better,Low,Core CPI m/m,-0.3%,,9:35am
4033,,USD,2017-02-24 00:00:00,,,High,President Trump Speaks,,,11:00am
4034,555K,USD,2017-02-24 00:00:00,575K,worse,Medium,New Home Sales,535K,,11:00am
4035,96.3,USD,2017-02-24 00:00:00,96.1,,Medium,Revised UoM Consumer Sentiment,95.7,,11:00am
4036,2.7%,USD,2017-02-24 00:00:00,,,Low,Revised UoM Inflation Expectations,2.8%,,11:00am
4037,0.2%,JPY,2017-02-12 00:00:00,0.3%,worse,High,Prelim GDP q/q,0.3%,worse,7:50pm
4038,-0.1%,JPY,2017-02-12 00:00:00,-0.2%,better,Low,Prelim GDP Price Index y/y,-0.2%,worse,7:50pm
4039,0.8%,EUR,2017-02-13 00:00:00,0.3%,better,Low,German WPI m/m,1.2%,,3:00am
4040,,EUR,2017-02-13 00:00:00,,,Medium,EU Economic Forecasts,,,6:00am
4041,2.8%,NZD,2017-02-13 00:00:00,,,Low,FPI m/m,-0.8%,,5:45pm
4042,10,AUD,2017-02-13 00:00:00,,,Low,NAB Business Confidence,6,,8:30pm
4043,2.5%,CNY,2017-02-13 00:00:00,2.4%,better,High,CPI y/y,2.1%,,9:30pm
4044,6.9%,CNY,2017-02-13 00:00:00,6.6%,better,Medium,PPI y/y,5.5%,,9:30pm
4045,0.7%,JPY,2017-02-14 00:00:00,0.5%,better,Low,Revised Industrial Production m/m,0.5%,,12:30am
4046,0.4%,EUR,2017-02-14 00:00:00,0.5%,worse,Medium,German Prelim GDP q/q,0.2%,,3:00am
4047,-0.6%,EUR,2017-02-14 00:00:00,-0.6%,,Low,German Final CPI m/m,-0.6%,,3:00am
4048,0.4%,CHF,2017-02-14 00:00:00,0.3%,better,Medium,PPI m/m,0.2%,,4:15am
4049,0.0%,CHF,2017-02-14 00:00:00,-0.1%,better,Low,CPI m/m,-0.1%,,4:15am
4050,0.2%,EUR,2017-02-14 00:00:00,0.3%,worse,Low,Italian Prelim GDP q/q,0.3%,,5:00am
4051,11.3%,CNY,2017-02-14 00:00:00,11.3%,,Low,M2 Money Supply y/y,11.3%,,5:01am
4052,2030B,CNY,2017-02-14 00:00:00,2440B,worse,Low,New Loans,1040B,,5:01am
4053,1.8%,GBP,2017-02-14 00:00:00,1.9%,worse,High,CPI y/y,1.6%,,5:30am
4054,1.7%,GBP,2017-02-14 00:00:00,1.0%,better,Medium,PPI Input m/m,2.7%,better,5:30am
4055,2.6%,GBP,2017-02-14 00:00:00,2.8%,worse,Medium,RPI y/y,2.5%,,5:30am
4056,1.6%,GBP,2017-02-14 00:00:00,1.7%,worse,Low,Core CPI y/y,1.6%,,5:30am
4057,7.2%,GBP,2017-02-14 00:00:00,6.9%,better,Low,HPI y/y,6.1%,worse,5:30am
4058,0.6%,GBP,2017-02-14 00:00:00,0.4%,better,Low,PPI Output m/m,0.2%,,5:30am
4059,0.4%,EUR,2017-02-14 00:00:00,0.5%,worse,Medium,Flash GDP q/q,0.5%,,6:00am
4060,10.4,EUR,2017-02-14 00:00:00,15.1,worse,Medium,German ZEW Economic Sentiment,16.6,,6:00am
4061,-1.6%,EUR,2017-02-14 00:00:00,-1.4%,worse,Low,Industrial Production m/m,1.5%,,6:00am
4062,17.1,EUR,2017-02-14 00:00:00,22.3,worse,Low,ZEW Economic Sentiment,23.2,,6:00am
4063,105.9,USD,2017-02-14 00:00:00,105.1,,Low,NFIB Small Business Index,105.8,,6:59am
4064,0.6%,USD,2017-02-14 00:00:00,0.3%,better,High,PPI m/m,0.3%,,9:30am
4065,0.4%,USD,2017-02-14 00:00:00,0.2%,better,Medium,Core PPI m/m,0.2%,,9:30am
4066,,USD,2017-02-14 00:00:00,,,High,Fed Chair Yellen Testifies,,,11:00am
4067,,USD,2017-02-14 00:00:00,,,Low,Fed Monetary Policy Report,,,11:00am
4068,,USD,2017-02-14 00:00:00,,,Medium,FOMC Member Kaplan Speaks,,,2:00pm
4069,2.3%,AUD,2017-02-14 00:00:00,,,Low,Westpac Consumer Sentiment,0.1%,,7:30pm
4070,0.6%,AUD,2017-02-14 00:00:00,,,Low,New Motor Vehicle Sales m/m,0.1%,worse,8:30pm
4071,2.6%,GBP,2017-02-15 00:00:00,2.8%,worse,High,Average Earnings Index 3m/y,2.8%,,5:30am
4072,-42.4K,GBP,2017-02-15 00:00:00,1.1K,better,High,Claimant Count Change,-20.5K,better,5:30am
4073,4.8%,GBP,2017-02-15 00:00:00,4.8%,,Medium,Unemployment Rate,4.8%,,5:30am
4074,24.5B,EUR,2017-02-15 00:00:00,22.5B,better,Low,Trade Balance,22.2B,worse,6:00am
4075,2.3%,CAD,2017-02-15 00:00:00,1.4%,better,High,Manufacturing Sales m/m,2.3%,better,9:30am
4076,0.6%,USD,2017-02-15 00:00:00,0.3%,better,High,CPI m/m,0.3%,,9:30am
4077,0.3%,USD,2017-02-15 00:00:00,0.2%,better,High,Core CPI m/m,0.2%,,9:30am
4078,0.8%,USD,2017-02-15 00:00:00,0.4%,better,High,Core Retail Sales m/m,0.4%,better,9:30am
4079,0.4%,USD,2017-02-15 00:00:00,0.1%,better,High,Retail Sales m/m,1.0%,better,9:30am
4080,18.7,USD,2017-02-15 00:00:00,7.2,better,Medium,Empire State Manufacturing Index,6.5,,9:30am
4081,75.3%,USD,2017-02-15 00:00:00,75.6%,worse,Medium,Capacity Utilization Rate,75.6%,,10:15am
4082,-0.3%,USD,2017-02-15 00:00:00,0.1%,worse,Medium,Industrial Production m/m,0.6%,worse,10:15am
4083,0.0%,GBP,2017-02-15 00:00:00,,,Low,CB Leading Index m/m,0.0%,,10:30am
4084,,USD,2017-02-15 00:00:00,,,High,Fed Chair Yellen Testifies,,,11:00am
4085,4.80%,USD,2017-02-15 00:00:00,,,Medium,Mortgage Delinquencies,4.52%,,11:00am
4086,0.4%,USD,2017-02-15 00:00:00,0.5%,better,Low,Business Inventories m/m,0.8%,worse,11:00am
4087,65,USD,2017-02-15 00:00:00,68,worse,Low,NAHB Housing Market Index,67,,11:00am
4088,9.5M,USD,2017-02-15 00:00:00,3.7M,,High,Crude Oil Inventories,13.8M,,11:30am
4089,,USD,2017-02-15 00:00:00,,,Medium,FOMC Member Harker Speaks,,,1:45pm
4090,-12.9B,USD,2017-02-15 00:00:00,19.1B,worse,Low,TIC Long-Term Purchases,34.4B,better,5:00pm
4091,4.1%,AUD,2017-02-15 00:00:00,,,Low,MI Inflation Expectations,4.3%,,8:00pm
4092,,USD,2017-02-15 00:00:00,,,Medium,FOMC Member Dudley Speaks,,,8:15pm
4093,,JPY,2017-02-15 00:00:00,,,Medium,BOJ Gov Kuroda Speaks,,,8:25pm
4094,13.5K,AUD,2017-02-15 00:00:00,9.7K,better,High,Employment Change,16.3K,better,8:30pm
4095,5.7%,AUD,2017-02-15 00:00:00,5.8%,better,High,Unemployment Rate,5.8%,,8:30pm
4096,-9.2%,CNY,2017-02-15 00:00:00,,,Low,Foreign Direct Investment ytd/y,4.1%,,10:00pm
4097,5.80B,EUR,2017-02-16 00:00:00,4.00B,better,Low,Italian Trade Balance,4.19B,,5:00am
4098,1.73|3.0,EUR,2017-02-16 00:00:00,,,Low,Spanish 10-y Bond Auction,1.45|1.4,,5:46am
4099,,EUR,2017-02-16 00:00:00,,,Medium,ECB Monetary Policy Meeting Accounts,,,8:30am
4100,1.29M,USD,2017-02-16 00:00:00,1.23M,better,High,Building Permits,1.23M,,9:30am
4101,43.3,USD,2017-02-16 00:00:00,18.5,better,High,Philly Fed Manufacturing Index,23.6,,9:30am
4102,239K,USD,2017-02-16 00:00:00,243K,,High,Unemployment Claims,234K,,9:30am
4103,1.25M,USD,2017-02-16 00:00:00,1.23M,,Medium,Housing Starts,1.28M,better,9:30am
4104,-114B,USD,2017-02-16 00:00:00,-130B,,Low,Natural Gas Storage,-152B,,11:30am
4105,,USD,2017-02-16 00:00:00,,,High,President Trump Speaks,,,1:30pm
4106,51.6,NZD,2017-02-16 00:00:00,,,Low,Business NZ Manufacturing Index,54.2,,5:30pm
4107,0.6%,NZD,2017-02-16 00:00:00,1.1%,worse,High,Retail Sales q/q,0.7%,,5:45pm
4108,0.6%,NZD,2017-02-16 00:00:00,0.9%,worse,Medium,Core Retail Sales q/q,0.2%,,5:47pm
4109,31.0B,EUR,2017-02-17 00:00:00,28.7B,better,Low,Current Account,36.4B,better,5:00am
4110,-0.3%,GBP,2017-02-17 00:00:00,1.0%,worse,High,Retail Sales m/m,-2.1%,worse,5:30am
4111,10.23B,CAD,2017-02-17 00:00:00,11.59B,worse,Medium,Foreign Securities Purchases,7.26B,,9:30am
4112,0.6%,USD,2017-02-17 00:00:00,0.5%,better,Low,CB Leading Index m/m,0.5%,,11:00am
4113,,NZD,2017-02-05 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
4114,0.6%,AUD,2017-02-05 00:00:00,,,Low,MI Inflation Gauge m/m,0.5%,,8:00pm
4115,0.1%,JPY,2017-02-05 00:00:00,0.4%,worse,Low,Average Cash Earnings y/y,0.5%,better,8:00pm
4116,-0.1%,AUD,2017-02-05 00:00:00,0.3%,worse,High,Retail Sales m/m,0.1%,worse,8:30pm
4117,4.0%,AUD,2017-02-05 00:00:00,,,Low,ANZ Job Advertisements m/m,-2.2%,worse,8:30pm
4118,53.1,CNY,2017-02-05 00:00:00,53.6,worse,Medium,Caixin Services PMI,53.4,,9:45pm
4119,5.2%,EUR,2017-02-06 00:00:00,0.6%,better,Medium,German Factory Orders m/m,-3.6%,worse,3:00am
4120,50.1,EUR,2017-02-06 00:00:00,,,Low,Retail PMI,50.4,,5:10am
4121,17.4,EUR,2017-02-06 00:00:00,16.7,better,Low,Sentix Investor Confidence,18.2,,5:30am
4122,,EUR,2017-02-06 00:00:00,,,High,ECB President Draghi Speaks,,,10:00am
4123,1.3,USD,2017-02-06 00:00:00,,,Low,Labor Market Conditions Index m/m,0.6,better,11:00am
4124,,USD,2017-02-06 00:00:00,,,Low,Loan Officer Survey,,,3:00pm
4125,,USD,2017-02-06 00:00:00,,,Medium,FOMC Member Harker Speaks,,,5:30pm
4126,47.7,AUD,2017-02-06 00:00:00,,,Low,AIG Construction Index,47.0,,6:30pm
4127,-0.6%,GBP,2017-02-06 00:00:00,,,Low,BRC Retail Sales Monitor y/y,1.0%,,8:01pm
4128,1.9%,NZD,2017-02-06 00:00:00,,,High,Inflation Expectations q/q,1.7%,,10:00pm
4129,1.50%,AUD,2017-02-06 00:00:00,1.50%,,High,Cash Rate,1.50%,,11:30pm
4130,,AUD,2017-02-06 00:00:00,,,High,RBA Rate Statement,,,11:30pm
4131,105.2%,JPY,2017-02-07 00:00:00,105.6%,,Low,Leading Indicators,102.8%,,1:00am
4132,-3,CHF,2017-02-07 00:00:00,-11,better,Low,SECO Consumer Climate,-13,,2:45am
4133,-3.0%,EUR,2017-02-07 00:00:00,0.2%,worse,Low,German Industrial Production m/m,0.5%,,3:00am
4134,-69.0B,EUR,2017-02-07 00:00:00,,,Low,French Gov Budget Balance,-93.3B,,3:45am
4135,-3.4B,EUR,2017-02-07 00:00:00,-4.2B,better,Low,French Trade Balance,-4.4B,,3:45am
4136,644B,CHF,2017-02-07 00:00:00,,,Low,Foreign Currency Reserves,645B,,4:00am
4137,-0.9%,GBP,2017-02-07 00:00:00,0.2%,worse,Medium,Halifax HPI m/m,1.6%,,4:30am
4138,0.9B,CAD,2017-02-07 00:00:00,1.2B,worse,High,Trade Balance,1.0B,better,9:30am
4139,-6.6%,CAD,2017-02-07 00:00:00,-3.5%,worse,Medium,Building Permits m/m,-1.2%,worse,9:30am
4140,-44.3B,USD,2017-02-07 00:00:00,-45.0B,,Medium,Trade Balance,-45.7B,,9:30am
4141,1.3%,NZD,2017-02-07 00:00:00,,,High,GDT Price Index,0.6%,,10:00am
