,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
3577,,CHF,2013-03-21 00:00:00,,,Medium,Gov Board Member Zurbrugg Speaks,,,1:00pm
3578,,CAD,2013-03-21 00:00:00,,,Medium,Annual Budget Release,,,4:00pm
3579,4.1%,NZD,2013-03-21 00:00:00,,,Low,Visitor Arrivals m/m,-2.2%,better,5:45pm
3580,0.2%,AUD,2013-03-21 00:00:00,,,Medium,CB Leading Index m/m,-0.1%,,7:00pm
3581,,AUD,2013-03-21 00:00:00,,,Medium,RBA Assist Gov Edey Speaks,,,9:45pm
3582,106.7,EUR,2013-03-22 00:00:00,107.8,worse,High,German Ifo Business Climate,107.4,,5:00am
3583,-15.0,EUR,2013-03-22 00:00:00,-10.3,worse,Low,Belgian NBB Business Climate,-11.0,,10:00am
3584,,CAD,2013-03-10 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,3:00am
3585,,USD,2013-03-10 00:00:00,,,Non-Economic,Daylight Saving Time Shift,,,3:00am
3586,620B,CNY,2013-03-10 00:00:00,750B,worse,Medium,New Loans,1070B,,3:07am
3587,15.2%,CNY,2013-03-10 00:00:00,14.8%,better,Low,M2 Money Supply y/y,15.9%,,3:07am
3588,-13.1%,JPY,2013-03-10 00:00:00,-1.6%,worse,Medium,Core Machinery Orders m/m,2.8%,,7:50pm
3589,2.9%,JPY,2013-03-10 00:00:00,2.7%,better,Low,M2 Money Stock y/y,2.7%,,7:50pm
3590,-21.5%,JPY,2013-03-11 00:00:00,,,Low,Prelim Machine Tool Orders y/y,-26.4%,worse,2:03am
3591,15.7B,EUR,2013-03-11 00:00:00,17.9B,worse,Low,German Trade Balance,16.9B,,3:00am
3592,-1.2%,EUR,2013-03-11 00:00:00,-0.1%,worse,Medium,French Industrial Production m/m,0.9%,better,3:45am
3593,1.9%,CHF,2013-03-11 00:00:00,3.7%,worse,Medium,Retail Sales y/y,4.7%,worse,4:15am
3594,-4.6,JPY,2013-03-11 00:00:00,-6.2,better,Medium,BSI Manufacturing Index,-10.3,,7:50pm
3595,,JPY,2013-03-11 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
3596,-1.1%,JPY,2013-03-11 00:00:00,-0.1%,worse,Medium,Tertiary Industry Activity m/m,1.1%,worse,7:50pm
3597,-0.1%,JPY,2013-03-11 00:00:00,-0.1%,,Low,PPI y/y,-0.3%,,7:50pm
3598,-6%,GBP,2013-03-11 00:00:00,-1%,worse,Medium,RICS House Price Balance,-4%,,8:01pm
3599,1.6%,NZD,2013-03-11 00:00:00,,,Medium,REINZ HPI m/m,-1.0%,,8:27pm
3600,1,AUD,2013-03-11 00:00:00,,,Medium,NAB Business Confidence,3,,8:30pm
3601,44.3,JPY,2013-03-12 00:00:00,43.0,better,Low,Consumer Confidence,43.3,,1:00am
3602,0.6%,EUR,2013-03-12 00:00:00,0.6%,,Low,German Final CPI m/m,0.6%,,3:00am
3603,0.1%,EUR,2013-03-12 00:00:00,0.4%,worse,Low,German WPI m/m,0.3%,,3:00am
3604,-1.5%,GBP,2013-03-12 00:00:00,0.0%,worse,High,Manufacturing Production m/m,1.5%,worse,5:30am
3605,-8.2B,GBP,2013-03-12 00:00:00,-8.8B,better,Medium,Goods Trade Balance,-8.7B,better,5:30am
3606,-1.2%,GBP,2013-03-12 00:00:00,0.1%,worse,Low,Industrial Production m/m,1.1%,,5:30am
3607,90.8,USD,2013-03-12 00:00:00,91.3,,Low,NFIB Small Business Index,88.9,,7:30am
3608,-0.1%,GBP,2013-03-12 00:00:00,,,Medium,NIESR GDP Estimate,-0.2%,worse,10:57am
3609,3.69M,USD,2013-03-12 00:00:00,3.67M,,Medium,JOLTS Job Openings,3.61M,,11:00am
3610,-0.3%,NZD,2013-03-12 00:00:00,,,Low,FPI m/m,1.9%,,5:45pm
3611,2.0%,AUD,2013-03-12 00:00:00,,,Medium,Westpac Consumer Sentiment,7.7%,,7:30pm
3612,-1.5%,AUD,2013-03-12 00:00:00,0.2%,worse,Medium,Home Loans m/m,-2.1%,worse,8:30pm
3613,-0.3%,EUR,2013-03-13 00:00:00,-0.2%,worse,Low,French Final Private Payrolls q/q,-0.2%,,2:30am
3614,0.3%,EUR,2013-03-13 00:00:00,0.5%,worse,Low,French Final CPI m/m,-0.5%,,3:45am
3615,-0.4%,EUR,2013-03-13 00:00:00,-0.1%,worse,Medium,Industrial Production m/m,0.9%,better,6:00am
3616,1.0%,USD,2013-03-13 00:00:00,0.5%,better,High,Core Retail Sales m/m,0.4%,better,8:30am
3617,1.1%,USD,2013-03-13 00:00:00,0.5%,better,High,Retail Sales m/m,0.2%,better,8:30am
3618,1.1%,USD,2013-03-13 00:00:00,0.5%,better,Medium,Import Prices m/m,0.6%,,8:30am
3619,1.0%,USD,2013-03-13 00:00:00,0.5%,worse,Medium,Business Inventories m/m,0.3%,worse,10:00am
3620,2.6M,USD,2013-03-13 00:00:00,2.3M,,Medium,Crude Oil Inventories,3.8M,,10:30am
3621,2.03|3.2,USD,2013-03-13 00:00:00,,,Medium,10-y Bond Auction,2.05|2.7,,1:00pm
3622,-203.5B,USD,2013-03-13 00:00:00,-200.0B,worse,Medium,Federal Budget Balance,2.9B,,1:20pm
3623,2.50%,NZD,2013-03-13 00:00:00,2.50%,,High,Official Cash Rate,2.50%,,4:00pm
3624,,NZD,2013-03-13 00:00:00,,,High,RBNZ Press Conference,,,4:00pm
3625,,NZD,2013-03-13 00:00:00,,,High,RBNZ Rate Statement,,,4:00pm
3626,,NZD,2013-03-13 00:00:00,,,Medium,RBNZ Monetary Policy Statement,,,4:00pm
3627,2.3%,AUD,2013-03-13 00:00:00,,,Medium,MI Inflation Expectations,2.2%,,8:00pm
3628,,GBP,2013-03-13 00:00:00,,,Low,BOE Quarterly Bulletin,,,8:01pm
3629,,NZD,2013-03-13 00:00:00,,,High,RBNZ Gov Wheeler Speaks,,,8:05pm
3630,71.5K,AUD,2013-03-13 00:00:00,9.5K,better,High,Employment Change,13.1K,better,8:30pm
3631,5.4%,AUD,2013-03-13 00:00:00,5.5%,better,High,Unemployment Rate,5.4%,,8:30pm
3632,0.3%,JPY,2013-03-14 00:00:00,1.0%,worse,Low,Revised Industrial Production m/m,1.0%,,12:30am
3633,,AUD,2013-03-14 00:00:00,,,Medium,RBA Assist Gov Kent Speaks,,,3:00am
3634,<0.25%,CHF,2013-03-14 00:00:00,<0.25%,,High,Libor Rate,<0.25%,,4:30am
3635,,CHF,2013-03-14 00:00:00,,,High,SNB Monetary Policy Assessment,,,4:30am
3636,,EUR,2013-03-14 00:00:00,,,Medium,ECB Monthly Bulletin,,,5:00am
3637,,EUR,2013-03-14 00:00:00,,,High,EU Economic Summit,,,12:00am
3638,-0.3%,EUR,2013-03-14 00:00:00,-0.1%,worse,Low,Employment Change q/q,-0.1%,better,6:00am
3639,0.1%,CAD,2013-03-14 00:00:00,0.1%,,Medium,NHPI m/m,0.2%,,8:30am
3640,80.7%,CAD,2013-03-14 00:00:00,80.8%,,Low,Capacity Utilization Rate,81.1%,better,8:30am
3641,0.7%,USD,2013-03-14 00:00:00,0.7%,,High,PPI m/m,0.2%,,8:30am
3642,332K,USD,2013-03-14 00:00:00,348K,better,High,Unemployment Claims,342K,,8:30am
3643,0.2%,USD,2013-03-14 00:00:00,0.2%,,Medium,Core PPI m/m,0.2%,,8:30am
3644,-110B,USD,2013-03-14 00:00:00,-111B,,Medium,Current Account,-112B,worse,8:30am
3645,,USD,2013-03-14 00:00:00,,,Medium,FOMC Member Raskin Speaks,,,9:00am
3646,-145B,USD,2013-03-14 00:00:00,-136B,,Low,Natural Gas Storage,-146B,,10:30am
3647,3.25|2.4,USD,2013-03-14 00:00:00,,,Low,30-y Bond Auction,3.18|2.7,,1:00pm
3648,,USD,2013-03-14 00:00:00,,,Low,Bank Stress Test Results,,,4:30pm
3649,56.3,NZD,2013-03-14 00:00:00,,,Medium,Business NZ Manufacturing Index,55.2,,5:30pm
3650,,NZD,2013-03-14 00:00:00,,,Low,RBNZ Assist Gov McDermott Speaks,,,7:00pm
3651,0.1%,CHF,2013-03-15 00:00:00,0.3%,worse,Medium,PPI m/m,-0.1%,,4:15am
3652,,EUR,2013-03-15 00:00:00,,,Medium,EU Economic Summit,,,12:00am
3653,,EUR,2013-03-15 00:00:00,,,Medium,Eurogroup Meetings,,,12:00am
3654,1.8%,EUR,2013-03-15 00:00:00,1.8%,,Medium,Final CPI y/y,1.8%,,6:00am
3655,1.3%,EUR,2013-03-15 00:00:00,1.3%,,Medium,Final Core CPI y/y,1.3%,,6:00am
3656,0.4%,GBP,2013-03-15 00:00:00,,,Low,CB Leading Index m/m,0.0%,worse,6:00am
3657,,GBP,2013-03-15 00:00:00,,,Medium,MPC Member Dale Speaks,,,7:00am
3658,0.2%,USD,2013-03-15 00:00:00,0.2%,,High,Core CPI m/m,0.3%,,8:30am
3659,0.7%,USD,2013-03-15 00:00:00,0.6%,better,Medium,CPI m/m,0.0%,,8:30am
3660,9.2,USD,2013-03-15 00:00:00,9.8,worse,Medium,Empire State Manufacturing Index,10.0,,8:30am
3661,25.7B,USD,2013-03-15 00:00:00,39.3B,worse,Medium,TIC Long-Term Purchases,64.2B,,9:00am
3662,79.6%,USD,2013-03-15 00:00:00,79.4%,better,Medium,Capacity Utilization Rate,79.2%,,9:12am
3663,0.7%,USD,2013-03-15 00:00:00,0.4%,better,Medium,Industrial Production m/m,0.0%,better,9:12am
3664,71.8,USD,2013-03-15 00:00:00,78.2,worse,High,Prelim UoM Consumer Sentiment,77.6,better,9:55am
3665,3.3%,USD,2013-03-15 00:00:00,,,Low,Prelim UoM Inflation Expectations,3.3%,,9:55am
3666,0.0%,AUD,2013-03-03 00:00:00,,,Low,MI Inflation Gauge m/m,0.3%,,7:30pm
3667,15.0%,JPY,2013-03-03 00:00:00,11.5%,better,Low,Monetary Base y/y,10.9%,,7:50pm
3668,1.0%,NZD,2013-03-03 00:00:00,,,Low,ANZ Commodity Prices m/m,0.3%,,8:00pm
3669,-2.4%,AUD,2013-03-03 00:00:00,2.8%,worse,High,Building Approvals m/m,-1.7%,better,8:30pm
3670,3.0%,AUD,2013-03-03 00:00:00,,,Medium,ANZ Job Advertisements m/m,0.6%,better,8:30pm
3671,-1.0%,AUD,2013-03-03 00:00:00,-0.9%,,Medium,Company Operating Profits q/q,-2.7%,better,8:30pm
3672,59.4K,EUR,2013-03-04 00:00:00,77.5K,better,High,Spanish Unemployment Change,132.1K,,4:00am
3673,,EUR,2013-03-04 00:00:00,,,Medium,Eurogroup Meetings,,,12:00am
3674,-10.6,EUR,2013-03-04 00:00:00,-4.5,worse,Low,Sentix Investor Confidence,-3.9,,5:30am
3675,46.8,GBP,2013-03-04 00:00:00,49.2,worse,High,Construction PMI,48.7,,5:30am
3676,0.6%,EUR,2013-03-04 00:00:00,0.5%,better,Low,PPI m/m,-0.2%,,6:00am
3677,,USD,2013-03-04 00:00:00,,,Medium,FOMC Member Yellen Speaks,,,9:00am
3678,,USD,2013-03-04 00:00:00,,,Medium,FOMC Member Powell Speaks,,,2:15pm
3679,48.5,AUD,2013-03-04 00:00:00,,,Low,AIG Services Index,45.3,,6:25pm
3680,2.7%,GBP,2013-03-04 00:00:00,,,Medium,BRC Retail Sales Monitor y/y,1.9%,,8:00pm
3681,0.9%,AUD,2013-03-04 00:00:00,0.4%,better,High,Retail Sales m/m,-0.4%,worse,8:30pm
3682,-14.7B,AUD,2013-03-04 00:00:00,-15.4B,better,Medium,Current Account,-15.0B,,8:30pm
3683,0.7%,JPY,2013-03-04 00:00:00,-0.3%,better,Medium,Average Cash Earnings y/y,-1.7%,worse,9:30pm
3684,52.1,CNY,2013-03-04 00:00:00,,,Low,Caixin Services PMI,54.0,,9:45pm
3685,3.00%,AUD,2013-03-04 00:00:00,3.00%,,High,Cash Rate,3.00%,,11:30pm
3686,,AUD,2013-03-04 00:00:00,,,High,RBA Rate Statement,,,11:30pm
3687,0.64|2.4,JPY,2013-03-04 00:00:00,,,Low,10-y Bond Auction,0.80|2.8,,11:45pm
3688,44.7,EUR,2013-03-05 00:00:00,45.9,worse,High,Spanish Services PMI,47.0,,4:15am
3689,43.6,EUR,2013-03-05 00:00:00,43.6,,High,Italian Services PMI,43.9,,4:45am
3690,42.7,EUR,2013-03-05 00:00:00,42.7,,Low,French Final Services PMI,42.7,,4:50am
3691,54.1,EUR,2013-03-05 00:00:00,54.1,,Low,German Final Services PMI,54.1,,4:55am
3692,47.9,EUR,2013-03-05 00:00:00,47.3,better,Low,Final Services PMI,47.3,,5:00am
3693,,EUR,2013-03-05 00:00:00,,,Medium,ECOFIN Meetings,,,12:00am
3694,51.8,GBP,2013-03-05 00:00:00,51.1,better,High,Services PMI,51.5,,5:30am
3695,1.2%,EUR,2013-03-05 00:00:00,0.3%,better,Medium,Retail Sales m/m,-0.8%,,6:00am
3696,11.5%,NZD,2013-03-05 00:00:00,,,Low,GDT Price Index,4.1%,,9:30am
3697,56.0,USD,2013-03-05 00:00:00,55.0,better,High,ISM Non-Manufacturing PMI,55.2,,11:00am
3698,42.2,USD,2013-03-05 00:00:00,47.8,worse,Low,IBD/TIPP Economic Optimism,47.3,,11:00am
3699,1.1%,GBP,2013-03-05 00:00:00,,,Low,BRC Shop Price Index y/y,0.6%,,8:01pm
3700,0.6%,AUD,2013-03-05 00:00:00,0.6%,,High,GDP q/q,0.7%,better,8:30pm
3701,0.5%,GBP,2013-03-06 00:00:00,0.4%,,Medium,Halifax HPI m/m,-0.3%,,4:00am
3702,,GBP,2013-03-06 00:00:00,,,High,BOE Gov King Speaks,,,5:45am
3703,-0.6%,EUR,2013-03-06 00:00:00,-0.6%,,Low,Revised GDP q/q,-0.6%,,6:00am
3704,198K,USD,2013-03-06 00:00:00,172K,better,High,ADP Non-Farm Employment Change,215K,better,9:15am
3705,,CAD,2013-03-06 00:00:00,,,High,BOC Rate Statement,,,11:00am
3706,51.1,CAD,2013-03-06 00:00:00,56.2,worse,High,Ivey PMI,58.9,,11:00am
3707,1.00%,CAD,2013-03-06 00:00:00,1.00%,,High,Overnight Rate,1.00%,,11:00am
3708,-2.0%,USD,2013-03-06 00:00:00,-2.2%,better,Medium,Factory Orders m/m,1.3%,worse,11:00am
3709,3.8M,USD,2013-03-06 00:00:00,0.9M,,Medium,Crude Oil Inventories,1.1M,,11:30am
3710,,USD,2013-03-06 00:00:00,,,Medium,Beige Book,,,3:00pm
3711,45.6,AUD,2013-03-06 00:00:00,,,Low,AIG Construction Index,36.2,,6:26pm
3712,-1.06B,AUD,2013-03-06 00:00:00,-0.51B,worse,High,Trade Balance,-0.69B,worse,8:30pm
3713,,JPY,2013-03-06 00:00:00,,,High,Monetary Policy Statement,,,11:24pm
3714,<0.10%,JPY,2013-03-06 00:00:00,<0.10%,,High,Overnight Call Rate,<0.10%,,11:24pm
3715,96.3%,JPY,2013-03-07 00:00:00,96.2%,,Low,Leading Indicators,93.2%,,1:00am
3716,3.1%,CHF,2013-03-07 00:00:00,3.1%,,Low,Unemployment Rate,3.1%,,2:45am
3717,,JPY,2013-03-07 00:00:00,,,High,BOJ Press Conference,,,3:32am
3718,-5.9B,EUR,2013-03-07 00:00:00,-4.8B,worse,Low,French Trade Balance,-5.4B,,3:45am
3719,428B,CHF,2013-03-07 00:00:00,,,High,Foreign Currency Reserves,430B,worse,4:00am
3720,,CHF,2013-03-07 00:00:00,,,High,SNB Chairman Jordan Speaks,,,5:00am
3721,4.92|2.3,EUR,2013-03-07 00:00:00,,,High,Spanish 10-y Bond Auction,5.20|1.6,,5:45am
3722,2.10|2.2,EUR,2013-03-07 00:00:00,,,Medium,French 10-y Bond Auction,2.30|3.1,,5:59am
3723,-1.9%,EUR,2013-03-07 00:00:00,0.6%,worse,Medium,German Factory Orders m/m,1.1%,better,7:00am
3724,375B,GBP,2013-03-07 00:00:00,375B,,High,Asset Purchase Facility,375B,,8:00am
3725,0.50%,GBP,2013-03-07 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,8:00am
3726,7.0%,USD,2013-03-07 00:00:00,,,Low,Challenger Job Cuts y/y,-24.4%,,8:30am
3727,0.75%,EUR,2013-03-07 00:00:00,0.75%,,High,Main Refinancing Rate,0.75%,,8:45am
3728,1.7%,CAD,2013-03-07 00:00:00,5.4%,worse,High,Building Permits m/m,-10.4%,better,9:30am
3729,-0.2B,CAD,2013-03-07 00:00:00,-0.6B,better,High,Trade Balance,-0.3B,better,9:30am
3730,,EUR,2013-03-07 00:00:00,,,High,ECB Press Conference,,,9:30am
3731,-44.4B,USD,2013-03-07 00:00:00,-42.8B,worse,High,Trade Balance,-38.1B,,9:30am
3732,340K,USD,2013-03-07 00:00:00,354K,better,High,Unemployment Claims,347K,,9:30am
3733,-1.9%,USD,2013-03-07 00:00:00,-1.6%,better,Medium,Revised Nonfarm Productivity q/q,-2.0%,,9:30am
3734,4.6%,USD,2013-03-07 00:00:00,4.4%,better,Low,Revised Unit Labor Costs q/q,4.5%,,9:30am
3735,-146B,USD,2013-03-07 00:00:00,-135B,,Low,Natural Gas Storage,-171B,,11:30am
3736,,USD,2013-03-07 00:00:00,,,Medium,FOMC Member Powell Speaks,,,2:15pm
3737,16.2B,USD,2013-03-07 00:00:00,15.2B,better,Low,Consumer Credit m/m,15.1B,better,4:00pm
3738,,USD,2013-03-07 00:00:00,,,Medium,Bank Stress Test Results,,,5:30pm
3739,0.0%,NZD,2013-03-07 00:00:00,,,Low,Manufacturing Sales q/q,1.7%,,5:45pm
3740,0.36T,JPY,2013-03-07 00:00:00,0.11T,better,High,Current Account,0.11T,,7:50pm
3741,0.0%,JPY,2013-03-07 00:00:00,-0.1%,better,Medium,Final GDP q/q,-0.1%,,7:50pm
3742,1.5%,JPY,2013-03-07 00:00:00,,,Low,Bank Lending y/y,1.3%,,7:50pm
3743,-0.7%,JPY,2013-03-07 00:00:00,-0.6%,worse,Low,Final GDP Price Index y/y,-0.6%,,7:50pm
3744,15.3B,CNY,2013-03-07 00:00:00,-8.8B,better,High,USD-Denominated Trade Balance,29.2B,,10:02pm
3745,1.82|3.3,JPY,2013-03-07 00:00:00,,,Low,30-y Bond Auction,1.99|3.5,,11:45pm
3746,,JPY,2013-03-08 00:00:00,,,Low,BOJ Monthly Report,,,1:00am
3747,53.2,JPY,2013-03-08 00:00:00,51.2,better,Low,Economy Watchers Sentiment,49.5,,1:00am
3748,-12.8B,EUR,2013-03-08 00:00:00,,,Low,French Gov Budget Balance,-87.2B,,3:45am
3749,0.3%,CHF,2013-03-08 00:00:00,-0.3%,better,High,CPI m/m,-0.3%,,4:15am
3750,3.6%,GBP,2013-03-08 00:00:00,,,Medium,Consumer Inflation Expectations,3.5%,,5:30am
3751,0.0%,EUR,2013-03-08 00:00:00,0.6%,worse,Medium,German Industrial Production m/m,0.6%,better,7:00am
3752,181K,CAD,2013-03-08 00:00:00,173K,better,Low,Housing Starts,159K,,9:13am
3753,50.7K,CAD,2013-03-08 00:00:00,7.8K,better,High,Employment Change,-21.9K,,9:30am
3754,7.0%,CAD,2013-03-08 00:00:00,7.1%,better,High,Unemployment Rate,7.0%,,9:30am
3755,0.1%,CAD,2013-03-08 00:00:00,-0.1%,worse,Medium,Labor Productivity q/q,-0.4%,worse,9:30am
3756,236K,USD,2013-03-08 00:00:00,162K,better,High,Non-Farm Employment Change,119K,worse,9:30am
3757,7.7%,USD,2013-03-08 00:00:00,7.9%,better,High,Unemployment Rate,7.9%,,9:30am
3758,0.2%,USD,2013-03-08 00:00:00,0.2%,,Medium,Average Hourly Earnings m/m,0.1%,worse,9:30am
3759,1.2%,USD,2013-03-08 00:00:00,0.4%,worse,Low,Final Wholesale Inventories m/m,0.1%,worse,11:00am
3760,,USD,2013-03-08 00:00:00,,,Low,FOMC Member Duke Speaks,,,9:00pm
3761,3.2%,CNY,2013-03-08 00:00:00,3.0%,better,High,CPI y/y,2.0%,,9:30pm
3762,-1.6%,CNY,2013-03-08 00:00:00,-1.5%,,Medium,PPI y/y,-1.6%,,9:30pm
3763,21.2%,CNY,2013-03-09 00:00:00,20.6%,better,Medium,Fixed Asset Investment ytd/y,20.6%,,1:30am
3764,9.9%,CNY,2013-03-09 00:00:00,10.4%,worse,Medium,Industrial Production y/y,10.3%,,1:30am
3765,12.3%,CNY,2013-03-09 00:00:00,14.5%,worse,Low,Retail Sales y/y,15.2%,,1:30am
3766,,EUR,2013-02-24 00:00:00,,,High,Italian Parliamentary Election,,,12:00am
3767,-0.2%,JPY,2013-02-24 00:00:00,-0.2%,,Low,SPPI y/y,-0.4%,,7:50pm
3768,50.4,CNY,2013-02-24 00:00:00,52.2,worse,High,Caixin Flash Manufacturing PMI,52.3,better,9:45pm
3769,,EUR,2013-02-25 00:00:00,,,High,Italian Parliamentary Election,,,12:00am
3770,32.3K,GBP,2013-02-25 00:00:00,34.2K,worse,Medium,High Street Lending,33.4K,,5:30am
3771,,EUR,2013-02-25 00:00:00,,,Medium,German Buba President Weidmann Speaks,,,11:30am
3772,,GBP,2013-02-25 00:00:00,,,Low,Chancellor Osborne Speaks,,,11:30am
3773,,CAD,2013-02-25 00:00:00,,,Medium,BOC Gov Carney Speaks,,,1:15pm
3774,,AUD,2013-02-25 00:00:00,,,Medium,RBA Assist Gov Debelle Speaks,,,5:15pm
3775,2.2%,NZD,2013-02-25 00:00:00,,,Medium,Inflation Expectations q/q,2.3%,,10:00pm
3776,,GBP,2013-02-26 00:00:00,,,High,BOE Gov King Speaks,,,2:00am
3777,4.12M,CHF,2013-02-26 00:00:00,4.11M,,Medium,Employment Level,4.12M,,4:15am
3778,,GBP,2013-02-26 00:00:00,,,High,Inflation Report Hearings,,,6:00am
3779,8,GBP,2013-02-26 00:00:00,15,worse,Medium,CBI Realized Sales,17,,7:00am
3780,1.4%,CAD,2013-02-26 00:00:00,,,Low,Corporate Profits q/q,3.7%,,9:30am
3781,6.8%,USD,2013-02-26 00:00:00,6.7%,,Medium,S&P/CS Composite-20 HPI y/y,5.4%,,10:00am
3782,0.6%,USD,2013-02-26 00:00:00,0.6%,,Low,HPI m/m,0.4%,worse,10:00am
3783,6,USD,2013-02-26 00:00:00,-4,better,Low,Richmond Manufacturing Index,-12,,10:59am
3784,69.6,USD,2013-02-26 00:00:00,60.8,better,High,CB Consumer Confidence,58.4,,11:00am
3785,,USD,2013-02-26 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,11:00am
3786,437K,USD,2013-02-26 00:00:00,381K,better,High,New Home Sales,378K,better,11:00am
3787,,USD,2013-02-26 00:00:00,,,Low,Fed Monetary Policy Report,,,11:00am
3788,,GBP,2013-02-26 00:00:00,,,Medium,MPC Member Fisher Speaks,,,2:30pm
3789,-305M,NZD,2013-02-26 00:00:00,113M,worse,Medium,Trade Balance,534M,better,5:45pm
3790,-2.5%,NZD,2013-02-26 00:00:00,,,Low,Visitor Arrivals m/m,1.7%,,5:45pm
3791,-1.1%,JPY,2013-02-26 00:00:00,-1.4%,better,Medium,Retail Sales y/y,0.3%,,7:50pm
3792,-0.1%,AUD,2013-02-26 00:00:00,1.5%,worse,Medium,Construction Work Done q/q,1.9%,better,8:30pm
3793,1.18,CHF,2013-02-27 00:00:00,,,Low,UBS Consumption Indicator,1.32,worse,3:00am
3794,5.9,EUR,2013-02-27 00:00:00,5.9,,Medium,German GfK Consumer Climate,5.8,,3:00am
3795,0.1%,EUR,2013-02-27 00:00:00,0.5%,worse,Low,German Import Prices m/m,-0.5%,,3:00am
3796,1.03,CHF,2013-02-27 00:00:00,1.00,,Medium,KOF Economic Barometer,1.12,,4:00am
3797,3.5%,EUR,2013-02-27 00:00:00,3.2%,better,Medium,M3 Money Supply y/y,3.4%,,5:00am
3798,-0.9%,EUR,2013-02-27 00:00:00,-0.6%,worse,Low,Private Loans y/y,-0.7%,,5:00am
3799,44.5,EUR,2013-02-27 00:00:00,,,Low,Retail PMI,45.9,,5:10am
3800,,GBP,2013-02-27 00:00:00,,,Medium,MPC Member Bean Speaks,,,5:20am
3801,-0.3%,GBP,2013-02-27 00:00:00,-0.3%,,High,Second Estimate GDP q/q,-0.3%,,5:30am
3802,-1.2%,GBP,2013-02-27 00:00:00,2.2%,worse,Medium,Prelim Business Investment q/q,0.5%,worse,5:30am
3803,-0.1%,GBP,2013-02-27 00:00:00,0.1%,worse,Low,Index of Services 3m/3m,0.6%,,5:30am
3804,4.83|1.7,EUR,2013-02-27 00:00:00,,,High,Italian 10-y Bond Auction,4.17|1.3,,6:12am
3805,1.9%,USD,2013-02-27 00:00:00,0.3%,better,High,Core Durable Goods Orders m/m,1.0%,worse,9:30am
3806,-5.2%,USD,2013-02-27 00:00:00,-4.8%,worse,Medium,Durable Goods Orders m/m,4.3%,worse,9:30am
3807,,USD,2013-02-27 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,11:00am
3808,4.5%,USD,2013-02-27 00:00:00,1.7%,better,High,Pending Home Sales m/m,-1.9%,better,11:00am
3809,1.1M,USD,2013-02-27 00:00:00,2.4M,,Medium,Crude Oil Inventories,4.1M,,11:30am
3810,,EUR,2013-02-27 00:00:00,,,High,ECB President Draghi Speaks,,,1:30pm
3811,-0.4%,NZD,2013-02-27 00:00:00,,,Low,Building Consents m/m,9.4%,,5:45pm
3812,48.5,JPY,2013-02-27 00:00:00,,,Low,Final Manufacturing PMI,47.7,,7:15pm
3813,1.0%,JPY,2013-02-27 00:00:00,1.6%,worse,Medium,Prelim Industrial Production m/m,2.5%,,7:50pm
3814,4.2%,AUD,2013-02-27 00:00:00,,,Medium,HIA New Home Sales m/m,6.2%,,8:00pm
3815,39.4,NZD,2013-02-27 00:00:00,,,High,ANZ Business Confidence,22.7,,8:00pm
3816,-26,GBP,2013-02-27 00:00:00,-26,,Low,GfK Consumer Confidence,-26,,8:01pm
3817,-1.2%,AUD,2013-02-27 00:00:00,1.1%,worse,High,Private Capital Expenditure q/q,1.1%,worse,8:30pm
3818,0.2%,AUD,2013-02-27 00:00:00,0.3%,worse,Medium,Private Sector Credit m/m,0.4%,,8:30pm
3819,5.0%,JPY,2013-02-28 00:00:00,8.9%,worse,Low,Housing Starts y/y,10.0%,,1:00am
3820,0.2%,CHF,2013-02-28 00:00:00,0.0%,better,Medium,GDP q/q,0.6%,,2:45am
3821,0.6%,EUR,2013-02-28 00:00:00,0.7%,worse,Medium,German Prelim CPI m/m,-0.5%,,12:00am
3822,-0.8%,EUR,2013-02-28 00:00:00,-0.1%,worse,Medium,French Consumer Spending m/m,0.2%,better,3:45am
3823,2.7%,EUR,2013-02-28 00:00:00,2.6%,better,Low,Spanish Flash CPI y/y,2.7%,better,4:00am
3824,-3K,EUR,2013-02-28 00:00:00,-5K,worse,Medium,German Unemployment Change,-14K,worse,4:55am
3825,2.0%,EUR,2013-02-28 00:00:00,2.0%,,Medium,Final CPI y/y,2.0%,,6:00am
3826,1.3%,EUR,2013-02-28 00:00:00,1.5%,worse,Medium,Final Core CPI y/y,1.5%,,6:00am
3827,-17.3B,CAD,2013-02-28 00:00:00,-16.9B,worse,Medium,Current Account,-18.0B,better,9:30am
3828,3.8%,CAD,2013-02-28 00:00:00,1.4%,better,Medium,RMPI m/m,-2.0%,,9:30am
3829,0.0%,CAD,2013-02-28 00:00:00,0.2%,worse,Low,IPPI m/m,0.0%,,9:30am
3830,0.1%,USD,2013-02-28 00:00:00,0.5%,worse,High,Prelim GDP q/q,-0.1%,,9:30am
3831,344K,USD,2013-02-28 00:00:00,361K,better,High,Unemployment Claims,366K,,9:30am
3832,0.9%,USD,2013-02-28 00:00:00,0.6%,better,Low,Prelim GDP Price Index q/q,0.6%,,9:30am
3833,56.8,USD,2013-02-28 00:00:00,54.6,better,Medium,Chicago PMI,55.6,,10:45am
