,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
5997,-0.6%,USD,"Friday, February 2, 2018",,-,Low,USD Cap Goods Orders Nondef Ex Air (DEC F),-0.3%,-,15:00
5998,2.7%,USD,"Friday, February 2, 2018",,-,Low,USD U. of Mich. 1 Yr Inflation (JAN F),2.8%,-,15:00
5999,0.4%,USD,"Friday, February 2, 2018",,-,Low,USD Cap Goods Ship Nondef Ex Air (DEC F),0.6%,-,15:00
6000,2.5%,USD,"Friday, February 2, 2018",,-,Medium,USD U. of Mich. 5-10 Yr Inflation (JAN F),2.5%,-,15:00
6001,946,USD,"Friday, February 2, 2018",944,d,Medium,USD Baker Hughes U.S. Rig Count (FEB 02),947,-,18:00
6002,,USD,"Friday, February 2, 2018",,-,Low,USD Fed's Williams Speaks in San Francisco,,-,20:30
6003,0.00%,JPY,"Tuesday, January 23, 2018",0.00%,-,High,JPY BOJ 10-Yr Yield Target (JAN 23),0.00%,-,03:14
6004,,JPY,"Tuesday, January 23, 2018",,-,High,JPY BOJ Outlook Report,,-,03:14
6005,-0.10%,JPY,"Tuesday, January 23, 2018",-0.10%,-,High,JPY BOJ Rate Decision (JAN 23),-0.10%,-,03:14
6006,-0.6%,JPY,"Tuesday, January 23, 2018",,-,Low,JPY Nationwide Department Store Sales (YoY) (DEC),2.2%,-,03:40
6007,0.9%,JPY,"Tuesday, January 23, 2018",,-,Low,JPY Tokyo Department Store Sales (YoY) (DEC),3.8%,-,03:40
6008,1.0%,JPY,"Tuesday, January 23, 2018",0.8%,u,Medium,JPY All Industry Activity Index (MoM) (NOV),0.3%,-,04:30
6009,48.3%,JPY,"Tuesday, January 23, 2018",,-,Low,JPY Machine Tool Orders (YoY) (DEC F),48.3%,-,06:00
6010,25.1b,GBP,"Tuesday, January 23, 2018",,-,Medium,GBP Public Finances (PSNCR) (Pounds) (DEC),13.2b,u,09:30
6011,18.8b,GBP,"Tuesday, January 23, 2018",,-,Medium,GBP Central Government NCR (DEC),12.4b,u,09:30
6012,1b,GBP,"Tuesday, January 23, 2018",4.3b,d,Medium,GBP Public Sector Net Borrowing (DEC),6.6b,u,09:30
6013,2.6b,GBP,"Tuesday, January 23, 2018",5.0b,d,Medium,GBP PSNB ex Banking Groups (DEC),8.3b,u,09:30
6014,95.2,EUR,"Tuesday, January 23, 2018",89.5,u,Medium,EUR German ZEW Survey Current Situation (JAN),89.3,-,10:00
6015,20.4,EUR,"Tuesday, January 23, 2018",17.7,u,High,EUR German ZEW Survey Expectations (JAN),17.4,-,10:00
6016,31.8,EUR,"Tuesday, January 23, 2018",,-,High,EUR Euro-Zone ZEW Survey (Economic Sentiment) (JAN),29,-,10:00
6017,14,GBP,"Tuesday, January 23, 2018",12,u,Low,GBP CBI Trends Total Orders (JAN),17,-,11:00
6018,40,GBP,"Tuesday, January 23, 2018",,-,Low,GBP CBI Trends Selling Prices (JAN),23,-,11:00
6019,13,GBP,"Tuesday, January 23, 2018",,-,Low,GBP CBI Business Optimism (JAN),-11,-,11:00
6020,14,USD,"Tuesday, January 23, 2018",19,d,Low,USD Richmond Fed Manufact. Index (JAN),20,-,15:00
6021,1.3,EUR,"Tuesday, January 23, 2018",0.6,u,Medium,EUR Euro-Zone Consumer Confidence (JAN A),0.5,-,15:00
6022,,USD,"Tuesday, January 23, 2018",,-,Medium,USD Senate Holds Confirmation Hearing for Fed Nominee Goodfriend,,-,15:00
6023,,USD,"Tuesday, January 23, 2018",,-,Low,USD U.S. to Sell 4-Week Bills,,-,16:30
6024,,USD,"Tuesday, January 23, 2018",,-,Low,USD U.S. to Sell USD26 Bln 2-Year Notes,,-,18:00
6025,0.27%,AUD,"Tuesday, January 23, 2018",,-,Medium,AUD Westpac Leading Index (MoM) (DEC),0.05%,d,23:30
6026,,USD,"Tuesday, January 23, 2018",,-,Low,USD Fed's Evans Makes Introductory Remarks,,-,23:30
6027,¥359.0b,JPY,"Tuesday, January 23, 2018",¥520.0b,d,Medium,JPY Trade Balance (DEC),¥112.2b,d,23:50
6028,¥86.6b,JPY,"Tuesday, January 23, 2018",¥264.3b,d,Low,JPY Adjusted Merchandise Trade Balance (Yen) (DEC),¥289.6b,d,23:50
6029,9.3%,JPY,"Tuesday, January 23, 2018",10.0%,d,Low,JPY Exports (YoY) (DEC),16.2%,-,23:50
6030,14.9%,JPY,"Tuesday, January 23, 2018",12.4%,u,Low,JPY Imports (YoY) (DEC),17.2%,-,23:50
6031,0.2%,AUD,"Wednesday, January 24, 2018",,-,Low,AUD Skilled Vacancies (MoM) (DEC),0.3%,-,00:00
6032,54.4,JPY,"Wednesday, January 24, 2018",,-,Medium,JPY Nikkei Japan PMI Manufacturing (JAN P),54.0,-,00:30
6033,,JPY,"Wednesday, January 24, 2018",,-,Low,JPY BOJ Outright Bond Purchase 1~3 Years,,-,01:10
6034,,JPY,"Wednesday, January 24, 2018",,-,Low,JPY BOJ Outright Bond Purchase 3~5 Years,,-,01:10
6035,,JPY,"Wednesday, January 24, 2018",,-,Low,JPY BOJ Outright Bond Purchase 5~10 Years,,-,01:10
6036,0.6%,NZD,"Wednesday, January 24, 2018",,-,Low,NZD Credit Card Spending (MoM) (DEC),0.9%,u,02:00
6037,6.3%,NZD,"Wednesday, January 24, 2018",,-,Medium,NZD Credit Card Spending (YoY) (DEC),9.1%,-,02:00
6038,108.3,JPY,"Wednesday, January 24, 2018",,-,Low,JPY Leading Index CI (NOV F),108.6,-,05:00
6039,117.9,JPY,"Wednesday, January 24, 2018",,-,Low,JPY Coincident Index (NOV F),118.1,-,05:00
6040,58.1,EUR,"Wednesday, January 24, 2018",58.6,d,Low,EUR Markit France Manufacturing PMI (JAN P),58.8,-,08:00
6041,59.3,EUR,"Wednesday, January 24, 2018",58.9,u,Low,EUR Markit France Services PMI (JAN P),59.1,-,08:00
6042,59.7,EUR,"Wednesday, January 24, 2018",59.2,u,Low,EUR Markit France Composite PMI (JAN P),59.6,-,08:00
6043,61.2,EUR,"Wednesday, January 24, 2018",63,d,Medium,EUR Markit/BME Germany Manufacturing PMI (JAN P),63.3,-,08:30
6044,57,EUR,"Wednesday, January 24, 2018",55.5,u,Medium,EUR Markit Germany Services PMI (JAN P),55.8,-,08:30
6045,58.8,EUR,"Wednesday, January 24, 2018",58.5,u,Medium,EUR Markit/BME Germany Composite PMI (JAN P),58.9,-,08:30
6046,59.6,EUR,"Wednesday, January 24, 2018",60.3,d,Medium,EUR Markit Eurozone Manufacturing PMI (JAN P),60.6,-,09:00
6047,57.6,EUR,"Wednesday, January 24, 2018",56.4,u,Medium,EUR Markit Eurozone Services PMI (JAN P),56.6,-,09:00
6048,58.6,EUR,"Wednesday, January 24, 2018",57.9,u,Medium,EUR Markit Eurozone Composite PMI (JAN P),58.1,-,09:00
6049,2.4%,GBP,"Wednesday, January 24, 2018",,-,Medium,GBP Claimant Count Rate (DEC),2.3%,-,09:30
6050,8.6k,GBP,"Wednesday, January 24, 2018",,-,Medium,GBP Jobless Claims Change (DEC),12.2k,u,09:30
6051,2.5%,GBP,"Wednesday, January 24, 2018",2.5%,-,Medium,GBP Average Weekly Earnings (3M/YoY) (NOV),2.5%,-,09:30
6052,2.4%,GBP,"Wednesday, January 24, 2018",2.3%,u,Medium,GBP Weekly Earnings ex Bonus (3M/YoY) (NOV),2.3%,-,09:30
6053,4.3%,GBP,"Wednesday, January 24, 2018",4.3%,-,Medium,GBP ILO Unemployment Rate 3Mths (NOV),4.3%,-,09:30
6054,102k,GBP,"Wednesday, January 24, 2018",-12k,u,Medium,GBP Employment Change 3M/3M (NOV),-56k,-,09:30
6055,,CNY,"Wednesday, January 24, 2018",,-,Medium,CNY China Economic Adviser Liu He Speaks in Davos,,-,09:50
6056,4.5%,USD,"Wednesday, January 24, 2018",,-,Medium,USD MBA Mortgage Applications (JAN 19),4.1%,-,12:00
6057,0.4%,USD,"Wednesday, January 24, 2018",0.5%,d,Medium,USD House Price Index (MoM) (NOV),0.5%,-,14:00
6058,55.5,USD,"Wednesday, January 24, 2018",55,u,Medium,USD Markit US Manufacturing PMI (JAN P),55.1,-,14:45
6059,53.3,USD,"Wednesday, January 24, 2018",54.3,d,Medium,USD Markit US Services PMI (JAN P),53.7,-,14:45
6060,53.8,USD,"Wednesday, January 24, 2018",,-,Medium,USD Markit US Composite PMI (JAN P),54.1,-,14:45
6061,5.57m,USD,"Wednesday, January 24, 2018",5.70m,d,Low,USD Existing Home Sales (DEC),5.78m,d,15:00
6062,-3.6%,USD,"Wednesday, January 24, 2018",-1.9%,d,Medium,USD Existing Home Sales (MoM) (DEC),5.1%,d,15:00
6063,3098k,USD,"Wednesday, January 24, 2018",2200k,d,Low,USD DOE U.S. Gasoline Inventories (JAN 19),3620k,-,15:30
6064,-1071k,USD,"Wednesday, January 24, 2018",-2000k,d,Medium,USD DOE U.S. Crude Oil Inventories (JAN 19),-6861k,-,15:30
6065,3150k,USD,"Wednesday, January 24, 2018",,-,Low,USD DOE Cushing OK Crude Inventory (JAN 19),-4184k,-,15:30
6066,639k,USD,"Wednesday, January 24, 2018",-1100k,d,Low,USD DOE U.S. Distillate Inventory (JAN 19),-3887k,-,15:30
6067,,USD,"Wednesday, January 24, 2018",,-,Low,USD U.S. to Sell USD15 Bln 2-Year Floating Rate Notes,,-,16:30
6068,,USD,"Wednesday, January 24, 2018",,-,Low,USD U.S. to Sell USD34 Bln 5-Year Notes,,-,18:00
6069,0.1%,NZD,"Wednesday, January 24, 2018",0.4%,d,Medium,NZD Consumer Price Index (QoQ) (4Q),0.5%,-,21:45
6070,1.6%,NZD,"Wednesday, January 24, 2018",1.9%,d,High,NZD Consumer Price Index (YoY) (4Q),1.9%,-,21:45
6071,¥411.1b,JPY,"Wednesday, January 24, 2018",,-,Low,JPY Japan Buying Foreign Bonds (Yen) (JAN 19),¥957.8b,u,23:50
6072,¥379.8b,JPY,"Wednesday, January 24, 2018",,-,Low,JPY Japan Buying Foreign Stocks (Yen) (JAN 19),¥93.1b,u,23:50
6073,¥-413.4b,JPY,"Wednesday, January 24, 2018",,-,Low,JPY Foreign Buying Japan Bonds (JAN 19),¥87.7b,u,23:50
6074,¥-148.2b,JPY,"Wednesday, January 24, 2018",,-,Low,JPY Foreign Buying Japan Stocks (JAN 19),¥499.4b,u,23:50
6075,0.9%,JPY,"Thursday, January 25, 2018",,-,Low,JPY Supermarket Sales (YoY) (DEC),-0.6%,-,05:00
6076,11.0,EUR,"Thursday, January 25, 2018",10.8,u,Medium,EUR German GfK Consumer Confidence (FEB),10.8,-,07:00
6077,117.6,EUR,"Thursday, January 25, 2018",117,u,Medium,EUR German IFO Business Climate (JAN),117.2,-,09:00
6078,108.4,EUR,"Thursday, January 25, 2018",109.2,d,Medium,EUR German IFO Expectations (JAN),109.4,d,09:00
6079,127.7,EUR,"Thursday, January 25, 2018",125.3,u,Medium,EUR German IFO Current Assessment (JAN),125.5,u,09:00
6080,36115,GBP,"Thursday, January 25, 2018",39800,d,Medium,GBP BBA Loans for House Purchase (DEC),39007,d,09:30
6081,12,GBP,"Thursday, January 25, 2018",13,d,Low,GBP CBI Reported Sales (JAN),20,-,11:00
6082,14,GBP,"Thursday, January 25, 2018",,-,Low,GBP CBI Total Dist. Reported Sales (JAN),24,-,11:00
6083,62.7,CAD,"Thursday, January 25, 2018",,-,Low,CAD CFIB Business Barometer (JAN),59.7,-,11:27
6084,0.00%,EUR,"Thursday, January 25, 2018",0.00%,-,High,EUR European Central Bank Rate Decision (JAN 25),0.00%,-,12:45
6085,0.25%,EUR,"Thursday, January 25, 2018",0.25%,-,High,EUR ECB Marginal Lending Facility (JAN 25),0.25%,-,12:45
6086,-0.40%,EUR,"Thursday, January 25, 2018",-0.40%,-,High,EUR ECB Deposit Facility Rate (JAN 25),-0.40%,-,12:45
6087,,EUR,"Thursday, January 25, 2018",,-,High,EUR ECB President Draghi holds press conference in Frankfurt,,-,13:30
6088,233k,USD,"Thursday, January 25, 2018",235k,u,Medium,USD Initial Jobless Claims (JAN 20),216k,u,13:30
6089,1937k,USD,"Thursday, January 25, 2018",1925k,d,Medium,USD Continuing Claims (JAN 13),1965k,d,13:30
6090,0.2%,CAD,"Thursday, January 25, 2018",0.8%,d,Medium,CAD Retail Sales (MoM) (NOV),1.6%,u,13:30
6091,1.6%,CAD,"Thursday, January 25, 2018",0.9%,u,Low,CAD Retail Sales Ex Auto (MoM) (NOV),0.8%,-,13:30
6092,625k,USD,"Thursday, January 25, 2018",675k,d,Low,USD New Home Sales (DEC),689k,d,15:00
6093,-9.3%,USD,"Thursday, January 25, 2018",-7.9%,d,Medium,USD New Home Sales (MoM) (DEC),15.0%,d,15:00
6094,0.6%,USD,"Thursday, January 25, 2018",0.5%,u,Medium,USD Leading Index (DEC),0.5%,u,15:00
6095,-288,USD,"Thursday, January 25, 2018",-277,u,Low,USD EIA Working Natural Gas Implied Flow (JAN 19),-183,-,15:30
6096,-288,USD,"Thursday, January 25, 2018",-277,u,Low,USD EIA Natural Gas Storage Change (JAN 19),-183,-,15:30
6097,16,USD,"Thursday, January 25, 2018",14,u,Low,USD Kansas City Fed Manf. Activity (JAN),14,-,16:00
6098,,USD,"Thursday, January 25, 2018",,-,Low,USD U.S. to Sell USD28 Bln 7-Year Notes,,-,18:00
6099,1.0%,JPY,"Thursday, January 25, 2018",1.1%,d,High,JPY National Consumer Price Index (YoY) (DEC),0.6%,-,23:30
6100,0.9%,JPY,"Thursday, January 25, 2018",0.9%,-,Medium,JPY National Consumer Price Index Ex-Fresh Food (YoY) (DEC),0.9%,-,23:30
6101,0.3%,JPY,"Thursday, January 25, 2018",0.4%,d,Medium,"JPY Natl CPI Ex Fresh Food, Energy (YoY) (DEC)",0.3%,-,23:30
6102,1.3%,JPY,"Thursday, January 25, 2018",1.1%,u,Low,JPY Tokyo Consumer Price Index (YoY) (JAN),1.0%,-,23:30
6103,0.7%,JPY,"Thursday, January 25, 2018",0.8%,d,Low,JPY Tokyo Consumer Price Index Ex-Fresh Food (YoY) (JAN),0.8%,-,23:30
6104,0.4%,JPY,"Thursday, January 25, 2018",0.4%,-,Low,"JPY Tokyo CPI Ex-Fresh Food, Energy (YoY) (JAN)",0.4%,-,23:30
6105,0.8%,JPY,"Thursday, January 25, 2018",0.8%,-,Low,JPY Corporate Service Price (YoY) (DEC),0.8%,-,23:50
6106,,JPY,"Thursday, January 25, 2018",,-,Medium,JPY BOJ Minutes of Policy Meeting,,-,23:50
6107,1.54%,CNY,"Friday, January 26, 2018",,-,Low,CNY Swift Global Payments CNY (DEC),1.75%,-,01:00
6108,,JPY,"Friday, January 26, 2018",,-,Low,JPY BOJ Outright Bond Purchase 1~3 Years,,-,01:10
6109,,JPY,"Friday, January 26, 2018",,-,Low,JPY BOJ Outright Bond Purchase 3~5 Years,,-,01:10
6110,,JPY,"Friday, January 26, 2018",,-,Low,JPY BOJ Outright Bond Purchase 10~25 Years,,-,01:10
6111,,JPY,"Friday, January 26, 2018",,-,Low,JPY BOJ Outright Bond Purchase 25 Years~,,-,01:10
6112,10.8%,CNY,"Friday, January 26, 2018",,-,Low,CNY Industrial Profits (YoY) (DEC),14.9%,-,01:30
6113,4.6%,EUR,"Friday, January 26, 2018",4.9%,d,Low,EUR Euro-Zone M3 Money Supply (YoY) (DEC),4.9%,-,09:00
6114,,EUR,"Friday, January 26, 2018",,-,Medium,EUR ECB Survey of Professional Forecasters,,-,09:00
6115,0.4%,GBP,"Friday, January 26, 2018",0.2%,u,Low,GBP Index of Services (MoM) (NOV),0.2%,-,09:30
6116,0.4%,GBP,"Friday, January 26, 2018",0.4%,-,Low,GBP Index of Services (3Mo3M) (NOV),0.3%,-,09:30
6117,0.5%,GBP,"Friday, January 26, 2018",0.4%,u,Medium,GBP Gross Domestic Product (QoQ) (4Q A),0.4%,-,09:30
6118,1.5%,GBP,"Friday, January 26, 2018",1.4%,u,High,GBP Gross Domestic Product (YoY) (4Q A),1.7%,-,09:30
6119,,EUR,"Friday, January 26, 2018",,-,Low,EUR ECB's Coeure speaks in Davos,,-,10:00
6120,,USD,"Friday, January 26, 2018",,-,Low,USD Fed's Bullard Speaks at Economics Workshop in Oslo,,-,13:00
6121,-0.4%,CAD,"Friday, January 26, 2018",-0.3%,d,Medium,CAD Consumer Price Index n.s.a. (MoM) (DEC),0.3%,-,13:30
6122,1.9%,CAD,"Friday, January 26, 2018",1.9%,-,High,CAD Consumer Price Index (YoY) (DEC),2.1%,-,13:30
6123,-$71.6b,USD,"Friday, January 26, 2018",-$68.9b,d,High,USD Advance Goods Trade Balance (DEC),-$70.0b,d,13:30
6124,1.9%,CAD,"Friday, January 26, 2018",,-,Low,CAD CPI Core- Trim (YoY) (DEC),1.8%,-,13:30
6125,0.2%,USD,"Friday, January 26, 2018",0.4%,d,Medium,USD Wholesale Inventories (MoM) (DEC P),0.7%,d,13:30
6126,1.6%,CAD,"Friday, January 26, 2018",,-,Low,CAD Consumer Price Index Core (YoY) (DEC),1.5%,-,13:30
6127,0.2%,USD,"Friday, January 26, 2018",,-,Low,USD Retail Inventories (MoM) (DEC),0.1%,-,13:30
6128,1.9%,CAD,"Friday, January 26, 2018",,-,Low,CAD CPI Core- Median (YoY) (DEC),1.9%,-,13:30
6129,130.8,CAD,"Friday, January 26, 2018",,-,Low,CAD Consumer Price Index (DEC),131.3,-,13:30
6130,2.6%,USD,"Friday, January 26, 2018",3.0%,d,High,USD Gross Domestic Product Annualized (QoQ) (4Q A),3.2%,-,13:30
6131,3.8%,USD,"Friday, January 26, 2018",3.7%,u,Medium,USD Personal Consumption (4Q),2.2%,-,13:30
6132,2.4%,USD,"Friday, January 26, 2018",2.3%,u,Medium,USD Gross Domestic Product Price Index (4Q A),2.1%,-,13:30
6133,1.9%,USD,"Friday, January 26, 2018",1.9%,-,Medium,USD Core PCE (QoQ) (4Q A),1.3%,-,13:30
6134,2.9%,USD,"Friday, January 26, 2018",0.8%,u,High,USD Durable Goods Orders (DEC P),1.7%,u,13:30
6135,0.6%,USD,"Friday, January 26, 2018",0.6%,-,Medium,USD Durables Ex Transportation (DEC P),0.3%,u,13:30
6136,-0.3%,USD,"Friday, January 26, 2018",0.5%,d,Low,USD Cap Goods Orders Nondef Ex Air (DEC P),0.2%,u,13:30
6137,0.6%,USD,"Friday, January 26, 2018",0.4%,u,Low,USD Cap Goods Ship Nondef Ex Air (DEC P),0.4%,u,13:30
6138,,GBP,"Friday, January 26, 2018",,-,High,GBP BOE Governor Mark Carney speaks on panel at Davos,,-,14:00
6139,947,USD,"Friday, January 26, 2018",934,d,Medium,USD Baker Hughes U.S. Rig Count (JAN 26),936,-,18:00
6140,,EUR,"Saturday, January 27, 2018",,-,Low,EUR German Retail Sales (MoM) (DEC),2.3%,-,
6141,,EUR,"Saturday, January 27, 2018",,-,Medium,EUR German Retail Sales (YoY) (DEC),4.4%,-,
6142,4.5%,AUD,"Tuesday, January 16, 2018",,-,Low,AUD New Motor Vehicle Sales (MoM) (DEC),0.2%,u,00:30
6143,6.7%,AUD,"Tuesday, January 16, 2018",,-,Low,AUD New Motor Vehicle Sales (YoY) (DEC),2.2%,u,00:30
6144,61.1%,NZD,"Tuesday, January 16, 2018",,-,Low,NZD Non Resident Bond Holdings (DEC),60.4%,-,02:00
6145,1.1%,JPY,"Tuesday, January 16, 2018",0.3%,u,Medium,JPY Tertiary Industry Index (MoM) (NOV),0.2%,d,04:30
6146,-1.97%,JPY,"Tuesday, January 16, 2018",,-,Medium,JPY Bankruptcies (YoY) (DEC),-2.3%,-,04:30
6147,-0.3%,EUR,"Tuesday, January 16, 2018",,d,Low,EUR German Wholesale Price Index (MoM) (DEC),0.5%,-,07:00
6148,1.8%,EUR,"Tuesday, January 16, 2018",,-,Low,EUR German Wholesale Price Index (YoY) (DEC),3.3%,-,07:00
6149,0.6%,EUR,"Tuesday, January 16, 2018",0.6%,-,Low,EUR German Consumer Price Index (MoM) (DEC F),0.6%,-,07:00
6150,1.7%,EUR,"Tuesday, January 16, 2018",1.7%,-,Medium,EUR German Consumer Price Index (YoY) (DEC F),1.7%,-,07:00
6151,-9.2%,CNY,"Tuesday, January 16, 2018",,-,Low,CNY Foreign Direct Investment (YoY) (DEC),90.7%,-,07:16
6152,,GBP,"Tuesday, January 16, 2018",,-,Low,"GBP Woods, Boss and Yallop testify on PRA before U.K. lawmakers.",,-,09:15
6153,2.7%,GBP,"Tuesday, January 16, 2018",2.8%,d,Medium,GBP CPIH (YoY) (DEC),2.8%,-,09:30
6154,0.4%,GBP,"Tuesday, January 16, 2018",0.4%,-,Medium,GBP Consumer Price Index (MoM) (DEC),0.3%,-,09:30
6155,3.0%,GBP,"Tuesday, January 16, 2018",3.0%,-,High,GBP Consumer Price Index (YoY) (DEC),3.1%,-,09:30
6156,2.5%,GBP,"Tuesday, January 16, 2018",2.6%,d,High,GBP Core Consumer Price Index (YoY) (DEC),2.7%,-,09:30
6157,278.1,GBP,"Tuesday, January 16, 2018",277.6,u,Low,GBP Retail Price Index (DEC),275.8,-,09:30
6158,0.8%,GBP,"Tuesday, January 16, 2018",0.6%,u,Low,GBP Retail Price Index (MoM) (DEC),0.2%,-,09:30
6159,4.1%,GBP,"Tuesday, January 16, 2018",3.9%,u,Low,GBP Retail Price Index (YoY) (DEC),3.9%,-,09:30
6160,4.2%,GBP,"Tuesday, January 16, 2018",3.9%,u,Low,GBP Retail Price Index Ex Mort Int.Payments (YoY) (DEC),4.0%,-,09:30
6161,0.1%,GBP,"Tuesday, January 16, 2018",0.4%,d,Low,GBP Producer Price Index Input n.s.a. (MoM) (DEC),1.6%,d,09:30
6162,4.9%,GBP,"Tuesday, January 16, 2018",5.3%,d,Low,GBP Producer Price Index Input n.s.a. (YoY) (DEC),7.3%,-,09:30
6163,0.4%,GBP,"Tuesday, January 16, 2018",0.2%,u,Low,GBP Producer Price Index Output n.s.a. (MoM) (DEC),0.4%,u,09:30
6164,3.3%,GBP,"Tuesday, January 16, 2018",2.9%,u,Low,GBP Producer Price Index Output n.s.a. (YoY) (DEC),3.1%,u,09:30
6165,0.3%,GBP,"Tuesday, January 16, 2018",0.2%,u,Low,GBP Producer Price Index Output Core n.s.a. (MoM) (DEC),0.2%,-,09:30
6166,2.5%,GBP,"Tuesday, January 16, 2018",2.3%,u,Low,GBP Producer Price Index Output Core n.s.a. (YoY) (DEC),2.3%,u,09:30
6167,5.1%,GBP,"Tuesday, January 16, 2018",4.2%,u,Medium,GBP House Price Index (YoY) (NOV),5.4%,u,09:30
6168,17.7,USD,"Tuesday, January 16, 2018",19,d,Low,USD Empire Manufacturing (JAN),19.6,u,13:30
6169,468.8,CHF,"Tuesday, January 16, 2018",,-,Medium,CHF Real Estate Index Family Homes (4Q),464.5,-,13:42
6170,$3310,NZD,"Tuesday, January 16, 2018",,-,Medium,NZD Dairy Auction Avg. Winning Price MT (JAN 16),$3124,-,15:00
6171,$3010,NZD,"Tuesday, January 16, 2018",,-,Medium,NZD Dairy Auction Whole Milk Powder MT (JAN 16),$2886,-,15:00
6172,,USD,"Tuesday, January 16, 2018",,-,Low,USD U.S. to Sell USD45 Bln 4-Week Bills,,-,16:30
6173,,USD,"Tuesday, January 16, 2018",,-,Low,USD U.S. to Sell USD48 Bln 3-Month Bills,,-,16:30
6174,,USD,"Tuesday, January 16, 2018",,-,Low,USD U.S. to Sell USD42 Bln 6-Month Bills,,-,16:30
6175,,CHF,"Tuesday, January 16, 2018",,-,High,CHF SNB President Jordan Speaks in Zurich,,-,17:00
6176,-4.2%,NZD,"Tuesday, January 16, 2018",,-,Low,NZD ANZ Truckometer Heavy (MoM) (DEC),2.9%,u,21:00
6177,105.1,AUD,"Tuesday, January 16, 2018",,-,Low,AUD Westpac Consumer Conf Index (JAN),103.3,-,23:30
6178,1.8%,AUD,"Tuesday, January 16, 2018",,-,Medium,AUD Westpac Consumer Confidence (JAN),3.6%,-,23:30
6179,5.7%,JPY,"Tuesday, January 16, 2018",-1.4%,u,Low,JPY Machine Orders (MoM) (NOV),5.0%,-,23:50
6180,4.1%,JPY,"Tuesday, January 16, 2018",-1.0%,u,Medium,JPY Machine Orders (YoY) (NOV),2.3%,-,23:50
6181,-2.2%,NZD,"Wednesday, January 17, 2018",,-,Low,NZD ANZ Commodity Price (DEC),-0.9%,-,00:00
6182,2.1%,AUD,"Wednesday, January 17, 2018",0.0%,u,Medium,AUD Home Loans (MoM) (NOV),-0.6%,-,00:30
6183,1.5%,AUD,"Wednesday, January 17, 2018",,-,Low,AUD Investment Lending (NOV),1.6%,-,00:30
6184,2.7%,AUD,"Wednesday, January 17, 2018",,-,Low,AUD Value of Loans (MoM) (NOV),0.0%,-,00:30
6185,,JPY,"Wednesday, January 17, 2018",,-,Low,JPY BOJ Outright Bond Purchase 1~3 Years,,-,01:10
6186,,JPY,"Wednesday, January 17, 2018",,-,Low,JPY BOJ Outright Bond Purchase 3~5 Years,,-,01:10
6187,-4.9%,EUR,"Wednesday, January 17, 2018",,-,Low,EUR EU 25 New Car Registrations (DEC),5.9%,-,07:00
6188,0.5%,EUR,"Wednesday, January 17, 2018",,-,Low,EUR Euro-Zone Construction Output s.a. (MoM) (NOV),-0.3%,u,10:00
6189,2.7%,EUR,"Wednesday, January 17, 2018",,-,Low,EUR Euro-Zone Construction Output w.d.a. (YoY) (NOV),2.2%,u,10:00
6190,0.9%,EUR,"Wednesday, January 17, 2018",0.9%,-,Medium,EUR Euro-Zone Consumer Price Index Core (YoY) (DEC F),0.9%,-,10:00
6191,1.4%,EUR,"Wednesday, January 17, 2018",1.4%,-,Medium,EUR Euro-Zone Consumer Price Index (YoY) (DEC F),1.5%,-,10:00
6192,0.4%,EUR,"Wednesday, January 17, 2018",0.4%,-,Medium,EUR Euro-Zone Consumer Price Index (MoM) (DEC),0.1%,-,10:00
6193,,GBP,"Wednesday, January 17, 2018",,-,Low,GBP BOE's Saunders Speaks at Event in London,,-,11:45
6194,4.1%,USD,"Wednesday, January 17, 2018",,-,Medium,USD MBA Mortgage Applications (JAN 12),8.3%,-,12:00
6195,0.9%,USD,"Wednesday, January 17, 2018",0.5%,u,Medium,USD Industrial Production (MoM) (DEC),-0.1%,d,14:15
6196,77.9%,USD,"Wednesday, January 17, 2018",77.4%,u,Low,USD Capacity Utilization (DEC),77.2%,u,14:15
6197,0.1%,USD,"Wednesday, January 17, 2018",0.3%,d,Medium,USD Manufacturing (SIC) Production (DEC),0.3%,u,14:15
6198,1.25%,CAD,"Wednesday, January 17, 2018",1.25%,-,High,CAD Bank of Canada Rate Decision (JAN 17),1.00%,-,15:00
6199,72,USD,"Wednesday, January 17, 2018",72,-,Medium,USD NAHB Housing Market Index (JAN),74,-,15:00
6200,,USD,"Wednesday, January 17, 2018",,-,Medium,USD U.S. Federal Reserve Releases Beige Book,,-,19:00
6201,,USD,"Wednesday, January 17, 2018",,-,Low,USD Fed's Evans Speaks on Economy and Monetary Policy,,-,20:00
6202,-10.1%,NZD,"Wednesday, January 17, 2018",,-,Low,NZD REINZ House Sales (YoY) (DEC),-8.9%,-,20:00
6203,$33.8b,USD,"Wednesday, January 17, 2018",,-,Low,USD Total Net TIC Flows (NOV),$152.9b,-,21:00
6204,$57.5B,USD,"Wednesday, January 17, 2018",,-,Medium,USD Net Long-term TIC Flows (NOV),$26.2b,u,21:00
6205,,USD,"Wednesday, January 17, 2018",,-,Low,USD Fed's Mester Discusses Monetary Policy Communication,,-,21:30
6206,¥953.5b,JPY,"Wednesday, January 17, 2018",,-,Low,JPY Japan Buying Foreign Bonds (Yen) (JAN 12),¥186.6b,u,23:50
6207,¥89.2b,JPY,"Wednesday, January 17, 2018",,-,Low,JPY Japan Buying Foreign Stocks (Yen) (JAN 12),¥217.0b,d,23:50
