,actual,country,date,forecast,forecast_error,impact,new,previous,previous_error,time
3636,101.0B,USD,2012-03-15 00:00:00,38.9B,better,High,TIC Long-Term Purchases,19.1B,,9:00am
3637,12.5,USD,2012-03-15 00:00:00,11.9,better,High,Philly Fed Manufacturing Index,10.2,,10:00am
3638,-64B,USD,2012-03-15 00:00:00,-58B,,Low,Natural Gas Storage,-80B,,10:30am
3639,,JPY,2012-03-15 00:00:00,,,Medium,Monetary Policy Meeting Minutes,,,7:50pm
3640,-4.35B,EUR,2012-03-16 00:00:00,1.62B,worse,Low,Italian Trade Balance,1.15B,worse,5:00am
3641,5.9B,EUR,2012-03-16 00:00:00,6.2B,worse,Low,Trade Balance,7.4B,,6:00am
3642,-4.19B,CAD,2012-03-16 00:00:00,6.27B,worse,Medium,Foreign Securities Purchases,8.17B,better,8:30am
3643,-0.9%,CAD,2012-03-16 00:00:00,0.4%,worse,Medium,Manufacturing Sales m/m,0.6%,,8:30am
3644,0.1%,USD,2012-03-16 00:00:00,0.2%,worse,High,Core CPI m/m,0.2%,,8:30am
3645,0.4%,USD,2012-03-16 00:00:00,0.4%,,Medium,CPI m/m,0.2%,,8:30am
3646,78.7%,USD,2012-03-16 00:00:00,78.9%,worse,Medium,Capacity Utilization Rate,78.8%,better,9:15am
3647,0.0%,USD,2012-03-16 00:00:00,0.4%,worse,Medium,Industrial Production m/m,0.4%,better,9:15am
3648,74.3,USD,2012-03-16 00:00:00,75.8,worse,High,Prelim UoM Consumer Sentiment,75.3,better,9:55am
3649,4.0%,USD,2012-03-16 00:00:00,,,Low,Prelim UoM Inflation Expectations,3.3%,,9:55am
3650,-2.3%,NZD,2012-03-04 00:00:00,,,Low,Visitor Arrivals m/m,3.2%,worse,5:48pm
3651,46.7,AUD,2012-03-04 00:00:00,,,Medium,AIG Services Index,51.9,,6:22pm
3652,0.1%,AUD,2012-03-04 00:00:00,,,Low,MI Inflation Gauge m/m,0.2%,,7:30pm
3653,3.3%,AUD,2012-03-04 00:00:00,,,High,ANZ Job Advertisements m/m,7.5%,better,8:30pm
3654,-6.5%,AUD,2012-03-04 00:00:00,0.2%,worse,Medium,Company Operating Profits q/q,4.7%,,8:30pm
3655,53.9,CNY,2012-03-04 00:00:00,,,Low,Caixin Services PMI,52.5,,10:30pm
3656,4.4%,CHF,2012-03-05 00:00:00,2.0%,better,High,Retail Sales y/y,1.7%,better,4:15am
3657,41.9,EUR,2012-03-05 00:00:00,,,Low,Spanish Services PMI,46.1,,4:15am
3658,44.1,EUR,2012-03-05 00:00:00,45.3,worse,Low,Italian Services PMI,44.8,,4:45am
3659,50.0,EUR,2012-03-05 00:00:00,50.3,,Low,French Final Services PMI,50.3,,4:50am
3660,52.8,EUR,2012-03-05 00:00:00,52.6,,Low,German Final Services PMI,52.6,,4:55am
3661,48.8,EUR,2012-03-05 00:00:00,49.5,worse,Medium,Final Services PMI,49.4,,5:00am
3662,-8.2,EUR,2012-03-05 00:00:00,-5.4,worse,Medium,Sentix Investor Confidence,-11.1,,5:30am
3663,53.8,GBP,2012-03-05 00:00:00,55.0,worse,High,Services PMI,56.0,,5:30am
3664,0.3%,EUR,2012-03-05 00:00:00,0.0%,better,Medium,Retail Sales m/m,-0.5%,worse,6:00am
3665,57.3,USD,2012-03-05 00:00:00,56.1,better,High,ISM Non-Manufacturing PMI,56.8,,11:00am
3666,-1.0%,USD,2012-03-05 00:00:00,-1.3%,better,Medium,Factory Orders m/m,1.4%,better,11:00am
3667,-0.3%,GBP,2012-03-05 00:00:00,,,Medium,BRC Retail Sales Monitor y/y,-0.3%,,8:00pm
3668,-8.4B,AUD,2012-03-05 00:00:00,-8.0B,worse,Medium,Current Account,-5.8B,,8:30pm
3669,0.0%,JPY,2012-03-05 00:00:00,-0.3%,better,Medium,Average Cash Earnings y/y,0.1%,better,9:30pm
3670,4.25%,AUD,2012-03-05 00:00:00,4.25%,,High,Cash Rate,4.25%,,11:30pm
3671,,AUD,2012-03-05 00:00:00,,,High,RBA Rate Statement,,,11:30pm
3672,1.96|4.0,JPY,2012-03-05 00:00:00,,,Low,30-y Bond Auction,1.92|3.5,,11:45pm
3673,-0.5%,GBP,2012-03-06 00:00:00,0.3%,worse,High,Halifax HPI m/m,0.6%,,4:00am
3674,-0.3%,EUR,2012-03-06 00:00:00,-0.3%,,Low,Revised GDP q/q,-0.3%,,6:00am
3675,-0.4%,NZD,2012-03-06 00:00:00,,,Low,GDT Price Index,-3.7%,,9:30am
3676,66.5,CAD,2012-03-06 00:00:00,62.1,better,High,Ivey PMI,64.1,,11:00am
3677,,AUD,2012-03-06 00:00:00,,,Medium,RBA Deputy Gov Lowe Speaks,,,5:30pm
3678,35.6,AUD,2012-03-06 00:00:00,,,Low,AIG Construction Index,39.8,,6:22pm
3679,1.2%,GBP,2012-03-06 00:00:00,,,Low,BRC Shop Price Index y/y,1.4%,,8:00pm
3680,0.4%,AUD,2012-03-06 00:00:00,0.7%,worse,High,GDP q/q,0.8%,worse,8:30pm
3681,94.9%,JPY,2012-03-07 00:00:00,95.1%,,Low,Leading Indicators,93.8%,worse,1:00am
3682,3.1%,CHF,2012-03-07 00:00:00,3.1%,,Low,Unemployment Rate,3.1%,,2:45am
3683,225B,CHF,2012-03-07 00:00:00,,,High,Foreign Currency Reserves,229B,,4:00am
3684,-2.7%,EUR,2012-03-07 00:00:00,0.6%,worse,Medium,German Factory Orders m/m,1.6%,,7:00am
3685,216K,USD,2012-03-07 00:00:00,204K,better,High,ADP Non-Farm Employment Change,173K,,9:15am
3686,-12.3%,CAD,2012-03-07 00:00:00,-3.1%,worse,High,Building Permits m/m,10.5%,worse,9:30am
3687,0.9%,USD,2012-03-07 00:00:00,0.8%,,Medium,Revised Nonfarm Productivity q/q,0.7%,,9:30am
3688,2.8%,USD,2012-03-07 00:00:00,1.2%,better,Low,Revised Unit Labor Costs q/q,1.2%,,9:30am
3689,0.8M,USD,2012-03-07 00:00:00,1.0M,,Medium,Crude Oil Inventories,4.2M,,11:30am
3690,2.50%,NZD,2012-03-07 00:00:00,2.50%,,High,Official Cash Rate,2.50%,,4:00pm
3691,,NZD,2012-03-07 00:00:00,,,High,RBNZ Press Conference,,,4:00pm
3692,,NZD,2012-03-07 00:00:00,,,High,RBNZ Rate Statement,,,4:00pm
3693,,NZD,2012-03-07 00:00:00,,,Medium,RBNZ Monetary Policy Statement,,,4:00pm
3694,17.8B,USD,2012-03-07 00:00:00,10.0B,better,Low,Consumer Credit m/m,16.3B,worse,4:00pm
3695,1.2%,NZD,2012-03-07 00:00:00,,,Low,Manufacturing Sales q/q,0.2%,better,5:45pm
3696,-0.2%,JPY,2012-03-07 00:00:00,-0.2%,,Medium,Final GDP q/q,-0.6%,,7:50pm
3697,0.6%,JPY,2012-03-07 00:00:00,,,Low,Bank Lending y/y,0.6%,,7:50pm
3698,0.12T,JPY,2012-03-07 00:00:00,0.33T,worse,Low,Current Account,0.78T,,7:50pm
3699,-1.8%,JPY,2012-03-07 00:00:00,-1.6%,worse,Low,Final GDP Price Index y/y,-1.6%,,7:52pm
3700,-15.4K,AUD,2012-03-07 00:00:00,5.1K,worse,High,Employment Change,46.2K,,8:30pm
3701,5.2%,AUD,2012-03-07 00:00:00,5.2%,,High,Unemployment Rate,5.1%,,8:30pm
3702,45.9,JPY,2012-03-08 00:00:00,46.3,worse,Low,Economy Watchers Sentiment,44.1,,1:00am
3703,-8.6%,JPY,2012-03-08 00:00:00,,,Low,Prelim Machine Tool Orders y/y,-6.9%,worse,2:00am
3704,-0.1%,EUR,2012-03-08 00:00:00,-0.1%,,Low,French Final Private Payrolls q/q,-0.2%,,2:30am
3705,-5.3B,EUR,2012-03-08 00:00:00,-5.2B,,Low,French Trade Balance,-5.1B,,3:45am
3706,0.3%,CHF,2012-03-08 00:00:00,0.2%,better,High,CPI m/m,-0.4%,,4:15am
3707,1.6%,EUR,2012-03-08 00:00:00,1.1%,better,Medium,German Industrial Production m/m,-2.6%,better,7:00am
3708,325B,GBP,2012-03-08 00:00:00,325B,,High,Asset Purchase Facility,325B,,8:00am
3709,0.50%,GBP,2012-03-08 00:00:00,0.50%,,High,Official Bank Rate,0.50%,,8:00am
3710,2.0%,USD,2012-03-08 00:00:00,,,Low,Challenger Job Cuts y/y,38.9%,,8:30am
3711,1.00%,EUR,2012-03-08 00:00:00,1.00%,,High,Main Refinancing Rate,1.00%,,8:45am
3712,201K,CAD,2012-03-08 00:00:00,199K,,Medium,Housing Starts,198K,,9:15am
3713,0.1%,CAD,2012-03-08 00:00:00,0.2%,worse,Medium,NHPI m/m,0.1%,,9:30am
3714,,EUR,2012-03-08 00:00:00,,,High,ECB Press Conference,,,9:30am
3715,362K,USD,2012-03-08 00:00:00,352K,worse,High,Unemployment Claims,354K,,9:30am
3716,,CAD,2012-03-08 00:00:00,,,High,BOC Rate Statement,,,10:00am
3717,1.00%,CAD,2012-03-08 00:00:00,1.00%,,High,Overnight Rate,1.00%,,10:00am
3718,-80B,USD,2012-03-08 00:00:00,-85B,,Low,Natural Gas Storage,-82B,,11:30am
3719,2.9%,JPY,2012-03-08 00:00:00,3.1%,worse,Low,M2 Money Stock y/y,3.1%,better,7:50pm
3720,-0.67B,AUD,2012-03-08 00:00:00,1.52B,worse,High,Trade Balance,1.33B,worse,8:30pm
3721,3.2%,CNY,2012-03-08 00:00:00,3.5%,worse,High,CPI y/y,4.5%,,9:30pm
3722,0.0%,CNY,2012-03-08 00:00:00,0.1%,,Medium,PPI y/y,0.7%,,9:30pm
3723,21.5%,CNY,2012-03-09 00:00:00,19.8%,better,Medium,Fixed Asset Investment ytd/y,23.8%,,1:30am
3724,11.4%,CNY,2012-03-09 00:00:00,12.4%,worse,Medium,Industrial Production y/y,12.8%,,1:30am
3725,14.7%,CNY,2012-03-09 00:00:00,17.4%,worse,Low,Retail Sales y/y,18.1%,,1:30am
3726,0.7%,EUR,2012-03-09 00:00:00,0.7%,,Low,German Final CPI m/m,0.7%,,3:00am
3727,14.2B,EUR,2012-03-09 00:00:00,13.8B,,Low,German Trade Balance,13.9B,,3:00am
3728,0.3%,EUR,2012-03-09 00:00:00,0.6%,worse,Medium,French Industrial Production m/m,-1.3%,better,3:45am
3729,-12.5B,EUR,2012-03-09 00:00:00,,,Low,French Gov Budget Balance,-90.8B,,3:45am
3730,711B,CNY,2012-03-09 00:00:00,800B,worse,Medium,New Loans,738B,,4:00am
3731,13.0%,CNY,2012-03-09 00:00:00,12.7%,better,Low,M2 Money Supply y/y,12.4%,,4:00am
3732,-2.5%,EUR,2012-03-09 00:00:00,-0.7%,worse,Low,Italian Industrial Production m/m,1.2%,worse,5:00am
3733,0.1%,GBP,2012-03-09 00:00:00,0.3%,worse,High,Manufacturing Production m/m,1.1%,better,5:30am
3734,2.1%,GBP,2012-03-09 00:00:00,0.9%,better,High,PPI Input m/m,0.1%,worse,5:30am
3735,3.5%,GBP,2012-03-09 00:00:00,,,Medium,Consumer Inflation Expectations,4.1%,,5:30am
3736,-0.4%,GBP,2012-03-09 00:00:00,0.4%,worse,Low,Industrial Production m/m,0.4%,worse,5:30am
3737,0.6%,GBP,2012-03-09 00:00:00,0.4%,better,Low,PPI Output m/m,0.4%,,5:30am
3738,-2.8K,CAD,2012-03-09 00:00:00,14.2K,worse,High,Employment Change,2.3K,,8:00am
3739,7.4%,CAD,2012-03-09 00:00:00,7.6%,better,High,Unemployment Rate,7.6%,,8:00am
3740,2.1B,CAD,2012-03-09 00:00:00,2.0B,,High,Trade Balance,2.9B,better,9:30am
3741,0.7%,CAD,2012-03-09 00:00:00,0.6%,worse,Medium,Labor Productivity q/q,0.6%,worse,9:30am
3742,227K,USD,2012-03-09 00:00:00,209K,better,High,Non-Farm Employment Change,284K,better,9:30am
3743,-52.6B,USD,2012-03-09 00:00:00,-48.9B,worse,High,Trade Balance,-50.4B,worse,9:30am
3744,8.3%,USD,2012-03-09 00:00:00,8.3%,,High,Unemployment Rate,8.3%,,9:30am
3745,0.1%,USD,2012-03-09 00:00:00,0.2%,worse,Medium,Average Hourly Earnings m/m,0.1%,worse,9:30am
3746,0.1%,GBP,2012-03-09 00:00:00,,,Medium,NIESR GDP Estimate,-0.2%,,11:00am
3747,0.4%,USD,2012-03-09 00:00:00,0.7%,better,Low,Final Wholesale Inventories m/m,1.1%,worse,11:00am
3748,-31.5B,CNY,2012-03-09 00:00:00,-5.2B,worse,High,USD-Denominated Trade Balance,27.3B,,11:00pm
3749,,All,2012-02-26 00:00:00,,,Medium,G20 Meetings,,,12:00am
3750,-199M,NZD,2012-02-26 00:00:00,184M,worse,Medium,Trade Balance,306M,worse,5:45pm
3751,2.5%,EUR,2012-02-27 00:00:00,1.8%,better,Medium,M3 Money Supply y/y,1.5%,,5:00am
3752,1.1%,EUR,2012-02-27 00:00:00,1.2%,worse,Low,Private Loans y/y,1.0%,,5:00am
3753,2.0%,USD,2012-02-27 00:00:00,1.1%,better,High,Pending Home Sales m/m,-1.9%,better,11:00am
3754,1.9%,JPY,2012-02-27 00:00:00,-0.2%,better,Medium,Retail Sales y/y,2.5%,,7:50pm
3755,0.92,CHF,2012-02-28 00:00:00,,,Low,UBS Consumption Indicator,0.94,better,3:00am
3756,6.0,EUR,2012-02-28 00:00:00,6.1,,Medium,German GfK Consumer Climate,5.9,,3:00am
3757,0.7%,EUR,2012-02-28 00:00:00,0.5%,better,Medium,German Prelim CPI m/m,-0.4%,,12:00am
3758,4.04M,CHF,2012-02-28 00:00:00,4.03M,,Medium,Employment Level,4.05M,,4:15am
3759,47.9,EUR,2012-02-28 00:00:00,,,Low,Retail PMI,42.9,,5:00am
3760,5.50|1.4,EUR,2012-02-28 00:00:00,,,High,Italian 10-y Bond Auction,6.08|1.4,,6:14am
3761,-2,GBP,2012-02-28 00:00:00,-17,better,Medium,CBI Realized Sales,-22,,7:00am
3762,-3.2%,USD,2012-02-28 00:00:00,0.0%,worse,High,Core Durable Goods Orders m/m,3.5%,better,9:30am
3763,-4.0%,USD,2012-02-28 00:00:00,-0.8%,worse,Medium,Durable Goods Orders m/m,3.2%,better,9:30am
3764,-4.0%,USD,2012-02-28 00:00:00,-3.6%,worse,Medium,S&P/CS Composite-20 HPI y/y,-3.9%,worse,10:00am
3765,20,USD,2012-02-28 00:00:00,11,better,Low,Richmond Manufacturing Index,12,,10:59am
3766,70.8,USD,2012-02-28 00:00:00,63.1,better,High,CB Consumer Confidence,61.5,better,11:00am
3767,,USD,2012-02-28 00:00:00,,,Low,FOMC Member Duke Speaks,,,11:00am
3768,,CHF,2012-02-28 00:00:00,,,High,Gov Board Member Jordan Speaks,,,1:30pm
3769,,GBP,2012-02-28 00:00:00,,,Medium,MPC Member Tucker Speaks,,,3:00pm
3770,8.3%,NZD,2012-02-28 00:00:00,,,Medium,Building Consents m/m,2.6%,better,5:45pm
3771,50.5,JPY,2012-02-28 00:00:00,,,Low,Final Manufacturing PMI,50.7,,7:15pm
3772,2.0%,JPY,2012-02-28 00:00:00,1.6%,better,Medium,Prelim Industrial Production m/m,3.8%,worse,7:50pm
3773,-7.3%,AUD,2012-02-28 00:00:00,,,Medium,HIA New Home Sales m/m,-4.9%,,8:00pm
3774,28.0,NZD,2012-02-28 00:00:00,,,High,ANZ Business Confidence,16.9,,8:00pm
3775,-29,GBP,2012-02-28 00:00:00,-27,worse,Medium,GfK Consumer Confidence,-29,,8:01pm
3776,,USD,2012-02-28 00:00:00,,,Medium,FOMC Member Pianalto Speaks,,,8:15pm
3777,0.3%,AUD,2012-02-28 00:00:00,0.3%,,High,Retail Sales m/m,-0.1%,,8:30pm
3778,-4.6%,AUD,2012-02-28 00:00:00,-0.8%,worse,Medium,Construction Work Done q/q,11.7%,worse,8:30pm
3779,0.2%,AUD,2012-02-28 00:00:00,0.3%,worse,Medium,Private Sector Credit m/m,0.3%,,8:30pm
3780,-1.1%,JPY,2012-02-29 00:00:00,-3.4%,better,Low,Housing Starts y/y,-7.3%,,1:00am
3781,1.3%,EUR,2012-02-29 00:00:00,0.5%,better,Low,German Import Prices m/m,0.3%,,3:00am
3782,-0.4%,EUR,2012-02-29 00:00:00,0.3%,worse,Medium,French Consumer Spending m/m,-0.2%,better,3:45am
3783,-0.12,CHF,2012-02-29 00:00:00,-0.11,,High,KOF Economic Barometer,-0.15,,4:00am
3784,2.0%,EUR,2012-02-29 00:00:00,2.0%,,Low,Spanish Flash CPI y/y,2.0%,,4:00am
3785,0K,EUR,2012-02-29 00:00:00,-5K,worse,Medium,German Unemployment Change,-26K,worse,4:55am
3786,1.8B,GBP,2012-02-29 00:00:00,0.9B,better,Medium,Net Lending to Individuals m/m,0.9B,better,5:30am
3787,1.6%,GBP,2012-02-29 00:00:00,-0.8%,better,Low,M4 Money Supply m/m,-1.4%,,5:30am
3788,59K,GBP,2012-02-29 00:00:00,54K,better,Low,Mortgage Approvals,55K,better,5:30am
3789,,GBP,2012-02-29 00:00:00,,,High,Inflation Report Hearings,,,5:45am
3790,2.6%,EUR,2012-02-29 00:00:00,2.7%,worse,Medium,Final CPI y/y,2.7%,,6:00am
3791,1.5%,EUR,2012-02-29 00:00:00,1.8%,worse,Medium,Final Core CPI y/y,1.6%,,6:00am
3792,530B,EUR,2012-02-29 00:00:00,,,High,Long Term Refinancing Operation,489B,,6:25am
3793,1.83|1.4,EUR,2012-02-29 00:00:00,,,Medium,German 10-y Bond Auction,1.82|1.4,,6:34am
3794,3.0%,USD,2012-02-29 00:00:00,2.8%,better,High,Prelim GDP q/q,2.8%,,9:30am
3795,0.9%,USD,2012-02-29 00:00:00,0.4%,better,Low,Prelim GDP Price Index q/q,0.4%,,9:30am
3796,64.0,USD,2012-02-29 00:00:00,61.6,better,Medium,Chicago PMI,60.2,,10:45am
3797,,USD,2012-02-29 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,11:00am
3798,,USD,2012-02-29 00:00:00,,,Low,Fed Monetary Policy Report,,,11:00am
3799,4.2M,USD,2012-02-29 00:00:00,1.4M,,Medium,Crude Oil Inventories,1.6M,,11:30am
3800,,GBP,2012-02-29 00:00:00,,,Medium,MPC Member Weale Speaks,,,2:30pm
3801,,USD,2012-02-29 00:00:00,,,Medium,Beige Book,,,3:00pm
3802,-1.4%,NZD,2012-02-29 00:00:00,-1.8%,better,Low,Overseas Trade Index q/q,-0.6%,,5:45pm
3803,51.3,AUD,2012-02-29 00:00:00,,,Low,AIG Manufacturing Index,51.6,,6:22pm
3804,7.6%,JPY,2012-02-29 00:00:00,-6.4%,better,Medium,Capital Spending q/y,-9.8%,,7:50pm
3805,0.9%,AUD,2012-02-29 00:00:00,2.1%,worse,High,Building Approvals m/m,-0.5%,better,8:30pm
3806,-0.3%,AUD,2012-02-29 00:00:00,3.5%,worse,High,Private Capital Expenditure q/q,14.6%,better,8:30pm
3807,51.0,CNY,2012-02-29 00:00:00,50.9,,High,Manufacturing PMI,50.5,,9:00pm
3808,49.6,CNY,2012-02-29 00:00:00,,,Medium,Caixin Manufacturing PMI,49.7,,10:30pm
3809,0.97|3.3,JPY,2012-02-29 00:00:00,,,Low,10-y Bond Auction,0.96|3.7,,11:45pm
3810,3.5%,AUD,2012-03-01 00:00:00,,,Low,Commodity Prices y/y,5.1%,worse,1:30am
3811,0.1%,CHF,2012-03-01 00:00:00,-0.1%,better,Medium,GDP q/q,0.3%,better,2:45am
3812,0.6%,GBP,2012-03-01 00:00:00,0.3%,better,Medium,Nationwide HPI m/m,-0.3%,,3:00am
3813,45.0,EUR,2012-03-01 00:00:00,,,Medium,Spanish Manufacturing PMI,45.1,,4:15am
3814,49.0,CHF,2012-03-01 00:00:00,48.6,better,Medium,Manufacturing PMI,47.3,,4:30am
3815,47.8,EUR,2012-03-01 00:00:00,47.2,better,Medium,Italian Manufacturing PMI,46.8,,4:45am
3816,50.0,EUR,2012-03-01 00:00:00,50.3,,Low,French Final Manufacturing PMI,50.2,,4:50am
3817,50.2,EUR,2012-03-01 00:00:00,50.1,,Low,German Final Manufacturing PMI,50.1,,4:55am
3818,49.0,EUR,2012-03-01 00:00:00,49.0,,Medium,Final Manufacturing PMI,49.0,,5:00am
3819,9.2%,EUR,2012-03-01 00:00:00,8.9%,worse,Low,Italian Monthly Unemployment Rate,8.9%,,5:00am
3820,,EUR,2012-03-01 00:00:00,,,Medium,EU Economic Summit,,,12:00am
3821,51.2,GBP,2012-03-01 00:00:00,51.9,worse,High,Manufacturing PMI,52.0,,5:30am
3822,2.91|2.2,EUR,2012-03-01 00:00:00,,,Medium,French 10-y Bond Auction,3.13|1.7,,5:59am
3823,2.7%,EUR,2012-03-01 00:00:00,2.6%,better,Medium,CPI Flash Estimate y/y,2.6%,worse,6:00am
3824,10.7%,EUR,2012-03-01 00:00:00,10.4%,worse,Medium,Unemployment Rate,10.6%,worse,6:00am
3825,0.4%,EUR,2012-03-01 00:00:00,0.2%,better,Low,Italian Prelim CPI m/m,0.3%,,6:00am
3826,,GBP,2012-03-01 00:00:00,,,Medium,MPC Member Miles Speaks,,,6:00am
3827,2.18|2.1,GBP,2012-03-01 00:00:00,,,Medium,10-y Bond Auction,2.09|2.2,,6:35am
3828,,USD,2012-03-01 00:00:00,,,Medium,FOMC Member Pianalto Speaks,,,9:00am
3829,-10.3B,CAD,2012-03-01 00:00:00,-9.4B,worse,Medium,Current Account,-12.3B,worse,9:30am
3830,0.1%,CAD,2012-03-01 00:00:00,0.3%,worse,Medium,RMPI m/m,-2.5%,,9:30am
3831,0.3%,CAD,2012-03-01 00:00:00,0.4%,worse,Low,IPPI m/m,-0.9%,worse,9:30am
3832,351K,USD,2012-03-01 00:00:00,350K,,High,Unemployment Claims,353K,,9:30am
3833,0.2%,USD,2012-03-01 00:00:00,0.2%,,Medium,Core PCE Price Index m/m,0.1%,worse,9:30am
3834,0.2%,USD,2012-03-01 00:00:00,0.4%,worse,Medium,Personal Spending m/m,0.0%,,9:30am
3835,0.3%,USD,2012-03-01 00:00:00,0.5%,worse,Low,Personal Income m/m,0.5%,,9:30am
3836,51.8,CAD,2012-03-01 00:00:00,,,Low,Manufacturing PMI,50.6,,10:30am
3837,,USD,2012-03-01 00:00:00,,,High,Fed Chairman Bernanke Testifies,,,11:00am
3838,52.4,USD,2012-03-01 00:00:00,54.6,worse,High,ISM Manufacturing PMI,54.1,,11:00am
3839,-0.1%,USD,2012-03-01 00:00:00,1.1%,worse,Low,Construction Spending m/m,1.4%,,11:00am
3840,61.5,USD,2012-03-01 00:00:00,57.6,better,Low,ISM Manufacturing Prices,55.5,,11:00am
3841,,USD,2012-03-01 00:00:00,,,Medium,FOMC Member Raskin Speaks,,,11:30am
3842,-82B,USD,2012-03-01 00:00:00,-89B,,Low,Natural Gas Storage,-166B,,11:30am
3843,15.1M,USD,2012-03-01 00:00:00,14.0M,better,Low,Total Vehicle Sales,14.2M,,12:00am
3844,,USD,2012-03-01 00:00:00,,,Medium,FOMC Member Lockhart Speaks,,,1:30pm
3845,-2.3%,JPY,2012-03-01 00:00:00,-0.7%,worse,Medium,Household Spending y/y,0.5%,,7:30pm
3846,-0.3%,JPY,2012-03-01 00:00:00,-0.4%,better,Medium,Tokyo Core CPI y/y,-0.4%,,7:30pm
3847,-0.1%,JPY,2012-03-01 00:00:00,-0.2%,better,Low,National Core CPI y/y,-0.1%,,7:30pm
3848,4.6%,JPY,2012-03-01 00:00:00,4.5%,worse,Low,Unemployment Rate,4.6%,,7:30pm
3849,11.3%,JPY,2012-03-01 00:00:00,15.6%,worse,Low,Monetary Base y/y,15.0%,,7:50pm
3850,0.0%,NZD,2012-03-01 00:00:00,,,Low,ANZ Commodity Prices m/m,1.1%,,8:00pm
3851,-1.6%,EUR,2012-03-02 00:00:00,0.5%,worse,Medium,German Retail Sales m/m,0.1%,better,3:00am
3852,112.3K,EUR,2012-03-02 00:00:00,,,Medium,Spanish Unemployment Change,177.5K,,4:00am
3853,,EUR,2012-03-02 00:00:00,,,Medium,EU Economic Summit,,,12:00am
3854,54.3,GBP,2012-03-02 00:00:00,51.3,better,High,Construction PMI,51.4,,5:30am
3855,0.7%,EUR,2012-03-02 00:00:00,0.6%,better,Low,PPI m/m,-0.2%,,6:00am
3856,0.4%,CAD,2012-03-02 00:00:00,0.3%,better,High,GDP m/m,-0.1%,,9:30am
3857,48.4,CNY,2012-03-02 00:00:00,,,Low,Non-Manufacturing PMI,52.9,,9:00pm
3858,0.5%,NZD,2012-02-19 00:00:00,0.4%,,High,PPI Input q/q,0.6%,,5:45pm
3859,0.1%,NZD,2012-02-19 00:00:00,0.5%,worse,Low,PPI Output q/q,0.2%,,5:45pm
3860,4.1%,GBP,2012-02-19 00:00:00,,,Medium,Rightmove HPI m/m,-0.8%,,7:40pm
3861,-0.61T,JPY,2012-02-19 00:00:00,-0.83T,better,Medium,Trade Balance,-0.57T,,7:50pm
3862,,EUR,2012-02-20 00:00:00,,,Low,German Buba Monthly Report,,,7:00am
3863,,USD,2012-02-20 00:00:00,,,Non-Economic,Bank Holiday,,,12:00am
3864,,AUD,2012-02-20 00:00:00,,,High,Monetary Policy Meeting Minutes,,,8:30pm
3865,2.5%,NZD,2012-02-20 00:00:00,,,High,Inflation Expectations q/q,2.8%,,10:00pm
3866,,AUD,2012-02-20 00:00:00,,,High,RBA Gov Stevens Speaks,,,10:30pm
3867,1.3%,JPY,2012-02-21 00:00:00,1.6%,worse,Low,All Industries Activity m/m,-1.0%,,12:30am
3868,1.55B,CHF,2012-02-21 00:00:00,1.95B,worse,Medium,Trade Balance,2.01B,worse,3:00am
3869,,EUR,2012-02-21 00:00:00,,,Medium,ECOFIN Meetings,,,12:00am
3870,,EUR,2012-02-21 00:00:00,,,Medium,Eurogroup Meetings,,,12:00am
3871,-10.7B,GBP,2012-02-21 00:00:00,-8.9B,better,High,Public Sector Net Borrowing,11.1B,,5:30am
3872,0.0%,CAD,2012-02-21 00:00:00,0.1%,worse,High,Core Retail Sales m/m,0.4%,better,9:30am
3873,-0.2%,CAD,2012-02-21 00:00:00,-0.2%,,Medium,Retail Sales m/m,0.4%,better,9:30am
3874,0.9%,CAD,2012-02-21 00:00:00,0.6%,better,Medium,Wholesale Sales m/m,-0.3%,,9:30am
3875,-20,EUR,2012-02-21 00:00:00,-20,,Low,Consumer Confidence,-21,,11:00am
3876,,GBP,2012-02-21 00:00:00,,,Medium,MPC Member Bean Speaks,,,3:30pm
3877,0.2%,AUD,2012-02-21 00:00:00,,,Medium,CB Leading Index m/m,-0.3%,,7:00pm
3878,0.5%,AUD,2012-02-21 00:00:00,,,Medium,MI Leading Index m/m,-0.1%,better,7:30pm
3879,1.0%,AUD,2012-02-21 00:00:00,0.8%,better,Medium,Wage Price Index q/q,0.7%,,8:30pm
3880,3.1%,NZD,2012-02-21 00:00:00,,,Low,Credit Card Spending y/y,5.9%,,10:00pm
3881,49.7,CNY,2012-02-21 00:00:00,,,High,Caixin Flash Manufacturing PMI,48.8,,10:30pm
3882,-0.4%,EUR,2012-02-22 00:00:00,-0.1%,worse,Low,French Final CPI m/m,0.4%,,2:30am
3883,50.2,EUR,2012-02-22 00:00:00,49.1,better,Medium,French Flash Manufacturing PMI,48.5,,4:00am
3884,50.3,EUR,2012-02-22 00:00:00,52.3,worse,Medium,French Flash Services PMI,52.3,better,4:00am
3885,50.1,EUR,2012-02-22 00:00:00,51.6,worse,Medium,German Flash Manufacturing PMI,51.0,,4:30am
3886,52.6,EUR,2012-02-22 00:00:00,53.8,worse,Medium,German Flash Services PMI,53.7,worse,4:30am
3887,49.0,EUR,2012-02-22 00:00:00,49.4,worse,Medium,Flash Manufacturing PMI,48.8,,5:00am
3888,49.4,EUR,2012-02-22 00:00:00,50.7,worse,Medium,Flash Services PMI,50.4,,5:00am
