,model_type,model,direction,sweeps_market_variables,sweep_news_agg,sweep_buy_sell,before_data,sweep_grid,best_score,best_params,f1_microavg,precision_weighted,precision_below_TH,precision_above_TH,support_below_TH,support_above_TH,report,elapsed_time
5,clf,gboosting,min,basic,High_YES_1_1_1,30_180,included,basic,0.74,{'n_estimators': 10},0.74,0.81,0.74,1.00,286.00,103.00,"{'0': {'precision': 0.7409326424870466, 'recall': 1.0, 'f1-score': 0.8511904761904762, 'support': 286}, '1': {'precision': 1.0, 'recall': 0.02912621359223301, 'f1-score': 0.05660377358490566, 'support': 103}, 'micro avg': {'precision': 0.7429305912596401, 'recall': 0.7429305912596401, 'f1-score': 0.7429305912596401, 'support': 389}, 'macro avg': {'precision': 0.8704663212435233, 'recall': 0.5145631067961165, 'f1-score': 0.4538971248876909, 'support': 389}, 'weighted avg': {'precision': 0.8095288836794223, 'recall': 0.7429305912596401, 'f1-score': 0.640798624343757, 'support': 389}}",0.22
6,clf,ada,min,basic,High_YES_1_1_1,30_180,included,basic,0.73,{'n_estimators': 10},0.73,0.70,0.77,0.49,286.00,103.00,"{'0': {'precision': 0.7708333333333334, 'recall': 0.9055944055944056, 'f1-score': 0.8327974276527332, 'support': 286}, '1': {'precision': 0.49056603773584906, 'recall': 0.2524271844660194, 'f1-score': 0.3333333333333333, 'support': 103}, 'micro avg': {'precision': 0.7326478149100257, 'recall': 0.7326478149100257, 'f1-score': 0.7326478149100258, 'support': 389}, 'macro avg': {'precision': 0.6306996855345912, 'recall': 0.5790107950302126, 'f1-score': 0.5830653804930332, 'support': 389}, 'weighted avg': {'precision': 0.6966237409257732, 'recall': 0.7326478149100257, 'f1-score': 0.7005485800565939, 'support': 389}}",0.30
0,reg,kn,min,basic,High_YES_1_1_1,30_180,included,basic,23.73,{'n_neighbors': 51},,,,,,,21.34,0.67
1,reg,svr-rbf,min,basic,High_YES_1_1_1,30_180,included,basic,26.22,"{'C': 5, 'gamma': 1}",,,,,,,23.21,0.49
2,reg,dtree,min,basic,High_YES_1_1_1,30_180,included,basic,23.65,"{'max_depth': 3, 'min_samples_leaf': 10}",,,,,,,21.55,0.12
3,reg,rforest,min,basic,High_YES_1_1_1,30_180,included,basic,23.20,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,20.52,12.73
4,reg,xgb,min,basic,High_YES_1_1_1,30_180,included,basic,23.34,{'n_estimators': 50},,,,,,,21.00,0.08
5,reg,gboosting,min,basic,High_YES_1_1_1,30_180,included,basic,23.52,{'n_estimators': 50},,,,,,,21.06,0.17
6,reg,ada,min,basic,High_YES_1_1_1,30_180,included,basic,25.31,{'n_estimators': 10},,,,,,,22.41,0.29
0,clf,kn,max,all,High_YES_1_1_1,30_180,included,basic,0.72,{'n_neighbors': 91},0.72,0.80,0.72,1.00,280.00,109.00,"{'0': {'precision': 0.7216494845360825, 'recall': 1.0, 'f1-score': 0.8383233532934131, 'support': 280}, '1': {'precision': 1.0, 'recall': 0.009174311926605505, 'f1-score': 0.018181818181818184, 'support': 109}, 'micro avg': {'precision': 0.7223650385604113, 'recall': 0.7223650385604113, 'f1-score': 0.7223650385604113, 'support': 389}, 'macro avg': {'precision': 0.8608247422680413, 'recall': 0.5045871559633027, 'f1-score': 0.42825258573761565, 'support': 389}, 'weighted avg': {'precision': 0.7996448731879258, 'recall': 0.7223650385604113, 'f1-score': 0.6085150568225549, 'support': 389}}",0.71
1,clf,svc-rbf,max,all,High_YES_1_1_1,30_180,included,basic,0.72,"{'C': 1, 'gamma': 1}",0.72,0.52,0.72,0.00,280.00,109.00,"{'0': {'precision': 0.7197943444730077, 'recall': 1.0, 'f1-score': 0.8370702541106129, 'support': 280}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 109}, 'micro avg': {'precision': 0.7197943444730077, 'recall': 0.7197943444730077, 'f1-score': 0.7197943444730077, 'support': 389}, 'macro avg': {'precision': 0.35989717223650386, 'recall': 0.5, 'f1-score': 0.41853512705530643, 'support': 389}, 'weighted avg': {'precision': 0.5181038983353269, 'recall': 0.7197943444730077, 'f1-score': 0.6025184348354026, 'support': 389}}",0.52
2,clf,dtree,max,all,High_YES_1_1_1,30_180,included,basic,0.72,"{'max_depth': 3, 'min_samples_leaf': 50}",0.73,0.70,0.73,0.62,280.00,109.00,"{'0': {'precision': 0.7345844504021448, 'recall': 0.9785714285714285, 'f1-score': 0.8392036753445635, 'support': 280}, '1': {'precision': 0.625, 'recall': 0.09174311926605505, 'f1-score': 0.16, 'support': 109}, 'micro avg': {'precision': 0.7300771208226221, 'recall': 0.7300771208226221, 'f1-score': 0.7300771208226221, 'support': 389}, 'macro avg': {'precision': 0.6797922252010724, 'recall': 0.5351572739187418, 'f1-score': 0.4996018376722818, 'support': 389}, 'weighted avg': {'precision': 0.7038782676416465, 'recall': 0.7300771208226221, 'f1-score': 0.6488869642582976, 'support': 389}}",0.13
3,clf,rforest,max,all,High_YES_1_1_1,30_180,included,basic,0.72,"{'max_depth': 6, 'min_samples_leaf': 10, 'n_estimators': 200}",0.73,0.70,0.73,0.64,280.00,109.00,"{'0': {'precision': 0.7301587301587301, 'recall': 0.9857142857142858, 'f1-score': 0.8389057750759878, 'support': 280}, '1': {'precision': 0.6363636363636364, 'recall': 0.06422018348623854, 'f1-score': 0.11666666666666668, 'support': 109}, 'micro avg': {'precision': 0.7275064267352185, 'recall': 0.7275064267352185, 'f1-score': 0.7275064267352185, 'support': 389}, 'macro avg': {'precision': 0.6832611832611832, 'recall': 0.5249672346002622, 'f1-score': 0.47778622087132727, 'support': 389}, 'weighted avg': {'precision': 0.7038768144166601, 'recall': 0.7275064267352185, 'f1-score': 0.6365302922569236, 'support': 389}}",8.85
4,clf,xgb,max,all,High_YES_1_1_1,30_180,included,basic,0.72,{'n_estimators': 10},0.73,0.70,0.73,0.60,280.00,109.00,"{'0': {'precision': 0.732620320855615, 'recall': 0.9785714285714285, 'f1-score': 0.8379204892966361, 'support': 280}, '1': {'precision': 0.6, 'recall': 0.08256880733944955, 'f1-score': 0.14516129032258066, 'support': 109}, 'micro avg': {'precision': 0.7275064267352185, 'recall': 0.7275064267352185, 'f1-score': 0.7275064267352185, 'support': 389}, 'macro avg': {'precision': 0.6663101604278074, 'recall': 0.5305701179554391, 'f1-score': 0.49154088980960836, 'support': 389}, 'weighted avg': {'precision': 0.6954593569140674, 'recall': 0.7275064267352185, 'f1-score': 0.6438054438257568, 'support': 389}}",0.08
5,clf,gboosting,max,all,High_YES_1_1_1,30_180,included,basic,0.73,{'n_estimators': 50},0.72,0.66,0.73,0.48,280.00,109.00,"{'0': {'precision': 0.73224043715847, 'recall': 0.9571428571428572, 'f1-score': 0.8297213622291022, 'support': 280}, '1': {'precision': 0.4782608695652174, 'recall': 0.10091743119266056, 'f1-score': 0.16666666666666669, 'support': 109}, 'micro avg': {'precision': 0.7172236503856041, 'recall': 0.7172236503856041, 'f1-score': 0.7172236503856041, 'support': 389}, 'macro avg': {'precision': 0.6052506533618437, 'recall': 0.5290301441677588, 'f1-score': 0.49819401444788447, 'support': 389}, 'weighted avg': {'precision': 0.6610739259305406, 'recall': 0.7172236503856041, 'f1-score': 0.6439296866087796, 'support': 389}}",0.22
6,clf,ada,max,all,High_YES_1_1_1,30_180,included,basic,0.71,{'n_estimators': 50},0.69,0.65,0.74,0.41,280.00,109.00,"{'0': {'precision': 0.7402985074626866, 'recall': 0.8857142857142857, 'f1-score': 0.8065040650406503, 'support': 280}, '1': {'precision': 0.4074074074074074, 'recall': 0.2018348623853211, 'f1-score': 0.26993865030674846, 'support': 109}, 'micro avg': {'precision': 0.6940874035989717, 'recall': 0.6940874035989717, 'f1-score': 0.6940874035989717, 'support': 389}, 'macro avg': {'precision': 0.5738529574350469, 'recall': 0.5437745740498034, 'f1-score': 0.5382213576736994, 'support': 389}, 'weighted avg': {'precision': 0.6470205385525954, 'recall': 0.6940874035989717, 'f1-score': 0.6561554012720249, 'support': 389}}",0.32
0,reg,kn,max,all,High_YES_1_1_1,30_180,included,basic,24.26,{'n_neighbors': 41},,,,,,,25.71,0.70
1,reg,svr-rbf,max,all,High_YES_1_1_1,30_180,included,basic,26.63,"{'C': 5, 'gamma': 1}",,,,,,,27.77,0.47
2,reg,dtree,max,all,High_YES_1_1_1,30_180,included,basic,24.21,"{'max_depth': 3, 'min_samples_leaf': 50}",,,,,,,25.65,0.12
3,reg,rforest,max,all,High_YES_1_1_1,30_180,included,basic,23.81,"{'max_depth': 5, 'min_samples_leaf': 10, 'n_estimators': 100}",,,,,,,25.30,12.71
4,reg,xgb,max,all,High_YES_1_1_1,30_180,included,basic,24.53,{'n_estimators': 50},,,,,,,25.39,0.08
5,reg,gboosting,max,all,High_YES_1_1_1,30_180,included,basic,24.34,{'n_estimators': 10},,,,,,,25.84,0.15
6,reg,ada,max,all,High_YES_1_1_1,30_180,included,basic,25.44,{'n_estimators': 10},,,,,,,27.15,0.29
0,clf,kn,min,all,High_YES_1_1_1,30_180,included,basic,0.74,{'n_neighbors': 41},0.73,0.67,0.74,0.46,286.00,103.00,"{'0': {'precision': 0.7420212765957447, 'recall': 0.9755244755244755, 'f1-score': 0.8429003021148036, 'support': 286}, '1': {'precision': 0.46153846153846156, 'recall': 0.05825242718446602, 'f1-score': 0.10344827586206898, 'support': 103}, 'micro avg': {'precision': 0.7326478149100257, 'recall': 0.7326478149100257, 'f1-score': 0.7326478149100258, 'support': 389}, 'macro avg': {'precision': 0.6017798690671031, 'recall': 0.5168884513544708, 'f1-score': 0.4731742889884363, 'support': 389}, 'weighted avg': {'precision': 0.6677546186242789, 'recall': 0.7326478149100257, 'f1-score': 0.6471070920787325, 'support': 389}}",0.66
1,clf,svc-rbf,min,all,High_YES_1_1_1,30_180,included,basic,0.74,"{'C': 1, 'gamma': 1}",0.74,0.54,0.74,0.00,286.00,103.00,"{'0': {'precision': 0.7352185089974294, 'recall': 1.0, 'f1-score': 0.8474074074074075, 'support': 286}, '1': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 103}, 'micro avg': {'precision': 0.7352185089974294, 'recall': 0.7352185089974294, 'f1-score': 0.7352185089974294, 'support': 389}, 'macro avg': {'precision': 0.3676092544987147, 'recall': 0.5, 'f1-score': 0.42370370370370375, 'support': 389}, 'weighted avg': {'precision': 0.540546255972403, 'recall': 0.7352185089974294, 'f1-score': 0.6230296105874512, 'support': 389}}",0.48
2,clf,dtree,min,all,High_YES_1_1_1,30_180,included,basic,0.74,"{'max_depth': 3, 'min_samples_leaf': 100}",0.71,0.66,0.75,0.40,286.00,103.00,"{'0': {'precision': 0.7507163323782235, 'recall': 0.916083916083916, 'f1-score': 0.8251968503937008, 'support': 286}, '1': {'precision': 0.4, 'recall': 0.1553398058252427, 'f1-score': 0.22377622377622375, 'support': 103}, 'micro avg': {'precision': 0.7146529562982005, 'recall': 0.7146529562982005, 'f1-score': 0.7146529562982006, 'support': 389}, 'macro avg': {'precision': 0.5753581661891118, 'recall': 0.5357118609545793, 'f1-score': 0.5244865370849623, 'support': 389}, 'weighted avg': {'precision': 0.6578531389721645, 'recall': 0.7146529562982005, 'f1-score': 0.6659518001582249, 'support': 389}}",0.12
3,clf,rforest,min,all,High_YES_1_1_1,30_180,included,basic,0.74,"{'max_depth': 4, 'min_samples_leaf': 10, 'n_estimators': 50}",0.74,0.68,0.74,0.50,286.00,103.00,"{'0': {'precision': 0.7401574803149606, 'recall': 0.986013986013986, 'f1-score': 0.845577211394303, 'support': 286}, '1': {'precision': 0.5, 'recall': 0.038834951456310676, 'f1-score': 0.07207207207207207, 'support': 103}, 'micro avg': {'precision': 0.7352185089974294, 'recall': 0.7352185089974294, 'f1-score': 0.7352185089974294, 'support': 389}, 'macro avg': {'precision': 0.6200787401574803, 'recall': 0.5124244687351484, 'f1-score': 0.45882464173318754, 'support': 389}, 'weighted avg': {'precision': 0.6765682246017448, 'recall': 0.7352185089974294, 'f1-score': 0.6407673673064115, 'support': 389}}",8.36
4,clf,xgb,min,all,High_YES_1_1_1,30_180,included,basic,0.74,{'n_estimators': 100},0.74,0.70,0.76,0.51,286.00,103.00,"{'0': {'precision': 0.7628571428571429, 'recall': 0.9335664335664335, 'f1-score': 0.839622641509434, 'support': 286}, '1': {'precision': 0.5128205128205128, 'recall': 0.1941747572815534, 'f1-score': 0.2816901408450704, 'support': 103}, 'micro avg': {'precision': 0.7377892030848329, 'recall': 0.7377892030848329, 'f1-score': 0.7377892030848329, 'support': 389}, 'macro avg': {'precision': 0.6378388278388278, 'recall': 0.5638705954239934, 'f1-score': 0.5606563911772522, 'support': 389}, 'weighted avg': {'precision': 0.6966520711507859, 'recall': 0.7377892030848329, 'f1-score': 0.6918924421047311, 'support': 389}}",0.09
5,clf,gboosting,min,all,High_YES_1_1_1,30_180,included,basic,0.74,{'n_estimators': 10},0.74,0.81,0.74,1.00,286.00,103.00,"{'0': {'precision': 0.7409326424870466, 'recall': 1.0, 'f1-score': 0.8511904761904762, 'support': 286}, '1': {'precision': 1.0, 'recall': 0.02912621359223301, 'f1-score': 0.05660377358490566, 'support': 103}, 'micro avg': {'precision': 0.7429305912596401, 'recall': 0.7429305912596401, 'f1-score': 0.7429305912596401, 'support': 389}, 'macro avg': {'precision': 0.8704663212435233, 'recall': 0.5145631067961165, 'f1-score': 0.4538971248876909, 'support': 389}, 'weighted avg': {'precision': 0.8095288836794223, 'recall': 0.7429305912596401, 'f1-score': 0.640798624343757, 'support': 389}}",0.22
6,clf,ada,min,all,High_YES_1_1_1,30_180,included,basic,0.73,{'n_estimators': 10},0.73,0.70,0.77,0.49,286.00,103.00,"{'0': {'precision': 0.7708333333333334, 'recall': 0.9055944055944056, 'f1-score': 0.8327974276527332, 'support': 286}, '1': {'precision': 0.49056603773584906, 'recall': 0.2524271844660194, 'f1-score': 0.3333333333333333, 'support': 103}, 'micro avg': {'precision': 0.7326478149100257, 'recall': 0.7326478149100257, 'f1-score': 0.7326478149100258, 'support': 389}, 'macro avg': {'precision': 0.6306996855345912, 'recall': 0.5790107950302126, 'f1-score': 0.5830653804930332, 'support': 389}, 'weighted avg': {'precision': 0.6966237409257732, 'recall': 0.7326478149100257, 'f1-score': 0.7005485800565939, 'support': 389}}",0.29
0,reg,kn,min,all,High_YES_1_1_1,30_180,included,basic,23.73,{'n_neighbors': 51},,,,,,,21.34,0.67
1,reg,svr-rbf,min,all,High_YES_1_1_1,30_180,included,basic,26.22,"{'C': 5, 'gamma': 1}",,,,,,,23.21,0.49
2,reg,dtree,min,all,High_YES_1_1_1,30_180,included,basic,23.65,"{'max_depth': 3, 'min_samples_leaf': 10}",,,,,,,21.55,0.12
3,reg,rforest,min,all,High_YES_1_1_1,30_180,included,basic,23.20,"{'max_depth': 7, 'min_samples_leaf': 20, 'n_estimators': 200}",,,,,,,20.52,12.68
4,reg,xgb,min,all,High_YES_1_1_1,30_180,included,basic,23.34,{'n_estimators': 50},,,,,,,21.00,0.08
5,reg,gboosting,min,all,High_YES_1_1_1,30_180,included,basic,23.52,{'n_estimators': 50},,,,,,,21.06,0.16
6,reg,ada,min,all,High_YES_1_1_1,30_180,included,basic,25.31,{'n_estimators': 10},,,,,,,22.41,0.29
