,actual,country,datetime,forecast,forecast_error,impact,new,previous,previous_error,week
3807,11.7%,EUR,2013-03-01 04:00:00,11.1%,worse,Low,Italian Monthly Unemployment Rate,11.3%,worse,9
3808,11.2%,EUR,2013-03-01 04:00:00,10.8%,worse,Low,Italian Quarterly Unemployment Rate,10.7%,worse,9
3809,47.9,GBP,2013-03-01 04:30:00,51.0,worse,High,Manufacturing PMI,50.8,,9
3810,0.6B,GBP,2013-03-01 04:30:00,1.1B,worse,Medium,Net Lending to Individuals m/m,1.8B,,9
3811,0.9%,GBP,2013-03-01 04:30:00,0.3%,better,Low,M4 Money Supply m/m,0.7%,,9
3812,55K,GBP,2013-03-01 04:30:00,57K,worse,Low,Mortgage Approvals,56K,,9
3813,1.8%,EUR,2013-03-01 05:00:00,2.0%,worse,Medium,CPI Flash Estimate y/y,2.0%,,9
3814,11.9%,EUR,2013-03-01 05:00:00,11.8%,worse,Medium,Unemployment Rate,11.8%,worse,9
3815,0.1%,EUR,2013-03-01 05:00:00,0.3%,worse,Low,Italian Prelim CPI m/m,0.2%,,9
3816,-0.2%,CAD,2013-03-01 08:30:00,-0.2%,,High,GDP m/m,0.3%,,9
3817,0.1%,USD,2013-03-01 08:30:00,0.1%,,Medium,Core PCE Price Index m/m,0.0%,,9
3818,0.2%,USD,2013-03-01 08:30:00,0.2%,,Medium,Personal Spending m/m,0.1%,worse,9
3819,-3.6%,USD,2013-03-01 08:30:00,-2.3%,worse,Low,Personal Income m/m,2.6%,,9
3820,54.3,USD,2013-03-01 09:00:00,55.2,worse,Low,Final Manufacturing PMI,55.2,,9
3821,51.7,CAD,2013-03-01 09:30:00,,,Low,Manufacturing PMI,50.5,,9
3822,77.6,USD,2013-03-01 09:55:00,76.3,better,Medium,Revised UoM Consumer Sentiment,76.3,,9
3823,3.3%,USD,2013-03-01 09:55:00,,,Low,Revised UoM Inflation Expectations,3.3%,,9
3824,54.2,USD,2013-03-01 10:00:00,52.7,better,High,ISM Manufacturing PMI,53.1,,9
3825,-2.1%,USD,2013-03-01 10:00:00,0.6%,worse,Low,Construction Spending m/m,1.1%,,9
3826,61.5,USD,2013-03-01 10:00:00,57.3,better,Low,ISM Manufacturing Prices,56.5,,9
3827,15.4M,USD,2013-03-01 00:00:00,15.1M,better,Low,Total Vehicle Sales,15.3M,,9
3828,,USD,2013-03-01 11:35:00,,,Low,President Obama Speaks,,,9
3829,,USD,2013-03-01 22:00:00,,,High,Fed Chairman Bernanke Speaks,,,9
3830,54.5,CNY,2013-03-02 20:00:00,,,Low,Non-Manufacturing PMI,56.2,,9
3831,2.8%,GBP,2013-02-17 19:01:00,,,Low,Rightmove HPI m/m,0.2%,,8
3832,-2.4%,AUD,2013-02-17 19:30:00,,,Medium,New Motor Vehicle Sales m/m,2.7%,better,8
3833,13.9B,EUR,2013-02-18 04:00:00,15.3B,worse,Medium,Current Account,15.9B,better,8
3834,,EUR,2013-02-18 06:00:00,,,Medium,German Buba Monthly Report,,,8
3835,,USD,2013-02-18 00:00:00,,,Non-Economic,Bank Holiday,,,8
3836,,EUR,2013-02-18 09:30:00,,,High,ECB President Draghi Speaks,,,8
3837,,JPY,2013-02-18 18:50:00,,,Medium,Monetary Policy Meeting Minutes,,,8
3838,,AUD,2013-02-18 19:30:00,,,High,Monetary Policy Meeting Minutes,,,8
3839,48.2,EUR,2013-02-19 05:00:00,35.3,better,High,German ZEW Economic Sentiment,31.5,,8
3840,42.4,EUR,2013-02-19 05:00:00,35.5,better,Medium,ZEW Economic Sentiment,31.2,,8
3841,-1.92B,CAD,2013-02-19 08:30:00,7.21B,worse,Medium,Foreign Securities Purchases,5.50B,,8
3842,-0.9%,CAD,2013-02-19 08:30:00,-0.4%,worse,Medium,Wholesale Sales m/m,1.1%,better,8
3843,4.1%,NZD,2013-02-19 08:30:00,,,Low,GDT Price Index,4.2%,,8
3844,46,USD,2013-02-19 10:00:00,48,worse,Low,NAHB Housing Market Index,47,,8
3845,,CHF,2013-02-19 12:15:00,,,High,SNB Chairman Jordan Speaks,,,8
3846,-0.3%,NZD,2013-02-19 16:45:00,0.3%,worse,Medium,PPI Input q/q,-1.0%,,8
3847,-0.1%,NZD,2013-02-19 16:45:00,0.4%,worse,Low,PPI Output q/q,-0.9%,,8
3848,-0.1%,AUD,2013-02-19 18:00:00,,,Medium,CB Leading Index m/m,-0.2%,,8
3849,0.2%,AUD,2013-02-19 18:30:00,,,Low,MI Leading Index m/m,0.7%,better,8
3850,-0.68T,JPY,2013-02-19 18:50:00,-0.59T,worse,Medium,Trade Balance,-0.78T,,8
3851,0.8%,AUD,2013-02-19 19:30:00,0.8%,,Medium,Wage Price Index q/q,0.7%,,8
3852,-7.3%,CNY,2013-02-19 21:02:00,,,Low,Foreign Direct Investment ytd/y,-3.7%,,8
3853,,NZD,2013-02-19 21:30:00,,,High,RBNZ Gov Wheeler Speaks,,,8
3854,1.8%,JPY,2013-02-19 23:30:00,1.6%,better,Low,All Industries Activity m/m,-0.4%,,8
3855,0.8%,EUR,2013-02-20 02:00:00,0.4%,better,Medium,German PPI m/m,-0.3%,,8
3856,-0.5%,EUR,2013-02-20 02:00:00,-0.5%,,Low,German Final CPI m/m,-0.5%,,8
3857,-0.5%,EUR,2013-02-20 02:45:00,-0.2%,worse,Low,French Final CPI m/m,0.3%,,8
3858,-12.5K,GBP,2013-02-20 04:30:00,-5.3K,better,High,Claimant Count Change,-15.8K,better,8
3859,3-0-6,GBP,2013-02-20 04:30:00,1-0-8,better,High,MPC Asset Purchase Facility Votes,1-0-8,,8
3860,0-0-9,GBP,2013-02-20 04:30:00,0-0-9,,High,MPC Official Bank Rate Votes,0-0-9,,8
3861,7.8%,GBP,2013-02-20 04:30:00,7.7%,worse,Medium,Unemployment Rate,7.7%,,8
3862,1.4%,GBP,2013-02-20 04:30:00,1.4%,,Low,Average Earnings Index 3m/y,1.5%,,8
3863,10.0,CHF,2013-02-20 05:00:00,,,Medium,Credit Suisse Economic Expectations,-6.9,,8
3864,1.66|1.2,EUR,2013-02-20 05:38:00,,,Medium,German 10-y Bond Auction,1.56|1.7,,8
3865,0.93M,USD,2013-02-20 08:30:00,0.92M,,High,Building Permits,0.91M,,8
3866,0.2%,USD,2013-02-20 08:30:00,0.3%,worse,High,PPI m/m,-0.2%,,8
3867,0.2%,USD,2013-02-20 08:30:00,0.2%,,Medium,Core PPI m/m,0.1%,,8
3868,0.89M,USD,2013-02-20 08:30:00,0.93M,worse,Medium,Housing Starts,0.97M,,8
3869,-24,EUR,2013-02-20 09:55:00,-23,worse,Low,Consumer Confidence,-24,,8
3870,,USD,2013-02-20 14:00:00,,,High,FOMC Meeting Minutes,,,8
3871,1.0%,CNY,2013-02-20 21:00:00,,,Low,CB Leading Index m/m,0.4%,,8
3872,2.13B,CHF,2013-02-21 02:00:00,1.74B,better,Medium,Trade Balance,0.90B,worse,8
3873,43.6,EUR,2013-02-21 03:00:00,43.9,,High,French Flash Manufacturing PMI,42.9,,8
3874,42.7,EUR,2013-02-21 03:00:00,44.5,worse,Medium,French Flash Services PMI,43.6,,8
3875,50.1,EUR,2013-02-21 03:30:00,50.4,,High,German Flash Manufacturing PMI,49.8,better,8
3876,54.1,EUR,2013-02-21 03:30:00,55.5,worse,Medium,German Flash Services PMI,55.7,better,8
3877,47.8,EUR,2013-02-21 04:00:00,48.4,worse,Medium,Flash Manufacturing PMI,47.9,better,8
3878,47.3,EUR,2013-02-21 04:00:00,49.2,worse,Medium,Flash Services PMI,48.6,,8
3879,-9.9B,GBP,2013-02-21 04:30:00,-9.0B,better,Medium,Public Sector Net Borrowing,12.4B,better,8
3880,5.20|1.6,EUR,2013-02-21 04:43:00,,,High,Spanish 10-y Bond Auction,5.29|2.3,,8
3881,2.15|2.3,GBP,2013-02-21 05:38:00,,,Medium,10-y Bond Auction,1.90|2.9,,8
3882,-14,GBP,2013-02-21 06:00:00,-16,better,Medium,CBI Industrial Order Expectations,-20,,8
3883,0.3%,USD,2013-02-21 08:30:00,0.2%,better,High,Core CPI m/m,0.1%,,8
3884,362K,USD,2013-02-21 08:30:00,353K,worse,High,Unemployment Claims,342K,,8
3885,0.0%,USD,2013-02-21 08:30:00,0.1%,worse,Medium,CPI m/m,0.0%,,8
3886,55.2,USD,2013-02-21 09:00:00,55.6,worse,Medium,Flash Manufacturing PMI,55.8,,8
3887,4.92M,USD,2013-02-21 10:00:00,4.89M,better,High,Existing Home Sales,4.90M,worse,8
3888,-12.5,USD,2013-02-21 10:00:00,1.1,worse,High,Philly Fed Manufacturing Index,-5.8,,8
3889,7.09%,USD,2013-02-21 10:00:00,,,Medium,Mortgage Delinquencies,7.40%,,8
3890,0.2%,USD,2013-02-21 10:00:00,0.2%,,Low,CB Leading Index m/m,0.5%,,8
3891,,CAD,2013-02-21 10:30:00,,,Low,BOC Review,,,8
3892,-127B,USD,2013-02-21 10:30:00,-119B,,Low,Natural Gas Storage,-157B,,8
3893,4.1M,USD,2013-02-21 11:00:00,1.9M,,Medium,Crude Oil Inventories,0.6M,,8
3894,,USD,2013-02-21 12:30:00,,,Medium,FOMC Member Bullard Speaks,,,8
3895,,AUD,2013-02-21 17:30:00,,,High,RBA Gov Stevens Speaks,,,8
3896,0.4%,NZD,2013-02-21 21:02:00,,,Low,Credit Card Spending y/y,4.5%,,8
3897,-0.6%,EUR,2013-02-22 02:00:00,-0.6%,,Low,German Final GDP q/q,-0.6%,,8
3898,107.4,EUR,2013-02-22 04:00:00,104.9,better,High,German Ifo Business Climate,104.3,,8
3899,,EUR,2013-02-22 05:00:00,,,Medium,EU Economic Forecasts,,,8
3900,0.2%,EUR,2013-02-22 06:00:00,0.3%,worse,Low,Italian Retail Sales m/m,-0.4%,,8
3901,0.1%,CAD,2013-02-22 08:30:00,0.2%,worse,High,Core CPI m/m,-0.6%,,8
3902,-0.9%,CAD,2013-02-22 08:30:00,0.1%,worse,High,Core Retail Sales m/m,-0.2%,better,8
3903,0.1%,CAD,2013-02-22 08:30:00,0.3%,worse,Medium,CPI m/m,-0.6%,,8
3904,-2.1%,CAD,2013-02-22 08:30:00,-0.3%,worse,Medium,Retail Sales m/m,0.3%,better,8
3905,-11.0,EUR,2013-02-22 09:00:00,-11.1,,Low,Belgian NBB Business Climate,-13.2,,8
3906,,USD,2013-02-22 10:30:00,,,Medium,FOMC Member Powell Speaks,,,8
3907,,USD,2013-02-22 18:30:00,,,Low,FOMC Member Tarullo Speaks,,,8
3908,,JPY,2013-02-10 00:00:00,,,Non-Economic,Bank Holiday,,,7
3909,,CNY,2013-02-10 00:00:00,,,Non-Economic,Bank Holiday,,,7
3910,-1.5%,AUD,2013-02-10 19:30:00,0.1%,worse,Low,Home Loans m/m,-0.7%,worse,7
3911,-0.1%,EUR,2013-02-11 02:45:00,-0.3%,better,Medium,French Industrial Production m/m,0.5%,,7
3912,,EUR,2013-02-11 00:00:00,,,High,Eurogroup Meetings,,,7
3913,,USD,2013-02-11 13:00:00,,,Medium,FOMC Member Yellen Speaks,,,7
3914,-1.0%,NZD,2013-02-11 15:27:00,,,Medium,REINZ HPI m/m,-0.6%,,7
3915,,CAD,2013-02-11 16:15:00,,,Medium,Gov Council Member Lane Speaks,,,7
3916,2.7%,JPY,2013-02-11 18:50:00,2.6%,better,Low,M2 Money Stock y/y,2.6%,,7
3917,,CNY,2013-02-11 00:00:00,,,Non-Economic,Bank Holiday,,,7
3918,-4%,GBP,2013-02-11 19:01:00,0%,worse,Medium,RICS House Price Balance,-1%,worse,7
3919,3,AUD,2013-02-11 19:30:00,,,Medium,NAB Business Confidence,2,worse,7
3920,43.3,JPY,2013-02-12 00:00:00,40.5,better,Low,Consumer Confidence,39.2,,7
3921,-26.1%,JPY,2013-02-12 01:03:00,,,Low,Prelim Machine Tool Orders y/y,-27.5%,,7
3922,-0.3%,CHF,2013-02-12 03:15:00,-0.3%,,High,CPI m/m,-0.2%,,7
3923,,EUR,2013-02-12 00:00:00,,,Medium,ECOFIN Meetings,,,7
3924,2.7%,GBP,2013-02-12 04:30:00,2.7%,,High,CPI y/y,2.7%,,7
3925,1.3%,GBP,2013-02-12 04:30:00,0.9%,better,Medium,PPI Input m/m,0.0%,better,7
3926,3.3%,GBP,2013-02-12 04:30:00,3.2%,better,Medium,RPI y/y,3.1%,,7
3927,2.3%,GBP,2013-02-12 04:30:00,2.4%,worse,Low,Core CPI y/y,2.4%,,7
3928,3.3%,GBP,2013-02-12 04:30:00,2.1%,better,Low,ONS HPI y/y,2.2%,,7
3929,0.2%,GBP,2013-02-12 04:30:00,0.2%,,Low,PPI Output m/m,-0.1%,,7
3930,,CHF,2013-02-12 05:00:00,,,High,SNB Chairman Jordan Speaks,,,7
3931,0.1%,GBP,2013-02-12 05:00:00,,,Low,CB Leading Index m/m,0.2%,,7
3932,88.9,USD,2013-02-12 07:30:00,89.0,,Low,NFIB Small Business Index,88.0,,7
3933,,CAD,2013-02-12 08:45:00,,,High,BOC Gov Carney Speaks,,,7
3934,,EUR,2013-02-12 09:30:00,,,High,ECB President Draghi Speaks,,,7
3935,3.62M,USD,2013-02-12 10:00:00,3.73M,worse,Medium,JOLTS Job Openings,3.79M,better,7
3936,,USD,2013-02-12 11:30:00,,,Medium,FOMC Member George Speaks,,,7
3937,2.9B,USD,2013-02-12 13:46:00,-4.6B,better,Medium,Federal Budget Balance,-1.2B,,7
3938,7.7%,AUD,2013-02-12 18:30:00,,,Medium,Westpac Consumer Sentiment,0.6%,,7
3939,1.4%,JPY,2013-02-12 18:50:00,0.8%,better,Medium,Tertiary Industry Activity m/m,-0.4%,,7
3940,-0.2%,JPY,2013-02-12 18:50:00,-0.3%,,Low,PPI y/y,-0.7%,,7
3941,,CNY,2013-02-12 00:00:00,,,Non-Economic,Bank Holiday,,,7
3942,,USD,2013-02-12 21:00:00,,,Low,President Obama Speaks,,,7
3943,0.3%,EUR,2013-02-13 02:00:00,0.4%,,Low,German WPI m/m,0.0%,,7
3944,-0.1%,CHF,2013-02-13 03:15:00,0.2%,worse,Medium,PPI m/m,0.1%,,7
3945,0.7%,EUR,2013-02-13 05:00:00,0.3%,better,Medium,Industrial Production m/m,-0.7%,worse,7
3946,,GBP,2013-02-13 05:30:00,,,High,BOE Gov King Speaks,,,7
3947,,GBP,2013-02-13 05:30:00,,,High,BOE Inflation Report,,,7
3948,0.2%,USD,2013-02-13 08:30:00,0.1%,better,High,Core Retail Sales m/m,0.3%,,7
3949,0.1%,USD,2013-02-13 08:30:00,0.1%,,High,Retail Sales m/m,0.5%,,7
3950,0.6%,USD,2013-02-13 08:30:00,0.8%,worse,Medium,Import Prices m/m,-0.5%,worse,7
3951,,USD,2013-02-13 10:00:00,,,High,Treasury Sec Lew Speaks,,,7
3952,0.1%,USD,2013-02-13 10:00:00,0.3%,better,Medium,Business Inventories m/m,0.2%,better,7
3953,0.6M,USD,2013-02-13 10:30:00,2.4M,,Medium,Crude Oil Inventories,2.6M,,7
3954,,USD,2013-02-13 11:10:00,,,Medium,FOMC Member Bullard Speaks,,,7
3955,2.05|2.7,USD,2013-02-13 13:00:00,,,Medium,10-y Bond Auction,1.86|2.8,,7
3956,55.2,NZD,2013-02-13 16:24:00,,,Low,Business NZ Manufacturing Index,50.4,,7
3957,1.9%,NZD,2013-02-13 16:45:00,,,Low,FPI m/m,-0.2%,,7
3958,-0.1%,JPY,2013-02-13 18:50:00,0.1%,worse,Medium,Prelim GDP q/q,-0.9%,,7
3959,-0.6%,JPY,2013-02-13 18:50:00,-0.5%,worse,Low,Prelim GDP Price Index y/y,-0.8%,worse,7
3960,2.2%,AUD,2013-02-13 19:00:00,,,Medium,MI Inflation Expectations,2.0%,,7
3961,,CNY,2013-02-13 00:00:00,,,Non-Economic,Bank Holiday,,,7
3962,,JPY,2013-02-13 22:39:00,,,High,Monetary Policy Statement,,,7
3963,<0.10%,JPY,2013-02-13 22:39:00,<0.10%,,High,Overnight Call Rate,<0.10%,,7
3964,-0.3%,EUR,2013-02-14 01:30:00,-0.2%,worse,Medium,French Prelim GDP q/q,0.1%,worse,7
3965,-0.6%,EUR,2013-02-14 02:00:00,-0.5%,worse,Medium,German Prelim GDP q/q,0.2%,,7
3966,,JPY,2013-02-14 02:24:00,,,High,BOJ Press Conference,,,7
3967,-0.2%,EUR,2013-02-14 02:45:00,-0.2%,,Medium,French Prelim Private Payrolls q/q,-0.3%,,7
3968,,EUR,2013-02-14 04:00:00,,,Medium,ECB Monthly Bulletin,,,7
3969,-0.9%,EUR,2013-02-14 04:00:00,-0.5%,worse,Medium,Italian Prelim GDP q/q,-0.2%,,7
3970,-0.6%,EUR,2013-02-14 05:00:00,-0.4%,worse,Medium,Flash GDP q/q,-0.1%,,7
3971,341K,USD,2013-02-14 08:30:00,361K,better,High,Unemployment Claims,368K,,7
3972,,USD,2013-02-14 10:30:00,,,Low,FOMC Member Tarullo Speaks,,,7
3973,-157B,USD,2013-02-14 10:30:00,-166B,,Low,Natural Gas Storage,-118B,,7
3974,,USD,2013-02-14 12:50:00,,,Medium,FOMC Member Bullard Speaks,,,7
3975,3.18|2.7,USD,2013-02-14 13:00:00,,,Low,30-y Bond Auction,3.07|2.8,,7
3976,2.1%,NZD,2013-02-14 16:45:00,1.3%,better,High,Retail Sales q/q,-0.2%,,7
3977,1.5%,NZD,2013-02-14 16:45:00,1.4%,,Medium,Core Retail Sales q/q,0.0%,better,7
3978,,CNY,2013-02-14 00:00:00,,,Non-Economic,Bank Holiday,,,7
3979,2.4%,JPY,2013-02-14 23:30:00,2.5%,worse,Low,Revised Industrial Production m/m,2.5%,,7
3980,,JPY,2013-02-15 00:00:00,,,Low,BOJ Monthly Report,,,7
3981,,All,2013-02-15 00:00:00,,,High,G20 Meetings,,,7
3982,2.16B,EUR,2013-02-15 04:00:00,2.22B,,Low,Italian Trade Balance,2.36B,,7
3983,-0.6%,GBP,2013-02-15 04:30:00,0.5%,worse,High,Retail Sales m/m,-0.3%,worse,7
3984,12.0B,EUR,2013-02-15 05:00:00,10.7B,better,Low,Trade Balance,10.5B,worse,7
3985,-3.1%,CAD,2013-02-15 08:30:00,-0.4%,worse,Medium,Manufacturing Sales m/m,1.9%,better,7
3986,10.0,USD,2013-02-15 08:30:00,-2.1,better,Medium,Empire State Manufacturing Index,-7.8,,7
3987,64.2B,USD,2013-02-15 09:00:00,34.3B,better,Medium,TIC Long-Term Purchases,52.4B,,7
3988,79.1%,USD,2013-02-15 09:15:00,78.9%,better,Medium,Capacity Utilization Rate,79.3%,better,7
3989,-0.1%,USD,2013-02-15 09:15:00,0.2%,worse,Medium,Industrial Production m/m,0.4%,better,7
3990,76.3,USD,2013-02-15 09:55:00,74.8,better,High,Prelim UoM Consumer Sentiment,71.3,,7
3991,3.3%,USD,2013-02-15 09:55:00,,,Low,Prelim UoM Inflation Expectations,3.4%,,7
3992,,All,2013-02-16 00:00:00,,,Medium,G20 Meetings,,,7
3993,,GBP,2013-02-16 10:50:00,,,Medium,MPC Member Weale Speaks,,,7
3994,,USD,2013-02-16 12:30:00,,,Low,FOMC Member Dudley Speaks,,,7
3995,0.3%,AUD,2013-02-03 18:30:00,,,Low,MI Inflation Gauge m/m,0.4%,,6
3996,10.9%,JPY,2013-02-03 18:50:00,13.2%,worse,Low,Monetary Base y/y,11.8%,,6
3997,0.3%,NZD,2013-02-03 19:00:00,,,Low,ANZ Commodity Prices m/m,1.0%,,6
3998,-4.4%,AUD,2013-02-03 19:30:00,1.1%,worse,High,Building Approvals m/m,3.4%,better,6
3999,-0.9%,AUD,2013-02-03 19:30:00,,,Medium,ANZ Job Advertisements m/m,-2.8%,better,6
4000,132.1K,EUR,2013-02-04 03:00:00,150.0K,better,High,Spanish Unemployment Change,-59.1K,,6
4001,-3.9,EUR,2013-02-04 04:30:00,-2.2,worse,Low,Sentix Investor Confidence,-7.0,,6
4002,48.7,GBP,2013-02-04 04:30:00,49.7,worse,High,Construction PMI,48.7,,6
4003,-0.2%,EUR,2013-02-04 05:00:00,-0.2%,,Low,PPI m/m,-0.2%,,6
4004,1.8%,USD,2013-02-04 10:00:00,2.3%,worse,Medium,Factory Orders m/m,-0.3%,worse,6
4005,,USD,2013-02-04 14:00:00,,,Low,Loan Officer Survey,,,6
4006,0.5%,NZD,2013-02-04 16:45:00,0.5%,,Medium,Labor Cost Index q/q,0.5%,,6
4007,45.3,AUD,2013-02-04 17:30:00,,,Low,AIG Services Index,43.2,,6
4008,1.9%,GBP,2013-02-04 19:01:00,,,Medium,BRC Retail Sales Monitor y/y,0.3%,,6
4009,-0.43B,AUD,2013-02-04 19:30:00,-0.81B,better,High,Trade Balance,-2.79B,worse,6
4010,1.6%,AUD,2013-02-04 19:30:00,0.3%,better,Medium,HPI q/q,-0.1%,worse,6
4011,54.0,CNY,2013-02-04 20:45:00,,,Low,Caixin Services PMI,51.7,,6
4012,3.00%,AUD,2013-02-04 22:30:00,3.00%,,High,Cash Rate,3.00%,,6
4013,,AUD,2013-02-04 22:30:00,,,High,RBA Rate Statement,,,6
4014,0.80|2.8,JPY,2013-02-04 22:45:00,,,Low,10-y Bond Auction,0.82|3.6,,6
4015,1.00B,CHF,2013-02-05 02:00:00,2.74B,worse,Medium,Trade Balance,2.90B,worse,6
4016,47.0,EUR,2013-02-05 03:15:00,44.7,better,Medium,Spanish Services PMI,44.3,,6
4017,43.9,EUR,2013-02-05 03:45:00,45.9,worse,Medium,Italian Services PMI,45.6,,6
4018,43.6,EUR,2013-02-05 03:50:00,43.6,,Low,French Final Services PMI,43.6,,6
4019,55.7,EUR,2013-02-05 03:55:00,55.3,better,Low,German Final Services PMI,55.3,,6
4020,48.6,EUR,2013-02-05 04:00:00,48.3,,Low,Final Services PMI,48.3,,6
4021,51.5,GBP,2013-02-05 04:30:00,49.8,better,High,Services PMI,48.9,,6
4022,-0.8%,EUR,2013-02-05 05:00:00,-0.5%,worse,Medium,Retail Sales m/m,-0.1%,worse,6
4023,0.2%,EUR,2013-02-05 05:00:00,0.2%,,Low,Italian Prelim CPI m/m,0.3%,,6
4024,,CHF,2013-02-05 07:30:00,,,Medium,Gov Board Member Zurbrugg Speaks,,,6
4025,,JPY,2013-02-05 08:00:00,,,High,BOJ Gov Shirakawa Speaks,,,6
4026,4.2%,NZD,2013-02-05 08:30:00,,,Low,GDT Price Index,1.9%,,6
4027,,USD,2013-02-05 08:30:00,,,Low,FOMC Member Duke Speaks,,,6
4028,55.2,USD,2013-02-05 10:00:00,55.2,,High,ISM Non-Manufacturing PMI,56.1,,6
4029,47.3,USD,2013-02-05 10:00:00,46.1,better,Low,IBD/TIPP Economic Optimism,46.5,,6
4030,,USD,2013-02-05 13:15:00,,,Low,President Obama Speaks,,,6
4031,,NZD,2013-02-05 00:00:00,,,Non-Economic,Bank Holiday,,,6
4032,0.6%,GBP,2013-02-05 19:00:00,,,Low,BRC Shop Price Index y/y,1.5%,,6
4033,-0.2%,AUD,2013-02-05 19:30:00,0.3%,worse,High,Retail Sales m/m,-0.2%,worse,6
4034,-0.2%,GBP,2013-02-06 03:00:00,-0.2%,,Medium,Halifax HPI m/m,1.0%,worse,6
4035,0.8%,EUR,2013-02-06 06:00:00,0.8%,,Medium,German Factory Orders m/m,-1.8%,,6
4036,58.9,CAD,2013-02-06 10:00:00,53.7,better,High,Ivey PMI,52.8,,6
4037,2.6M,USD,2013-02-06 10:30:00,2.7M,,Medium,Crude Oil Inventories,5.9M,,6
4038,-1.0%,NZD,2013-02-06 16:45:00,0.4%,worse,High,Employment Change q/q,-0.4%,,6
4039,6.9%,NZD,2013-02-06 16:45:00,7.1%,better,High,Unemployment Rate,7.3%,,6
4040,36.2,AUD,2013-02-06 17:30:00,,,Low,AIG Construction Index,38.8,,6
4041,2.8%,JPY,2013-02-06 18:50:00,-0.7%,better,Medium,Core Machinery Orders m/m,3.9%,,6
4042,10.4K,AUD,2013-02-06 19:30:00,5.8K,better,High,Employment Change,-3.8K,,6
4043,5.4%,AUD,2013-02-06 19:30:00,5.5%,better,High,Unemployment Rate,5.4%,,6
4044,-5,AUD,2013-02-06 19:30:00,,,Medium,NAB Quarterly Business Confidence,-4,worse,6
4045,93.4%,JPY,2013-02-07 00:00:00,93.8%,,Low,Leading Indicators,92.1%,,6
4046,-6,CHF,2013-02-07 01:45:00,-11,better,Medium,SECO Consumer Climate,-17,,6
4047,-5.3B,EUR,2013-02-07 02:45:00,-4.2B,worse,Low,French Trade Balance,-4.3B,,6
4048,427B,CHF,2013-02-07 03:00:00,,,High,Foreign Currency Reserves,427B,,6
4049,,EUR,2013-02-07 00:00:00,,,High,EU Economic Summit,,,6
4050,1.6%,GBP,2013-02-07 04:30:00,0.7%,better,High,Manufacturing Production m/m,-0.3%,,6
4051,-8.9B,GBP,2013-02-07 04:30:00,-8.9B,,Medium,Goods Trade Balance,-9.3B,,6
4052,1.1%,GBP,2013-02-07 04:30:00,0.7%,better,Low,Industrial Production m/m,0.2%,worse,6
4053,,GBP,2013-02-07 04:45:00,,,High,BOE Gov Carney Speaks,,,6
4054,2.30|3.1,EUR,2013-02-07 05:04:00,,,Medium,French 10-y Bond Auction,2.07|1.7,,6
4055,0.3%,EUR,2013-02-07 06:00:00,0.2%,,Medium,German Industrial Production m/m,-0.2%,worse,6
4056,375B,GBP,2013-02-07 07:00:00,375B,,High,Asset Purchase Facility,375B,,6
4057,,GBP,2013-02-07 07:00:00,,,High,MPC Rate Statement,,,6
4058,0.50%,GBP,2013-02-07 07:00:00,0.50%,,High,Official Bank Rate,0.50%,,6
4059,0.75%,EUR,2013-02-07 07:45:00,0.75%,,High,Main Refinancing Rate,0.75%,,6
4060,-11.2%,CAD,2013-02-07 08:30:00,4.3%,worse,High,Building Permits m/m,-14.5%,better,6
4061,0.2%,CAD,2013-02-07 08:30:00,0.2%,,Medium,NHPI m/m,0.1%,,6
4062,,EUR,2013-02-07 08:30:00,,,High,ECB Press Conference,,,6
4063,366K,USD,2013-02-07 08:30:00,361K,worse,High,Unemployment Claims,371K,,6
4064,-2.0%,USD,2013-02-07 08:30:00,-1.3%,better,Medium,Prelim Nonfarm Productivity q/q,2.9%,worse,6
4065,4.5%,USD,2013-02-07 08:30:00,3.1%,better,Medium,Prelim Unit Labor Costs q/q,-1.9%,worse,6
4066,,USD,2013-02-07 09:30:00,,,Medium,FOMC Member Stein Speaks,,,6
4067,0.0%,GBP,2013-02-07 10:00:00,,,Medium,NIESR GDP Estimate,-0.3%,,6
4068,-118B,USD,2013-02-07 10:30:00,-135B,,Low,Natural Gas Storage,-194B,,6
4069,14.6B,USD,2013-02-07 15:00:00,14.1B,better,Low,Consumer Credit m/m,15.9B,,6
4070,0.10T,JPY,2013-02-07 18:50:00,0.18T,worse,High,Current Account,0.23T,,6
4071,1.3%,JPY,2013-02-07 18:50:00,,,Low,Bank Lending y/y,1.1%,worse,6
4072,,AUD,2013-02-07 19:30:00,,,High,RBA Monetary Policy Statement,,,6
4073,,USD,2013-02-07 20:00:00,,,Medium,FOMC Member Evans Speaks,,,6
4074,29.2B,CNY,2013-02-07 21:07:00,24.3B,better,High,USD-Denominated Trade Balance,31.6B,,6
4075,49.5,JPY,2013-02-08 00:00:00,48.2,better,Low,Economy Watchers Sentiment,45.8,,6
4076,2.0%,CNY,2013-02-08 00:30:00,2.1%,worse,High,CPI y/y,2.5%,,6
4077,-1.6%,CNY,2013-02-08 00:30:00,-1.6%,,Medium,PPI y/y,-1.9%,,6
4078,3.1%,CHF,2013-02-08 01:45:00,3.1%,,Low,Unemployment Rate,3.1%,worse,6
4079,16.8B,EUR,2013-02-08 02:00:00,13.7B,better,Low,German Trade Balance,14.6B,,6
4080,-87.2B,EUR,2013-02-08 02:45:00,,,Low,French Gov Budget Balance,-103.4B,,6
